winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,0,0,0,0,0,0,0,0,0,8e248f335ceacd6d05ad7de1617b67494cf6fde2
1993,0,0,0,0,0,0,0,0,0,8e248f335ceacd6d05ad7de1617b67494cf6fde2
1994,12,12,12,12,12,12,12,12,12,8e248f335ceacd6d05ad7de1617b67494cf6fde2
1995,4,4,4,4,4,4,4,4,4,8e248f335ceacd6d05ad7de1617b67494cf6fde2
1996,0,0,0,0,0,0,0,0,0,8e248f335ceacd6d05ad7de1617b67494cf6fde2
1997,4,4,4,4,4,4,4,4,4,8e248f335ceacd6d05ad7de1617b67494cf6fde2
1998,13,13,13,13,13,13,13,13,13,8e248f335ceacd6d05ad7de1617b67494cf6fde2
1999,0,0,0,0,0,0,0,0,0,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2000,15,15,15,15,15,15,15,15,15,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2001,0,0,0,0,0,0,0,0,0,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2002,0,0,0,0,0,0,0,0,0,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2003,0,0,0,0,0,0,0,0,0,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2004,0,0,0,0,0,0,0,0,0,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2005,5,5,5,5,5,5,5,5,5,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2006,0,0,0,0,0,0,0,0,0,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2007,4,4,4,4,4,4,4,4,4,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2008,0,0,0,0,0,0,0,0,0,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2009,1,1,1,1,1,1,1,1,1,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2010,7,7,7,7,7,7,7,7,7,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2011,27,27,27,27,27,27,27,27,27,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2012,0,0,0,0,0,0,0,0,0,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2013,2,2,2,2,2,2,2,2,2,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2014,0,0,0,0,0,0,0,0,0,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2015,0,0,0,0,0,0,0,0,0,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2016,3,3,3,3,3,3,3,3,3,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2017,0,0,0,0,0,0,0,0,0,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2018,5,5,5,5,5,5,5,5,5,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2019,5,5,5,5,5,5,5,5,5,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2020,7,7,7,7,7,7,7,7,7,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2021,4,4,4,4,4,4,4,4,4,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2022,7,7,7,7,7,7,7,7,7,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2023,0,0,0,0,0,0,0,0,0,8e248f335ceacd6d05ad7de1617b67494cf6fde2
2024,0,0,0,0,0,0,0,0,0,8e248f335ceacd6d05ad7de1617b67494cf6fde2
