analysis,centre_winter,duration,estimate,se,lcl,ucl
3af82deeee50df894270f38ec43ec829b047cc17,1996,5,0.281,0.4005,-0.5039,1.066
3af82deeee50df894270f38ec43ec829b047cc17,1997,5,0.2568,0.3752,-0.4785,0.9922
3af82deeee50df894270f38ec43ec829b047cc17,1998,5,0.2231,0.3558,-0.4742,0.9204
3af82deeee50df894270f38ec43ec829b047cc17,1999,5,0.1545,0.3472,-0.526,0.835
3af82deeee50df894270f38ec43ec829b047cc17,2000,5,0.04871,0.3762,-0.6887,0.7861
3af82deeee50df894270f38ec43ec829b047cc17,2001,5,-0.05886,0.4333,-0.9081,0.7903
3af82deeee50df894270f38ec43ec829b047cc17,2002,5,-0.1393,0.4781,-1.076,0.7977
3af82deeee50df894270f38ec43ec829b047cc17,2003,5,-0.1973,0.5078,-1.192,0.7979
3af82deeee50df894270f38ec43ec829b047cc17,2004,5,-0.2243,0.5114,-1.227,0.778
3af82deeee50df894270f38ec43ec829b047cc17,2005,5,-0.2195,0.4861,-1.172,0.7332
3af82deeee50df894270f38ec43ec829b047cc17,2006,5,-0.1967,0.4555,-1.09,0.6961
3af82deeee50df894270f38ec43ec829b047cc17,2007,5,-0.1548,0.4186,-0.9753,0.6657
3af82deeee50df894270f38ec43ec829b047cc17,2008,5,-0.09447,0.3775,-0.8344,0.6455
3af82deeee50df894270f38ec43ec829b047cc17,2009,5,-0.02398,0.3394,-0.6893,0.6413
3af82deeee50df894270f38ec43ec829b047cc17,2010,5,0.005561,0.3314,-0.6439,0.655
3af82deeee50df894270f38ec43ec829b047cc17,2011,5,0.01341,0.3324,-0.638,0.6648
3af82deeee50df894270f38ec43ec829b047cc17,2012,5,-0.008718,0.348,-0.6907,0.6733
3af82deeee50df894270f38ec43ec829b047cc17,2013,5,-0.0591,0.384,-0.8117,0.6935
3af82deeee50df894270f38ec43ec829b047cc17,2014,5,-0.1081,0.421,-0.9332,0.717
3af82deeee50df894270f38ec43ec829b047cc17,2015,5,-0.1251,0.4354,-0.9785,0.7282
3af82deeee50df894270f38ec43ec829b047cc17,2016,5,-0.1109,0.426,-0.9459,0.724
3af82deeee50df894270f38ec43ec829b047cc17,2017,5,-0.06878,0.3991,-0.851,0.7135
3af82deeee50df894270f38ec43ec829b047cc17,2018,5,-0.007488,0.3731,-0.7388,0.7238
3af82deeee50df894270f38ec43ec829b047cc17,2019,5,0.04286,0.3705,-0.6833,0.769
3af82deeee50df894270f38ec43ec829b047cc17,2020,5,0.09522,0.3837,-0.6568,0.8473
3af82deeee50df894270f38ec43ec829b047cc17,1998.5,10,0.1093,0.3459,-0.5686,0.7872
3af82deeee50df894270f38ec43ec829b047cc17,1999.5,10,0.05642,0.352,-0.6336,0.7464
3af82deeee50df894270f38ec43ec829b047cc17,2000.5,10,0.01066,0.3572,-0.6895,0.7108
3af82deeee50df894270f38ec43ec829b047cc17,2001.5,10,-0.03623,0.37,-0.7614,0.6889
3af82deeee50df894270f38ec43ec829b047cc17,2002.5,10,-0.08562,0.3914,-0.8528,0.6815
3af82deeee50df894270f38ec43ec829b047cc17,2003.5,10,-0.1287,0.4144,-0.9409,0.6834
3af82deeee50df894270f38ec43ec829b047cc17,2004.5,10,-0.1488,0.4193,-0.9707,0.6731
3af82deeee50df894270f38ec43ec829b047cc17,2005.5,10,-0.1478,0.4082,-0.9477,0.6522
3af82deeee50df894270f38ec43ec829b047cc17,2006.5,10,-0.1257,0.3779,-0.8664,0.615
3af82deeee50df894270f38ec43ec829b047cc17,2007.5,10,-0.1075,0.3568,-0.8068,0.5918
3af82deeee50df894270f38ec43ec829b047cc17,2008.5,10,-0.09184,0.342,-0.7621,0.5784
3af82deeee50df894270f38ec43ec829b047cc17,2009.5,10,-0.08189,0.3366,-0.7416,0.5778
3af82deeee50df894270f38ec43ec829b047cc17,2010.5,10,-0.07718,0.3393,-0.7421,0.5878
3af82deeee50df894270f38ec43ec829b047cc17,2011.5,10,-0.06684,0.3364,-0.7262,0.5926
3af82deeee50df894270f38ec43ec829b047cc17,2012.5,10,-0.06054,0.3398,-0.7265,0.6054
3af82deeee50df894270f38ec43ec829b047cc17,2013.5,10,-0.04921,0.3384,-0.7125,0.614
3af82deeee50df894270f38ec43ec829b047cc17,2014.5,10,-0.03885,0.3389,-0.7032,0.6255
3af82deeee50df894270f38ec43ec829b047cc17,2015.5,10,-0.0337,0.3435,-0.7069,0.6395
3af82deeee50df894270f38ec43ec829b047cc17,2016.5,10,-0.03349,0.3517,-0.7228,0.6559
3af82deeee50df894270f38ec43ec829b047cc17,2017.5,10,-0.01581,0.3511,-0.704,0.6724
3f2f224dfde574eb416f6baadacb4658bac49a64,1996,5,1.569,0.352,0.8791,2.259
3f2f224dfde574eb416f6baadacb4658bac49a64,1997,5,1.55,0.3364,0.891,2.209
3f2f224dfde574eb416f6baadacb4658bac49a64,1998,5,1.537,0.3242,0.9019,2.173
3f2f224dfde574eb416f6baadacb4658bac49a64,1999,5,1.513,0.316,0.8933,2.132
3f2f224dfde574eb416f6baadacb4658bac49a64,2000,5,1.476,0.3204,0.8477,2.104
3f2f224dfde574eb416f6baadacb4658bac49a64,2001,5,1.431,0.3433,0.7583,2.104
3f2f224dfde574eb416f6baadacb4658bac49a64,2002,5,1.395,0.3695,0.6708,2.119
3f2f224dfde574eb416f6baadacb4658bac49a64,2003,5,1.366,0.3932,0.5951,2.136
3f2f224dfde574eb416f6baadacb4658bac49a64,2004,5,1.353,0.3987,0.5717,2.135
3f2f224dfde574eb416f6baadacb4658bac49a64,2005,5,1.357,0.3856,0.6014,2.113
3f2f224dfde574eb416f6baadacb4658bac49a64,2006,5,1.369,0.3686,0.6467,2.092
3f2f224dfde574eb416f6baadacb4658bac49a64,2007,5,1.39,0.3483,0.7072,2.073
3f2f224dfde574eb416f6baadacb4658bac49a64,2008,5,1.418,0.3269,0.7774,2.059
3f2f224dfde574eb416f6baadacb4658bac49a64,2009,5,1.456,0.3044,0.8597,2.053
3f2f224dfde574eb416f6baadacb4658bac49a64,2010,5,1.473,0.2983,0.8882,2.058
3f2f224dfde574eb416f6baadacb4658bac49a64,2011,5,1.477,0.2979,0.8935,2.061
3f2f224dfde574eb416f6baadacb4658bac49a64,2012,5,1.466,0.3057,0.8666,2.065
3f2f224dfde574eb416f6baadacb4658bac49a64,2013,5,1.439,0.3258,0.8006,2.078
3f2f224dfde574eb416f6baadacb4658bac49a64,2014,5,1.407,0.3554,0.7105,2.103
3f2f224dfde574eb416f6baadacb4658bac49a64,2015,5,1.394,0.3694,0.6701,2.118
3f2f224dfde574eb416f6baadacb4658bac49a64,2016,5,1.4,0.3649,0.6851,2.116
3f2f224dfde574eb416f6baadacb4658bac49a64,2017,5,1.421,0.35,0.7349,2.107
3f2f224dfde574eb416f6baadacb4658bac49a64,2018,5,1.449,0.338,0.7862,2.111
3f2f224dfde574eb416f6baadacb4658bac49a64,2019,5,1.474,0.338,0.8118,2.137
3f2f224dfde574eb416f6baadacb4658bac49a64,2020,5,1.5,0.3487,0.8165,2.183
3f2f224dfde574eb416f6baadacb4658bac49a64,1998.5,10,1.5,0.306,0.9003,2.1
3f2f224dfde574eb416f6baadacb4658bac49a64,1999.5,10,1.472,0.3079,0.869,2.076
3f2f224dfde574eb416f6baadacb4658bac49a64,2000.5,10,1.451,0.3111,0.8415,2.061
3f2f224dfde574eb416f6baadacb4658bac49a64,2001.5,10,1.433,0.3163,0.8128,2.053
3f2f224dfde574eb416f6baadacb4658bac49a64,2002.5,10,1.416,0.3229,0.7835,2.049
3f2f224dfde574eb416f6baadacb4658bac49a64,2003.5,10,1.4,0.3328,0.7477,2.052
3f2f224dfde574eb416f6baadacb4658bac49a64,2004.5,10,1.392,0.3364,0.7327,2.052
3f2f224dfde574eb416f6baadacb4658bac49a64,2005.5,10,1.392,0.3341,0.7367,2.046
3f2f224dfde574eb416f6baadacb4658bac49a64,2006.5,10,1.405,0.3182,0.7808,2.028
3f2f224dfde574eb416f6baadacb4658bac49a64,2007.5,10,1.415,0.3067,0.8138,2.016
3f2f224dfde574eb416f6baadacb4658bac49a64,2008.5,10,1.423,0.299,0.8373,2.009
3f2f224dfde574eb416f6baadacb4658bac49a64,2009.5,10,1.428,0.2964,0.8467,2.009
3f2f224dfde574eb416f6baadacb4658bac49a64,2010.5,10,1.428,0.2984,0.8436,2.013
3f2f224dfde574eb416f6baadacb4658bac49a64,2011.5,10,1.431,0.299,0.8455,2.017
3f2f224dfde574eb416f6baadacb4658bac49a64,2012.5,10,1.433,0.3014,0.8427,2.024
3f2f224dfde574eb416f6baadacb4658bac49a64,2013.5,10,1.439,0.3016,0.8477,2.03
3f2f224dfde574eb416f6baadacb4658bac49a64,2014.5,10,1.443,0.3033,0.8488,2.038
3f2f224dfde574eb416f6baadacb4658bac49a64,2015.5,10,1.444,0.3081,0.8399,2.048
3f2f224dfde574eb416f6baadacb4658bac49a64,2016.5,10,1.44,0.3159,0.8213,2.06
3f2f224dfde574eb416f6baadacb4658bac49a64,2017.5,10,1.447,0.3192,0.8213,2.072
