winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,March,2,2,2,2,2,2,2,2,2,533230a22d15c723991c950fe58a3b2764a11401
2001,January,1,1,1,1,1,1,1,1,1,533230a22d15c723991c950fe58a3b2764a11401
2001,March,2,2,2,2,2,2,2,2,2,533230a22d15c723991c950fe58a3b2764a11401
2001,NA,2,2,2,2,2,2,2,2,2,533230a22d15c723991c950fe58a3b2764a11401
2002,March,1,1,1,1,1,1,1,1,1,533230a22d15c723991c950fe58a3b2764a11401
2002,November,1,1,1,1,1,1,1,1,1,533230a22d15c723991c950fe58a3b2764a11401
2003,March,2,2,2,2,2,2,2,2,2,533230a22d15c723991c950fe58a3b2764a11401
2004,January,1,1,1,1,1,1,1,1,1,533230a22d15c723991c950fe58a3b2764a11401
2004,November,1,1,1,1,1,1,1,1,1,533230a22d15c723991c950fe58a3b2764a11401
2004,NA,1,1,1,1,1,1,1,1,1,533230a22d15c723991c950fe58a3b2764a11401
2005,March,1,1,1,1,1,1,1,1,1,533230a22d15c723991c950fe58a3b2764a11401
2005,NA,1,1,1,1,1,1,1,1,1,533230a22d15c723991c950fe58a3b2764a11401
2007,October,2,2,2,2,2,2,2,2,2,533230a22d15c723991c950fe58a3b2764a11401
2008,March,2,2,2,2,2,2,2,2,2,533230a22d15c723991c950fe58a3b2764a11401
2008,November,1,1,1,1,1,1,1,1,1,533230a22d15c723991c950fe58a3b2764a11401
2009,March,1,1,1,1,1,1,1,1,1,533230a22d15c723991c950fe58a3b2764a11401
2009,NA,2,2,2,2,2,2,2,2,2,533230a22d15c723991c950fe58a3b2764a11401
2010,November,1,1,1,1,1,1,1,1,1,533230a22d15c723991c950fe58a3b2764a11401
2010,December,17,17,17,17,17,17,17,17,17,533230a22d15c723991c950fe58a3b2764a11401
2010,NA,5,5,5,5,5,5,5,5,5,533230a22d15c723991c950fe58a3b2764a11401
2011,January,6,6,6,6,6,6,6,6,6,533230a22d15c723991c950fe58a3b2764a11401
2011,December,1,1,1,1,1,1,1,1,1,533230a22d15c723991c950fe58a3b2764a11401
2012,March,3,3,3,3,3,3,3,3,3,533230a22d15c723991c950fe58a3b2764a11401
2012,November,1,1,1,1,1,1,1,1,1,533230a22d15c723991c950fe58a3b2764a11401
2012,December,1,1,1,1,1,1,1,1,1,533230a22d15c723991c950fe58a3b2764a11401
2013,March,7,7,7,7,7,7,7,7,7,533230a22d15c723991c950fe58a3b2764a11401
2013,October,1,1,1,1,1,1,1,1,1,533230a22d15c723991c950fe58a3b2764a11401
2013,November,1,1,1,1,1,1,1,1,1,533230a22d15c723991c950fe58a3b2764a11401
2013,December,2,2,2,2,2,2,2,2,2,533230a22d15c723991c950fe58a3b2764a11401
2013,NA,1,1,1,1,1,1,1,1,1,533230a22d15c723991c950fe58a3b2764a11401
2014,October,2,2,2,2,2,2,2,2,2,533230a22d15c723991c950fe58a3b2764a11401
2014,NA,2,2,2,2,2,2,2,2,2,533230a22d15c723991c950fe58a3b2764a11401
2015,March,2,2,2,2,2,2,2,2,2,533230a22d15c723991c950fe58a3b2764a11401
2015,October,2,2,2,2,2,2,2,2,2,533230a22d15c723991c950fe58a3b2764a11401
2015,November,3,3,3,3,3,3,3,3,3,533230a22d15c723991c950fe58a3b2764a11401
2015,December,2,2,2,2,2,2,2,2,2,533230a22d15c723991c950fe58a3b2764a11401
2016,March,3,3,3,3,3,3,3,3,3,533230a22d15c723991c950fe58a3b2764a11401
2016,October,3,3,3,3,3,3,3,3,3,533230a22d15c723991c950fe58a3b2764a11401
2016,November,2,2,2,2,2,2,2,2,2,533230a22d15c723991c950fe58a3b2764a11401
2016,December,3,3,3,3,3,3,3,3,3,533230a22d15c723991c950fe58a3b2764a11401
2016,NA,2,2,2,2,2,2,2,2,2,533230a22d15c723991c950fe58a3b2764a11401
2017,January,5,5,5,5,5,5,5,5,5,533230a22d15c723991c950fe58a3b2764a11401
2017,March,2,2,2,2,2,2,2,2,2,533230a22d15c723991c950fe58a3b2764a11401
2017,October,3,3,3,3,3,3,3,3,3,533230a22d15c723991c950fe58a3b2764a11401
2017,November,3,3,3,3,3,3,3,3,3,533230a22d15c723991c950fe58a3b2764a11401
