analysis,centre_winter,duration,estimate,se,lcl,ucl
203c20ace8ddda14d366e4f44d3f717dd7cab349,2002,5,-0.2312,0.7337,-1.669,1.207
203c20ace8ddda14d366e4f44d3f717dd7cab349,2003,5,-0.3293,0.8378,-1.971,1.313
203c20ace8ddda14d366e4f44d3f717dd7cab349,2004,5,-0.366,0.8854,-2.101,1.369
203c20ace8ddda14d366e4f44d3f717dd7cab349,2005,5,-0.3507,0.8785,-2.073,1.371
203c20ace8ddda14d366e4f44d3f717dd7cab349,2006,5,-0.2905,0.8214,-1.9,1.319
203c20ace8ddda14d366e4f44d3f717dd7cab349,2007,5,-0.196,0.7221,-1.611,1.219
203c20ace8ddda14d366e4f44d3f717dd7cab349,2008,5,-0.1068,0.6353,-1.352,1.138
203c20ace8ddda14d366e4f44d3f717dd7cab349,2009,5,-0.01704,0.5515,-1.098,1.064
203c20ace8ddda14d366e4f44d3f717dd7cab349,2010,5,0.06863,0.4804,-0.873,1.01
203c20ace8ddda14d366e4f44d3f717dd7cab349,2011,5,0.1209,0.4451,-0.7516,0.9933
203c20ace8ddda14d366e4f44d3f717dd7cab349,2012,5,0.1345,0.4438,-0.7354,1.004
203c20ace8ddda14d366e4f44d3f717dd7cab349,2013,5,0.1512,0.4481,-0.7271,1.03
203c20ace8ddda14d366e4f44d3f717dd7cab349,2014,5,0.1702,0.4594,-0.7302,1.071
203c20ace8ddda14d366e4f44d3f717dd7cab349,2015,5,0.2078,0.4589,-0.6916,1.107
203c20ace8ddda14d366e4f44d3f717dd7cab349,2016,5,0.2524,0.458,-0.6453,1.15
203c20ace8ddda14d366e4f44d3f717dd7cab349,2017,5,0.3266,0.4389,-0.5337,1.187
203c20ace8ddda14d366e4f44d3f717dd7cab349,2018,5,0.4394,0.4058,-0.356,1.235
203c20ace8ddda14d366e4f44d3f717dd7cab349,2019,5,0.5261,0.4039,-0.2656,1.318
203c20ace8ddda14d366e4f44d3f717dd7cab349,2020,5,0.59,0.4151,-0.2235,1.404
203c20ace8ddda14d366e4f44d3f717dd7cab349,2021,5,0.6512,0.4328,-0.197,1.499
203c20ace8ddda14d366e4f44d3f717dd7cab349,2022,5,0.6922,0.4639,-0.2169,1.601
203c20ace8ddda14d366e4f44d3f717dd7cab349,2004.5,10,-0.2136,0.6883,-1.563,1.135
203c20ace8ddda14d366e4f44d3f717dd7cab349,2005.5,10,-0.2181,0.6958,-1.582,1.146
203c20ace8ddda14d366e4f44d3f717dd7cab349,2006.5,10,-0.1914,0.6707,-1.506,1.123
203c20ace8ddda14d366e4f44d3f717dd7cab349,2007.5,10,-0.1409,0.6214,-1.359,1.077
203c20ace8ddda14d366e4f44d3f717dd7cab349,2008.5,10,-0.08475,0.5699,-1.202,1.032
203c20ace8ddda14d366e4f44d3f717dd7cab349,2009.5,10,-0.03068,0.5251,-1.06,0.9985
203c20ace8ddda14d366e4f44d3f717dd7cab349,2010.5,10,0.02221,0.4875,-0.9332,0.9776
203c20ace8ddda14d366e4f44d3f717dd7cab349,2011.5,10,0.07653,0.4535,-0.8123,0.9654
203c20ace8ddda14d366e4f44d3f717dd7cab349,2012.5,10,0.1381,0.4188,-0.6828,0.959
203c20ace8ddda14d366e4f44d3f717dd7cab349,2013.5,10,0.1865,0.401,-0.5994,0.9724
203c20ace8ddda14d366e4f44d3f717dd7cab349,2014.5,10,0.2304,0.392,-0.5379,0.9986
203c20ace8ddda14d366e4f44d3f717dd7cab349,2015.5,10,0.2953,0.3725,-0.4347,1.025
203c20ace8ddda14d366e4f44d3f717dd7cab349,2016.5,10,0.3481,0.3654,-0.3681,1.064
203c20ace8ddda14d366e4f44d3f717dd7cab349,2017.5,10,0.3988,0.3618,-0.3102,1.108
203c20ace8ddda14d366e4f44d3f717dd7cab349,2018.5,10,0.4516,0.3595,-0.2529,1.156
203c20ace8ddda14d366e4f44d3f717dd7cab349,2019.5,10,0.5092,0.3631,-0.2024,1.221
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2002,5,1.375,0.6007,0.1979,2.553
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2003,5,1.313,0.6847,-0.02916,2.655
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2004,5,1.289,0.7224,-0.1272,2.704
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2005,5,1.297,0.7149,-0.1045,2.698
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2006,5,1.332,0.6662,0.02628,2.638
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2007,5,1.388,0.5829,0.2455,2.53
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2008,5,1.431,0.5231,0.4059,2.457
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2009,5,1.465,0.4775,0.5292,2.401
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2010,5,1.491,0.4447,0.6194,2.362
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2011,5,1.498,0.4349,0.6454,2.35
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2012,5,1.487,0.4501,0.6046,2.369
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2013,5,1.493,0.4564,0.5981,2.387
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2014,5,1.514,0.4528,0.6267,2.401
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2015,5,1.557,0.43,0.7143,2.4
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2016,5,1.6,0.4129,0.7911,2.41
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2017,5,1.653,0.3945,0.8798,2.426
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2018,5,1.719,0.3794,0.9755,2.463
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2019,5,1.765,0.3846,1.011,2.519
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2020,5,1.792,0.3955,1.016,2.567
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2021,5,1.826,0.4101,1.022,2.63
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2022,5,1.855,0.4333,1.006,2.704
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2004.5,10,1.382,0.5638,0.2768,2.487
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2005.5,10,1.372,0.572,0.2509,2.493
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2006.5,10,1.377,0.561,0.2774,2.477
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2007.5,10,1.394,0.5347,0.3461,2.442
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2008.5,10,1.415,0.5058,0.4238,2.406
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2009.5,10,1.438,0.4787,0.4993,2.376
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2010.5,10,1.462,0.454,0.5721,2.352
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2011.5,10,1.49,0.4296,0.6477,2.332
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2012.5,10,1.524,0.4025,0.7351,2.313
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2013.5,10,1.549,0.3899,0.7848,2.313
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2014.5,10,1.57,0.3855,0.8143,2.326
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2015.5,10,1.606,0.3713,0.8781,2.334
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2016.5,10,1.639,0.3634,0.9273,2.352
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2017.5,10,1.674,0.3589,0.9709,2.378
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2018.5,10,1.713,0.3575,1.012,2.414
97f37fbf6ea00214a03139e8ff638a96d4eb852a,2019.5,10,1.754,0.3628,1.043,2.465
