analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2001,1,0.03223,0.1406,-0.2433,0.3078
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2002,1,-0.02831,0.1668,-0.3553,0.2986
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2003,1,-0.0853,0.2289,-0.5339,0.3633
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2004,1,-0.05339,0.2118,-0.4686,0.3618
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2005,1,-0.002173,0.2039,-0.4017,0.3974
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2006,1,0.1086,0.234,-0.3501,0.5672
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2007,1,0.1733,0.2894,-0.3938,0.7404
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2008,1,0.05404,0.2159,-0.3691,0.4772
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2009,1,0.0283,0.2236,-0.41,0.4665
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2010,1,0.003724,0.2209,-0.4293,0.4368
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2011,1,-0.03861,0.2378,-0.5047,0.4275
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2012,1,-0.04815,0.2409,-0.5202,0.4239
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2013,1,-0.02707,0.2372,-0.4919,0.4378
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2014,1,0.02599,0.2325,-0.4297,0.4817
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2015,1,0.03929,0.2311,-0.4137,0.4923
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2016,1,0.03791,0.2358,-0.4242,0.5
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2017,1,0.1062,0.2435,-0.371,0.5834
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2018,1,0.1485,0.2653,-0.3715,0.6686
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2019,1,0.1293,0.2548,-0.3701,0.6286
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2020,1,0.04135,0.2448,-0.4384,0.5211
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2021,1,0.06326,0.2382,-0.4036,0.5301
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2022,1,0.04455,0.243,-0.4317,0.5208
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2023,1,-0.011,0.2518,-0.5046,0.4826
8b1e8c9c70da631161f438e74f1bf259f4947beb,2000,2024,1,-0.03112,0.2716,-0.5634,0.5011
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2002,1,-0.06725,0.1648,-0.3903,0.2558
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2003,1,-0.1271,0.2729,-0.6621,0.4079
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2004,1,-0.0997,0.2561,-0.6016,0.4022
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2005,1,-0.04123,0.2278,-0.4876,0.4052
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2006,1,0.07682,0.1929,-0.3013,0.4549
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2007,1,0.1318,0.2222,-0.3036,0.5673
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2008,1,0.0184,0.222,-0.4168,0.4536
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2009,1,-0.01124,0.2205,-0.4433,0.4209
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2010,1,-0.03562,0.2265,-0.4795,0.4082
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2011,1,-0.07704,0.2556,-0.578,0.4239
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2012,1,-0.09045,0.2698,-0.6192,0.4383
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2013,1,-0.06296,0.246,-0.5451,0.4192
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2014,1,-0.01364,0.2189,-0.4426,0.4153
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2015,1,0.000692,0.2206,-0.4317,0.4331
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2016,1,-0.0008653,0.2424,-0.476,0.4742
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2017,1,0.06789,0.2171,-0.3576,0.4934
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2018,1,0.1072,0.2199,-0.3238,0.5382
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2019,1,0.09399,0.2204,-0.3379,0.5259
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2020,1,0.002942,0.2594,-0.5055,0.5114
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2021,1,0.02582,0.2268,-0.4187,0.4704
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2022,1,0.006482,0.228,-0.4404,0.4533
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2023,1,-0.04892,0.2661,-0.5705,0.4727
8b1e8c9c70da631161f438e74f1bf259f4947beb,2001,2024,1,-0.06738,0.2836,-0.6232,0.4885
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2003,1,-0.05423,0.1595,-0.3668,0.2584
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2004,1,-0.02848,0.1694,-0.3604,0.3035
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2005,1,0.02679,0.1744,-0.315,0.3686
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2006,1,0.1465,0.2341,-0.3124,0.6054
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2007,1,0.2038,0.2945,-0.3733,0.781
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2008,1,0.0868,0.2055,-0.316,0.4896
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2009,1,0.05433,0.1992,-0.3361,0.4447
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2010,1,0.03201,0.2054,-0.3705,0.4345
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2011,1,-0.01038,0.2087,-0.4193,0.3986
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2012,1,-0.02161,0.2164,-0.4458,0.4026
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2013,1,0.001638,0.2084,-0.4068,0.41
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2014,1,0.05189,0.2131,-0.3659,0.4696
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2015,1,0.06794,0.2162,-0.3557,0.4916
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2016,1,0.06601,0.2157,-0.3567,0.4887
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2017,1,0.135,0.2376,-0.3306,0.6006
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2018,1,0.1813,0.2702,-0.3483,0.7108
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2019,1,0.1656,0.2593,-0.3425,0.6738
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2020,1,0.0699,0.2247,-0.3706,0.5104
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2021,1,0.09365,0.2321,-0.3612,0.5485
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2022,1,0.07377,0.2321,-0.3811,0.5286
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,2023,1,0.0177,0.2325,-0.4379,0.4733
