analysis,centre_winter,duration,estimate,se,lcl,ucl
8b1e8c9c70da631161f438e74f1bf259f4947beb,2002,5,3.155,0.1497,2.862,3.448
8b1e8c9c70da631161f438e74f1bf259f4947beb,2003,5,3.154,0.1479,2.864,3.444
8b1e8c9c70da631161f438e74f1bf259f4947beb,2004,5,3.169,0.1404,2.894,3.444
8b1e8c9c70da631161f438e74f1bf259f4947beb,2005,5,3.208,0.1212,2.97,3.446
8b1e8c9c70da631161f438e74f1bf259f4947beb,2006,5,3.236,0.1166,3.007,3.464
8b1e8c9c70da631161f438e74f1bf259f4947beb,2007,5,3.253,0.1182,3.021,3.485
8b1e8c9c70da631161f438e74f1bf259f4947beb,2008,5,3.254,0.1199,3.019,3.489
8b1e8c9c70da631161f438e74f1bf259f4947beb,2009,5,3.224,0.1146,2.999,3.449
8b1e8c9c70da631161f438e74f1bf259f4947beb,2010,5,3.181,0.1278,2.93,3.431
8b1e8c9c70da631161f438e74f1bf259f4947beb,2011,5,3.164,0.134,2.902,3.427
8b1e8c9c70da631161f438e74f1bf259f4947beb,2012,5,3.164,0.1322,2.905,3.423
8b1e8c9c70da631161f438e74f1bf259f4947beb,2013,5,3.171,0.1293,2.918,3.425
8b1e8c9c70da631161f438e74f1bf259f4947beb,2014,5,3.186,0.125,2.941,3.431
8b1e8c9c70da631161f438e74f1bf259f4947beb,2015,5,3.217,0.1161,2.99,3.445
8b1e8c9c70da631161f438e74f1bf259f4947beb,2016,5,3.252,0.1165,3.024,3.481
8b1e8c9c70da631161f438e74f1bf259f4947beb,2017,5,3.273,0.1213,3.036,3.511
8b1e8c9c70da631161f438e74f1bf259f4947beb,2018,5,3.274,0.12,3.039,3.509
8b1e8c9c70da631161f438e74f1bf259f4947beb,2019,5,3.279,0.1244,3.035,3.523
8b1e8c9c70da631161f438e74f1bf259f4947beb,2020,5,3.267,0.1247,3.023,3.511
8b1e8c9c70da631161f438e74f1bf259f4947beb,2021,5,3.235,0.126,2.988,3.482
8b1e8c9c70da631161f438e74f1bf259f4947beb,2022,5,3.203,0.1399,2.929,3.477
8b1e8c9c70da631161f438e74f1bf259f4947beb,2004.5,10,3.204,0.1086,2.991,3.417
8b1e8c9c70da631161f438e74f1bf259f4947beb,2005.5,10,3.204,0.1049,2.999,3.41
8b1e8c9c70da631161f438e74f1bf259f4947beb,2006.5,10,3.197,0.1062,2.988,3.405
8b1e8c9c70da631161f438e74f1bf259f4947beb,2007.5,10,3.195,0.1064,2.986,3.403
8b1e8c9c70da631161f438e74f1bf259f4947beb,2008.5,10,3.2,0.1028,2.999,3.402
8b1e8c9c70da631161f438e74f1bf259f4947beb,2009.5,10,3.208,0.0996,3.013,3.404
