analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,1993,1,0.03366,0.1661,-0.2918,0.3592
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,1994,1,0.07681,0.2362,-0.3862,0.5398
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,1995,1,0.1399,0.2926,-0.4335,0.7133
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,1996,1,0.1849,0.3354,-0.4726,0.8423
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,1997,1,0.1625,0.3385,-0.5008,0.8259
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,1998,1,0.1045,0.3318,-0.5458,0.7548
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,1999,1,0.07536,0.3434,-0.5978,0.7485
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2000,1,0.1159,0.3556,-0.5811,0.8129
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2001,1,0.1726,0.3533,-0.5199,0.865
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2002,1,0.2649,0.3609,-0.4424,0.9722
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2003,1,0.4316,0.4096,-0.3712,1.234
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2004,1,0.439,0.3953,-0.3358,1.214
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2005,1,0.4929,0.4101,-0.3109,1.297
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2006,1,0.5016,0.4039,-0.2901,1.293
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2007,1,0.5184,0.4026,-0.2707,1.307
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2008,1,0.5334,0.3998,-0.2502,1.317
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2009,1,0.6009,0.4192,-0.2207,1.423
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2010,1,0.6022,0.4101,-0.2016,1.406
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2011,1,0.6458,0.4233,-0.1839,1.475
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2012,1,0.6623,0.4244,-0.1695,1.494
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2013,1,0.687,0.4315,-0.1587,1.533
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2014,1,0.6662,0.4195,-0.1559,1.488
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2015,1,0.7178,0.4432,-0.1508,1.586
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2016,1,0.648,0.413,-0.1614,1.457
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2017,1,0.5772,0.3938,-0.1947,1.349
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2018,1,0.5939,0.3979,-0.186,1.374
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2019,1,0.5879,0.3948,-0.1859,1.362
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2020,1,0.6178,0.4006,-0.1673,1.403
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,2021,1,0.6882,0.4215,-0.1379,1.514
