winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,89,89,89,89,89,89,91,94,99,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1992,November,118.5,0,16.8,49.8,91.65,158,230.6,480.4,828,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1992,December,100,10,19.85,48,74.3,149.4,192.8,543.5,980,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1992,NA,60.5,3,8.9,25,42.65,99.35,155.2,310.4,933,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1993,January,89,0,5,16.8,54.95,139,179.6,383.8,1423,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1993,November,164,7,22.95,65.2,96.25,250.8,339.8,427.4,968,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1993,December,137,7,26.9,56,97.65,210.4,279.2,493.1,1306,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1993,NA,65,1,5.95,21,44.65,98.7,222.6,302.2,434,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1994,January,120,8,17.95,48.6,83.65,154.4,224,446,754,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1994,November,158,3,22.95,74.6,109.6,213.4,327.2,637.1,1644,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1994,December,100.5,3,11.95,35.8,63.3,139.4,217.4,386.1,831,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1994,NA,69,6,15.9,36,52.3,122.1,165.2,294.9,547,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1995,January,72,72,72,72,72,73,74,78,90,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1995,November,383,371,371,374,377,389.4,403,435.4,499,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1995,December,127,118,118,119,123,136.4,154,174.3,209,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1995,NA,66,59,59,60,62,70.35,79.4,100.6,142,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1996,January,106,106,106,106,106,106,106,106,106,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1996,November,511.5,489,489,491,497.6,529.4,557,586.2,687,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1996,December,184.5,172,172,172,175.6,195.4,213.2,244.5,341,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1996,NA,134,120,121,125,129,142,151,172,225,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1997,January,9,9,9,9,9,9,9,13,16,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1997,November,429.5,406,406,412,421.6,439.7,458.2,494,548,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1997,December,196,177,177,179,185.6,206.4,220.2,254.2,292,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1997,NA,15.5,8,8,10,13,21,30.2,52.1,84,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1998,January,61,61,61,61,61,61,62,67.05,72,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1998,November,253.5,231,231,239,244.6,268.4,301,337.1,370,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1998,December,176,162,162,163.8,168,184.4,199.4,232.2,288,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1998,NA,55,40,40,41.8,46,61.7,71.2,99.35,217,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1999,January,93,93,93,93,93,93,93,100,116,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1999,November,173.5,147,147,155.8,163.6,190,203.8,247,366,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1999,December,72,53,53,56,62.65,79.35,95,131,176,1a4923d3a8d59fb53c5654ae003b1fe10b397390
1999,NA,64,45,45,54,58.65,72.35,86.2,118.3,148,1a4923d3a8d59fb53c5654ae003b1fe10b397390
2000,January,146,146,146,146,146,146,148,153,164,1a4923d3a8d59fb53c5654ae003b1fe10b397390
