analysis,winter,estimate,se,lcl,ucl
128376a6f16a5575f5200dc32f7c1a806ce315a2,1992,5.787,0.3714,5.059,6.515
128376a6f16a5575f5200dc32f7c1a806ce315a2,1993,5.821,0.329,5.176,6.466
128376a6f16a5575f5200dc32f7c1a806ce315a2,1994,5.864,0.2863,5.303,6.425
128376a6f16a5575f5200dc32f7c1a806ce315a2,1995,5.927,0.2252,5.485,6.368
128376a6f16a5575f5200dc32f7c1a806ce315a2,1996,5.972,0.2028,5.574,6.369
128376a6f16a5575f5200dc32f7c1a806ce315a2,1997,5.949,0.1985,5.56,6.338
128376a6f16a5575f5200dc32f7c1a806ce315a2,1998,5.891,0.2267,5.447,6.336
128376a6f16a5575f5200dc32f7c1a806ce315a2,1999,5.862,0.2629,5.347,6.377
128376a6f16a5575f5200dc32f7c1a806ce315a2,2000,5.903,0.2586,5.396,6.409
128376a6f16a5575f5200dc32f7c1a806ce315a2,2001,5.959,0.2324,5.504,6.415
128376a6f16a5575f5200dc32f7c1a806ce315a2,2002,6.052,0.2009,5.658,6.445
128376a6f16a5575f5200dc32f7c1a806ce315a2,2003,6.218,0.1748,5.876,6.561
128376a6f16a5575f5200dc32f7c1a806ce315a2,2004,6.226,0.1689,5.895,6.557
128376a6f16a5575f5200dc32f7c1a806ce315a2,2005,6.279,0.1675,5.951,6.608
128376a6f16a5575f5200dc32f7c1a806ce315a2,2006,6.288,0.1652,5.964,6.612
128376a6f16a5575f5200dc32f7c1a806ce315a2,2007,6.305,0.165,5.982,6.628
128376a6f16a5575f5200dc32f7c1a806ce315a2,2008,6.32,0.1683,5.99,6.65
128376a6f16a5575f5200dc32f7c1a806ce315a2,2009,6.388,0.1664,6.061,6.714
128376a6f16a5575f5200dc32f7c1a806ce315a2,2010,6.389,0.1674,6.061,6.717
128376a6f16a5575f5200dc32f7c1a806ce315a2,2011,6.432,0.1681,6.103,6.762
128376a6f16a5575f5200dc32f7c1a806ce315a2,2012,6.449,0.169,6.118,6.78
128376a6f16a5575f5200dc32f7c1a806ce315a2,2013,6.474,0.171,6.139,6.809
128376a6f16a5575f5200dc32f7c1a806ce315a2,2014,6.453,0.1716,6.117,6.789
128376a6f16a5575f5200dc32f7c1a806ce315a2,2015,6.504,0.1789,6.154,6.855
128376a6f16a5575f5200dc32f7c1a806ce315a2,2016,6.435,0.172,6.098,6.772
128376a6f16a5575f5200dc32f7c1a806ce315a2,2017,6.364,0.1913,5.989,6.739
128376a6f16a5575f5200dc32f7c1a806ce315a2,2018,6.381,0.1746,6.038,6.723
128376a6f16a5575f5200dc32f7c1a806ce315a2,2019,6.375,0.182,6.018,6.731
128376a6f16a5575f5200dc32f7c1a806ce315a2,2020,6.405,0.1789,6.054,6.755
128376a6f16a5575f5200dc32f7c1a806ce315a2,2021,6.475,0.1741,6.134,6.816
128376a6f16a5575f5200dc32f7c1a806ce315a2,2022,6.535,0.1898,6.163,6.907
128376a6f16a5575f5200dc32f7c1a806ce315a2,2023,6.5,0.2054,6.097,6.902
