analysis,centre_winter,duration,estimate,se,lcl,ucl
c1f3f2bcafb4f2d90f8124a399f84c326d4d2a59,2008.5,10,-0.002146,0.0233,-0.04782,0.04353
c1f3f2bcafb4f2d90f8124a399f84c326d4d2a59,2009.5,10,-0.006864,0.02265,-0.05126,0.03753
c1f3f2bcafb4f2d90f8124a399f84c326d4d2a59,2010.5,10,-0.01002,0.02292,-0.05495,0.03491
c1f3f2bcafb4f2d90f8124a399f84c326d4d2a59,2011.5,10,-0.01081,0.02278,-0.05546,0.03384
c1f3f2bcafb4f2d90f8124a399f84c326d4d2a59,2012.5,10,-0.01115,0.02283,-0.05589,0.0336
c1f3f2bcafb4f2d90f8124a399f84c326d4d2a59,2013.5,10,-0.01057,0.02282,-0.05531,0.03416
c1f3f2bcafb4f2d90f8124a399f84c326d4d2a59,2014.5,10,-0.009827,0.02301,-0.05493,0.03528
c1f3f2bcafb4f2d90f8124a399f84c326d4d2a59,2015.5,10,-0.009359,0.02353,-0.05548,0.03676
c1f3f2bcafb4f2d90f8124a399f84c326d4d2a59,2016.5,10,-0.007842,0.02402,-0.05492,0.03924
c1f3f2bcafb4f2d90f8124a399f84c326d4d2a59,2009.5,12,-0.00553,0.0197,-0.04415,0.03309
c1f3f2bcafb4f2d90f8124a399f84c326d4d2a59,2010.5,12,-0.008199,0.01956,-0.04654,0.03014
c1f3f2bcafb4f2d90f8124a399f84c326d4d2a59,2011.5,12,-0.009836,0.01962,-0.04828,0.02861
c1f3f2bcafb4f2d90f8124a399f84c326d4d2a59,2012.5,12,-0.01005,0.01954,-0.04835,0.02824
c1f3f2bcafb4f2d90f8124a399f84c326d4d2a59,2013.5,12,-0.01013,0.01975,-0.04884,0.02859
c1f3f2bcafb4f2d90f8124a399f84c326d4d2a59,2014.5,12,-0.009741,0.02012,-0.04917,0.02969
c1f3f2bcafb4f2d90f8124a399f84c326d4d2a59,2015.5,12,-0.00867,0.02062,-0.04908,0.03174
c1f3f2bcafb4f2d90f8124a399f84c326d4d2a59,2012.5,18,-0.006916,0.01434,-0.03503,0.0212
daea686dcab1e26e3efb337c19bff7dead809e15,2008.5,10,-0.006689,0.01958,-0.04506,0.03169
daea686dcab1e26e3efb337c19bff7dead809e15,2009.5,10,-0.01468,0.01956,-0.05301,0.02366
daea686dcab1e26e3efb337c19bff7dead809e15,2010.5,10,-0.01867,0.0203,-0.05845,0.02111
daea686dcab1e26e3efb337c19bff7dead809e15,2011.5,10,-0.01561,0.01892,-0.05269,0.02147
daea686dcab1e26e3efb337c19bff7dead809e15,2012.5,10,-0.0131,0.0186,-0.04954,0.02335
daea686dcab1e26e3efb337c19bff7dead809e15,2013.5,10,-0.01111,0.01883,-0.04801,0.0258
daea686dcab1e26e3efb337c19bff7dead809e15,2014.5,10,-0.01352,0.01931,-0.05138,0.02433
daea686dcab1e26e3efb337c19bff7dead809e15,2015.5,10,-0.0181,0.02078,-0.05883,0.02264
daea686dcab1e26e3efb337c19bff7dead809e15,2016.5,10,-0.02185,0.02327,-0.06746,0.02376
daea686dcab1e26e3efb337c19bff7dead809e15,2009.5,12,-0.01048,0.01613,-0.0421,0.02114
daea686dcab1e26e3efb337c19bff7dead809e15,2010.5,12,-0.0135,0.01584,-0.04455,0.01756
daea686dcab1e26e3efb337c19bff7dead809e15,2011.5,12,-0.01617,0.01624,-0.048,0.01565
daea686dcab1e26e3efb337c19bff7dead809e15,2012.5,12,-0.01544,0.01594,-0.04667,0.0158
daea686dcab1e26e3efb337c19bff7dead809e15,2013.5,12,-0.01472,0.01602,-0.04612,0.01668
daea686dcab1e26e3efb337c19bff7dead809e15,2014.5,12,-0.01509,0.01661,-0.04764,0.01746
daea686dcab1e26e3efb337c19bff7dead809e15,2015.5,12,-0.01685,0.01794,-0.05201,0.01832
daea686dcab1e26e3efb337c19bff7dead809e15,2012.5,18,-0.01416,0.01182,-0.03733,0.009002
