analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,1993,1,-0.03144,0.1738,-0.372,0.3091
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,1994,1,0.04886,0.2108,-0.3643,0.462
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,1995,1,0.1997,0.278,-0.3453,0.7446
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,1996,1,0.221,0.3045,-0.3758,0.8178
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,1997,1,0.1325,0.2849,-0.4258,0.6908
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,1998,1,0.08776,0.2904,-0.4815,0.657
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,1999,1,0.126,0.3052,-0.4721,0.7242
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2000,1,0.0597,0.2981,-0.5246,0.644
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2001,1,-0.0278,0.2985,-0.6129,0.5573
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2002,1,-0.04974,0.3001,-0.6379,0.5384
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2003,1,-0.04027,0.301,-0.6302,0.5496
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2004,1,-0.0859,0.3076,-0.6888,0.517
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2005,1,-0.0781,0.3081,-0.6819,0.5257
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2006,1,-0.03758,0.3063,-0.6379,0.5627
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2007,1,-0.006078,0.3071,-0.608,0.5959
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2008,1,0.06484,0.3099,-0.5425,0.6722
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2009,1,0.1605,0.3298,-0.4858,0.8068
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2010,1,0.09606,0.3172,-0.5256,0.7178
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2011,1,0.09579,0.3164,-0.5244,0.716
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2012,1,0.1413,0.3151,-0.4763,0.7589
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2013,1,0.198,0.321,-0.431,0.8271
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2014,1,0.1654,0.3135,-0.4492,0.7799
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2015,1,0.1919,0.3135,-0.4227,0.8064
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2016,1,0.2209,0.3127,-0.392,0.8339
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2017,1,0.2359,0.3128,-0.3772,0.8491
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2018,1,0.2592,0.3148,-0.3578,0.8762
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2019,1,0.332,0.3192,-0.2936,0.9575
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2020,1,0.4084,0.3285,-0.2354,1.052
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2021,1,0.4845,0.3412,-0.1842,1.153
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2022,1,0.5248,0.3468,-0.155,1.205
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2023,1,0.6085,0.3703,-0.1172,1.334
56bec996539ccf61715836e4ac81d671a11dfbcb,1992,2024,1,0.7138,0.4203,-0.11,1.538
56bec996539ccf61715836e4ac81d671a11dfbcb,1993,1994,1,0.08076,0.1756,-0.2634,0.4249
56bec996539ccf61715836e4ac81d671a11dfbcb,1993,1995,1,0.2324,0.3018,-0.3592,0.824
56bec996539ccf61715836e4ac81d671a11dfbcb,1993,1996,1,0.2537,0.3327,-0.3985,0.9058
56bec996539ccf61715836e4ac81d671a11dfbcb,1993,1997,1,0.165,0.2948,-0.4128,0.7428
