analysis,centre_winter,duration,estimate,se,lcl,ucl
56bec996539ccf61715836e4ac81d671a11dfbcb,1996.5,10,0.002165,0.03417,-0.0648,0.06913
56bec996539ccf61715836e4ac81d671a11dfbcb,1997.5,10,-0.01042,0.0324,-0.07393,0.05309
56bec996539ccf61715836e4ac81d671a11dfbcb,1998.5,10,-0.02403,0.03283,-0.08839,0.04032
56bec996539ccf61715836e4ac81d671a11dfbcb,1999.5,10,-0.03466,0.03625,-0.1057,0.03639
56bec996539ccf61715836e4ac81d671a11dfbcb,2000.5,10,-0.03317,0.03563,-0.103,0.03668
56bec996539ccf61715836e4ac81d671a11dfbcb,2001.5,10,-0.02468,0.03273,-0.08883,0.03947
56bec996539ccf61715836e4ac81d671a11dfbcb,2002.5,10,-0.01723,0.03119,-0.07836,0.04391
56bec996539ccf61715836e4ac81d671a11dfbcb,2003.5,10,-0.007211,0.02943,-0.0649,0.05048
56bec996539ccf61715836e4ac81d671a11dfbcb,2004.5,10,0.01085,0.02915,-0.04628,0.06797
56bec996539ccf61715836e4ac81d671a11dfbcb,2005.5,10,0.02056,0.03083,-0.03988,0.08099
56bec996539ccf61715836e4ac81d671a11dfbcb,2006.5,10,0.02398,0.03099,-0.03676,0.08471
56bec996539ccf61715836e4ac81d671a11dfbcb,2007.5,10,0.02692,0.03127,-0.03437,0.08822
56bec996539ccf61715836e4ac81d671a11dfbcb,2008.5,10,0.03128,0.03216,-0.03175,0.09431
56bec996539ccf61715836e4ac81d671a11dfbcb,2009.5,10,0.02792,0.03054,-0.03194,0.08778
56bec996539ccf61715836e4ac81d671a11dfbcb,2010.5,10,0.02348,0.02951,-0.03435,0.08131
56bec996539ccf61715836e4ac81d671a11dfbcb,2011.5,10,0.02005,0.02908,-0.03693,0.07704
56bec996539ccf61715836e4ac81d671a11dfbcb,2012.5,10,0.01642,0.02941,-0.04122,0.07405
56bec996539ccf61715836e4ac81d671a11dfbcb,2013.5,10,0.01584,0.0303,-0.04354,0.07522
56bec996539ccf61715836e4ac81d671a11dfbcb,2014.5,10,0.02325,0.0302,-0.03594,0.08245
56bec996539ccf61715836e4ac81d671a11dfbcb,2015.5,10,0.02847,0.02997,-0.03027,0.0872
56bec996539ccf61715836e4ac81d671a11dfbcb,2016.5,10,0.03403,0.03005,-0.02488,0.09293
56bec996539ccf61715836e4ac81d671a11dfbcb,2017.5,10,0.0401,0.03115,-0.02097,0.1012
56bec996539ccf61715836e4ac81d671a11dfbcb,2018.5,10,0.04984,0.0342,-0.0172,0.1169
56bec996539ccf61715836e4ac81d671a11dfbcb,2019.5,10,0.05819,0.03814,-0.01658,0.1329
56bec996539ccf61715836e4ac81d671a11dfbcb,1997.5,12,-0.007558,0.02766,-0.06177,0.04665
56bec996539ccf61715836e4ac81d671a11dfbcb,1998.5,12,-0.01592,0.02719,-0.06921,0.03736
56bec996539ccf61715836e4ac81d671a11dfbcb,1999.5,12,-0.02486,0.02878,-0.08126,0.03154
56bec996539ccf61715836e4ac81d671a11dfbcb,2000.5,12,-0.02824,0.02997,-0.08697,0.03049
56bec996539ccf61715836e4ac81d671a11dfbcb,2001.5,12,-0.02295,0.02814,-0.0781,0.0322
56bec996539ccf61715836e4ac81d671a11dfbcb,2002.5,12,-0.01254,0.02533,-0.06218,0.03711
56bec996539ccf61715836e4ac81d671a11dfbcb,2003.5,12,-0.001362,0.0237,-0.04781,0.04508
56bec996539ccf61715836e4ac81d671a11dfbcb,2004.5,12,0.005108,0.02356,-0.04108,0.05129
56bec996539ccf61715836e4ac81d671a11dfbcb,2005.5,12,0.01325,0.02447,-0.03472,0.06121
56bec996539ccf61715836e4ac81d671a11dfbcb,2006.5,12,0.02033,0.02554,-0.02972,0.07039
56bec996539ccf61715836e4ac81d671a11dfbcb,2007.5,12,0.02506,0.02595,-0.02581,0.07592
56bec996539ccf61715836e4ac81d671a11dfbcb,2008.5,12,0.02595,0.02556,-0.02415,0.07605
56bec996539ccf61715836e4ac81d671a11dfbcb,2009.5,12,0.02679,0.02555,-0.02329,0.07687
56bec996539ccf61715836e4ac81d671a11dfbcb,2010.5,12,0.02505,0.02476,-0.02348,0.07357
56bec996539ccf61715836e4ac81d671a11dfbcb,2011.5,12,0.02209,0.0242,-0.02534,0.06951
56bec996539ccf61715836e4ac81d671a11dfbcb,2012.5,12,0.01967,0.0243,-0.02795,0.0673
56bec996539ccf61715836e4ac81d671a11dfbcb,2013.5,12,0.01941,0.02461,-0.02881,0.06764
56bec996539ccf61715836e4ac81d671a11dfbcb,2014.5,12,0.02296,0.02476,-0.02557,0.07148
56bec996539ccf61715836e4ac81d671a11dfbcb,2015.5,12,0.03136,0.02543,-0.01849,0.08121
56bec996539ccf61715836e4ac81d671a11dfbcb,2016.5,12,0.03612,0.026,-0.01483,0.08707
56bec996539ccf61715836e4ac81d671a11dfbcb,2017.5,12,0.04108,0.02705,-0.01194,0.0941
56bec996539ccf61715836e4ac81d671a11dfbcb,2018.5,12,0.04859,0.02995,-0.01012,0.1073
56bec996539ccf61715836e4ac81d671a11dfbcb,2008,33,0.01527,0.008561,-0.001507,0.03205
c21490dbe01b7de3c7d89168c938fb92f04e0dca,1996.5,10,0.07525,0.0305,0.01547,0.135
c21490dbe01b7de3c7d89168c938fb92f04e0dca,1997.5,10,0.03754,0.02905,-0.01939,0.09447
c21490dbe01b7de3c7d89168c938fb92f04e0dca,1998.5,10,-0.001151,0.02705,-0.05417,0.05186
c21490dbe01b7de3c7d89168c938fb92f04e0dca,1999.5,10,-0.03636,0.02593,-0.08718,0.01446
c21490dbe01b7de3c7d89168c938fb92f04e0dca,2000.5,10,-0.0431,0.02594,-0.09394,0.007732
c21490dbe01b7de3c7d89168c938fb92f04e0dca,2001.5,10,-0.03218,0.02617,-0.08348,0.01912
c21490dbe01b7de3c7d89168c938fb92f04e0dca,2002.5,10,-0.02986,0.02535,-0.07955,0.01983
c21490dbe01b7de3c7d89168c938fb92f04e0dca,2003.5,10,-0.01626,0.02404,-0.06338,0.03086
c21490dbe01b7de3c7d89168c938fb92f04e0dca,2004.5,10,0.03244,0.02463,-0.01584,0.08072
c21490dbe01b7de3c7d89168c938fb92f04e0dca,2005.5,10,0.05745,0.02698,0.004575,0.1103
