winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,14,14,14,14,14,14,14,14,14,7e7aa688a98471d473d013e25661753ca00bc9af
1992,November,17,17,17,17,17,17,17,17,17,7e7aa688a98471d473d013e25661753ca00bc9af
1992,December,86,86,86,86,86,86,86,86,86,7e7aa688a98471d473d013e25661753ca00bc9af
1992,NA,25,25,25,25,25,25,25,25,25,7e7aa688a98471d473d013e25661753ca00bc9af
1993,January,17,17,17,17,17,17,17,17,17,7e7aa688a98471d473d013e25661753ca00bc9af
1993,March,9,9,9,9,9,9,9,9,9,7e7aa688a98471d473d013e25661753ca00bc9af
1993,October,3,3,3,3,3,3,3,3,3,7e7aa688a98471d473d013e25661753ca00bc9af
1993,November,15,15,15,15,15,15,15,15,15,7e7aa688a98471d473d013e25661753ca00bc9af
1993,December,18,18,18,18,18,18,18,18,18,7e7aa688a98471d473d013e25661753ca00bc9af
1994,January,17,17,17,17,17,17,17,17,17,7e7aa688a98471d473d013e25661753ca00bc9af
1994,March,4,4,4,4,4,4,4,4,4,7e7aa688a98471d473d013e25661753ca00bc9af
1994,November,8,8,8,8,8,8,8,8,8,7e7aa688a98471d473d013e25661753ca00bc9af
1994,December,15,15,15,15,15,15,15,15,15,7e7aa688a98471d473d013e25661753ca00bc9af
1994,NA,12,12,12,12,12,12,12,12,12,7e7aa688a98471d473d013e25661753ca00bc9af
1995,January,21,21,21,21,21,21,21,21,21,7e7aa688a98471d473d013e25661753ca00bc9af
1995,October,33,33,33,33,33,33,33,33,33,7e7aa688a98471d473d013e25661753ca00bc9af
1995,November,189,189,189,189,189,189,189,189,189,7e7aa688a98471d473d013e25661753ca00bc9af
1995,December,34,34,34,34,34,34,34,34,34,7e7aa688a98471d473d013e25661753ca00bc9af
1995,NA,35,35,35,35,35,35,35,35,35,7e7aa688a98471d473d013e25661753ca00bc9af
1996,January,38,38,38,38,38,38,38,38,38,7e7aa688a98471d473d013e25661753ca00bc9af
1996,March,4,4,4,4,4,4,4,4,4,7e7aa688a98471d473d013e25661753ca00bc9af
1996,October,1,1,1,1,1,1,1,1,1,7e7aa688a98471d473d013e25661753ca00bc9af
1996,November,51,51,51,51,51,51,51,51,51,7e7aa688a98471d473d013e25661753ca00bc9af
1996,December,171,171,171,171,171,171,171,171,171,7e7aa688a98471d473d013e25661753ca00bc9af
1996,NA,91,91,91,91,91,91,91,91,91,7e7aa688a98471d473d013e25661753ca00bc9af
1997,March,3,3,3,3,3,3,3,3,3,7e7aa688a98471d473d013e25661753ca00bc9af
1997,October,19,19,19,19,19,19,19,19,19,7e7aa688a98471d473d013e25661753ca00bc9af
1997,November,22,22,22,22,22,22,22,22,22,7e7aa688a98471d473d013e25661753ca00bc9af
1997,December,38,38,38,38,38,38,38,38,38,7e7aa688a98471d473d013e25661753ca00bc9af
1997,NA,65,65,65,65,65,65,65,65,65,7e7aa688a98471d473d013e25661753ca00bc9af
1998,January,16,16,16,16,16,16,16,16,16,7e7aa688a98471d473d013e25661753ca00bc9af
1998,March,2,2,2,2,2,2,2,2,2,7e7aa688a98471d473d013e25661753ca00bc9af
1998,October,27,27,27,27,27,27,27,27,27,7e7aa688a98471d473d013e25661753ca00bc9af
1998,November,29,29,29,29,29,29,29,29,29,7e7aa688a98471d473d013e25661753ca00bc9af
1998,December,36,36,36,36,36,36,36,36,36,7e7aa688a98471d473d013e25661753ca00bc9af
1998,NA,9,9,9,9,9,9,9,9,9,7e7aa688a98471d473d013e25661753ca00bc9af
1999,January,92,92,92,92,92,92,92,92,92,7e7aa688a98471d473d013e25661753ca00bc9af
1999,March,31,31,31,31,31,31,31,31,31,7e7aa688a98471d473d013e25661753ca00bc9af
1999,October,147,147,147,147,147,147,147,147,147,7e7aa688a98471d473d013e25661753ca00bc9af
1999,November,60,60,60,60,60,60,60,60,60,7e7aa688a98471d473d013e25661753ca00bc9af
1999,December,73,73,73,73,73,73,73,73,73,7e7aa688a98471d473d013e25661753ca00bc9af
1999,NA,36,36,36,36,36,36,36,36,36,7e7aa688a98471d473d013e25661753ca00bc9af
2000,January,69,69,69,69,69,69,69,69,69,7e7aa688a98471d473d013e25661753ca00bc9af
2000,March,36,36,36,36,36,36,36,36,36,7e7aa688a98471d473d013e25661753ca00bc9af
2000,October,57,57,57,57,57,57,57,57,57,7e7aa688a98471d473d013e25661753ca00bc9af
2000,November,87,87,87,87,87,87,87,87,87,7e7aa688a98471d473d013e25661753ca00bc9af
2000,December,44,44,44,44,44,44,44,44,44,7e7aa688a98471d473d013e25661753ca00bc9af
2000,NA,38,38,38,38,38,38,38,38,38,7e7aa688a98471d473d013e25661753ca00bc9af
2001,January,34,34,34,34,34,34,34,34,34,7e7aa688a98471d473d013e25661753ca00bc9af
2001,March,4,4,4,4,4,4,4,4,4,7e7aa688a98471d473d013e25661753ca00bc9af
2001,October,45,45,45,45,45,45,45,45,45,7e7aa688a98471d473d013e25661753ca00bc9af
2001,November,22,22,22,22,22,22,22,22,22,7e7aa688a98471d473d013e25661753ca00bc9af
2001,December,18,18,18,18,18,18,18,18,18,7e7aa688a98471d473d013e25661753ca00bc9af
2001,NA,16,16,16,16,16,16,16,16,16,7e7aa688a98471d473d013e25661753ca00bc9af
2002,January,9,9,9,9,9,9,9,9,9,7e7aa688a98471d473d013e25661753ca00bc9af
2002,March,6,6,6,6,6,6,6,6,6,7e7aa688a98471d473d013e25661753ca00bc9af
2002,October,58,58,58,58,58,58,58,58,58,7e7aa688a98471d473d013e25661753ca00bc9af
2002,November,6,6,6,6,6,6,6,6,6,7e7aa688a98471d473d013e25661753ca00bc9af
2002,December,10,10,10,10,10,10,10,10,10,7e7aa688a98471d473d013e25661753ca00bc9af
2002,NA,6,6,6,6,6,6,6,6,6,7e7aa688a98471d473d013e25661753ca00bc9af
2003,January,51,51,51,51,51,51,51,51,51,7e7aa688a98471d473d013e25661753ca00bc9af
2003,March,18,18,18,18,18,18,18,18,18,7e7aa688a98471d473d013e25661753ca00bc9af
2003,October,23,23,23,23,23,23,23,23,23,7e7aa688a98471d473d013e25661753ca00bc9af
2003,November,37,37,37,37,37,37,37,37,37,7e7aa688a98471d473d013e25661753ca00bc9af
2003,December,95,95,95,95,95,95,95,95,95,7e7aa688a98471d473d013e25661753ca00bc9af
2003,NA,35,35,35,35,35,35,35,35,35,7e7aa688a98471d473d013e25661753ca00bc9af
2004,January,45,45,45,45,45,45,45,45,45,7e7aa688a98471d473d013e25661753ca00bc9af
2004,March,19,19,19,19,19,19,19,19,19,7e7aa688a98471d473d013e25661753ca00bc9af
2004,October,41,41,41,41,41,41,41,41,41,7e7aa688a98471d473d013e25661753ca00bc9af
2004,November,13,13,13,13,13,13,13,13,13,7e7aa688a98471d473d013e25661753ca00bc9af
2004,December,23,23,23,23,23,23,23,23,23,7e7aa688a98471d473d013e25661753ca00bc9af
