winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,104,104,104,104,104,104,104,104,104,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1992,March,33,33,33,33,33,33,33,33,33,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1992,October,93,93,93,93,93,93,93,121.3,140,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1992,November,73,73,73,73,73,73,73,73,73,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1992,December,42,42,42,42,42,42,42,42,42,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1992,NA,50,50,50,50,50,50,50,50,50,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1993,January,113,113,113,113,113,113,113,113,113,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1993,March,79,79,79,79,79,79,79,79,79,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1993,October,103,103,103,103,103,103,103,103,103,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1993,November,116,116,116,116,116,116,116,116,116,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1993,December,123,123,123,123,123,123,123,123,123,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1993,NA,99,99,99,99,99,99,99,99,99,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1994,January,78,78,78,78,78,78,82,101.2,165,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1994,March,48,48,48,48,48,48,48.2,64.25,104,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1994,October,80,80,80,80,80,80,82,91.3,124,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1994,November,91,91,91,91,91,91,92,101.1,154,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1994,December,67,67,67,67,67,67,69.2,81.1,101,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1994,NA,92,92,92,92,92,92,95,127,159,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1995,January,106,106,106,106,106,106,113.4,139,207,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1995,March,304,304,304,304,304,304,305,325.2,397,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1995,October,188,188,188,188,188,188,192,204,218,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1995,November,105,105,105,105,105,105,107.2,132.1,232,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1995,December,90,90,90,90,90,90,97.2,130.1,194,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1995,NA,169,169,169,169,169,170,174.2,199.8,336,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1996,January,154,154,154,154,154,154,156,176,216,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1996,March,249,249,249,249,249,250,256.2,292,323,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1996,October,58,58,58,58,58,58,61.2,80.1,110,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1996,November,135,135,135,135,135,135,138.2,161.1,197,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1996,December,59,59,59,59,59,59.35,64.4,89.35,118,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1996,NA,70,70,70,70,70,70.35,80.2,104.2,123,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1997,January,9,9,9,9,9,9,13.2,34.05,76,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1997,March,195,195,195,195,195,195,195,195,195,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1997,October,35,35,35,35,35,35,35,40.15,91,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1997,November,86,86,86,86,86,86,89,106,143,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1997,December,24,24,24,24,24,24,26,38.05,53,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1997,NA,52,52,52,52,52,52.35,56.2,86.1,123,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1998,January,25,25,25,25,25,25,25,25,25,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1998,March,14,14,14,14,14,14,14,14,14,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1998,October,34,34,34,34,34,34,34,34,34,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1998,November,42,42,42,42,42,42,42,42,42,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1998,December,13,13,13,13,13,13,13,13,13,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1998,NA,31,31,31,31,31,31,31,31,31,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1999,January,99,99,99,99,99,99,99,99,99,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1999,March,80,80,80,80,80,80,80,80,80,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1999,October,60,60,60,60,60,60,60,60,60,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1999,November,50,50,50,50,50,50,50,50,50,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1999,December,72,72,72,72,72,72,72,72,72,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
1999,NA,85,85,85,85,85,85,85,85,85,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2000,January,108,108,108,108,108,108,108,108,108,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2000,March,43,43,43,43,43,43,43,43,43,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2000,October,49,49,49,49,49,49,49,49,49,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2000,November,59,59,59,59,59,59,59,59,59,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2000,December,29,29,29,29,29,29,29,29,29,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2000,NA,40,40,40,40,40,40,40,40,40,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2001,January,79,79,79,79,79,79,79,79,79,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2001,March,46,46,46,46,46,46,46,46,46,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2001,October,47,47,47,47,47,47,47,47,47,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2001,November,81,81,81,81,81,81,81,81,81,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2001,December,134,134,134,134,134,134,134,134,134,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2001,NA,51,51,51,51,51,51,51,51,51,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2002,January,292,292,292,292,292,292,292,292,292,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2002,March,53,53,53,53,53,53,53,53,53,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2002,October,142,142,142,142,142,142,142,142,142,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2002,November,55,55,55,55,55,55,55,55,55,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2002,December,90,90,90,90,90,90,90,90,90,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2002,NA,156,156,156,156,156,156,156,156,156,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2003,January,185,185,185,185,185,185,185,185,185,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2003,March,56,56,56,56,56,56,56,56,56,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2003,October,43,43,43,43,43,43,43,43,43,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2003,November,147,147,147,147,147,147,147,147,147,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2003,December,45,45,45,45,45,45,45,45,45,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2003,NA,125,125,125,125,125,125,125,125,125,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2004,January,43,43,43,43,43,43,43,43,43,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2004,March,32,32,32,32,32,32,32,32,32,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2004,October,78,78,78,78,78,78,78,78,78,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2004,November,45,45,45,45,45,45,45,45,45,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2004,December,27,27,27,27,27,27,27,27,27,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2004,NA,27,11,11.95,15,21,33.35,45.6,83.25,148,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2005,January,58,58,58,58,58,58,58,58,58,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2005,March,21,21,21,21,21,21,21,21,21,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2005,October,47,47,47,47,47,47,47,47,47,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2005,November,45,45,45,45,45,45,45,45,45,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2005,December,26,26,26,26,26,26,26,26,26,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
2005,NA,28,28,28,28,28,28,28,28,28,2cd8049f65f959e42b6c878a80d9ed12f3831e1d
