analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
989b214882ece4181e9bd338f3f6639dbbb4e568,1992,1993,1,0.03259,0.1574,-0.2759,0.3411
989b214882ece4181e9bd338f3f6639dbbb4e568,1992,1994,1,0.0789,0.2099,-0.3326,0.4904
989b214882ece4181e9bd338f3f6639dbbb4e568,1992,1995,1,0.2213,0.3171,-0.4001,0.8427
989b214882ece4181e9bd338f3f6639dbbb4e568,1992,1996,1,0.2076,0.3205,-0.4205,0.8358
989b214882ece4181e9bd338f3f6639dbbb4e568,1992,1997,1,0.1074,0.2763,-0.4342,0.6489
989b214882ece4181e9bd338f3f6639dbbb4e568,1992,1998,1,-0.06695,0.28,-0.6158,0.4819
989b214882ece4181e9bd338f3f6639dbbb4e568,1992,1999,1,-0.05917,0.2637,-0.5761,0.4577
989b214882ece4181e9bd338f3f6639dbbb4e568,1992,2000,1,-0.03403,0.2665,-0.5563,0.4883
989b214882ece4181e9bd338f3f6639dbbb4e568,1992,2001,1,0.02222,0.285,-0.5364,0.5809
989b214882ece4181e9bd338f3f6639dbbb4e568,1992,2002,1,0.1038,0.3508,-0.5837,0.7913
989b214882ece4181e9bd338f3f6639dbbb4e568,1992,2003,1,0.004437,0.3079,-0.5991,0.608
989b214882ece4181e9bd338f3f6639dbbb4e568,1992,2004,1,-0.1626,0.279,-0.7094,0.3843
989b214882ece4181e9bd338f3f6639dbbb4e568,1992,2005,1,-0.2612,0.2941,-0.8377,0.3153
989b214882ece4181e9bd338f3f6639dbbb4e568,1992,2006,1,-0.2632,0.2918,-0.8351,0.3088
989b214882ece4181e9bd338f3f6639dbbb4e568,1992,2007,1,-0.3643,0.3181,-0.9878,0.2591
989b214882ece4181e9bd338f3f6639dbbb4e568,1992,2008,1,-0.343,0.304,-0.9389,0.2529
989b214882ece4181e9bd338f3f6639dbbb4e568,1992,2009,1,-0.3169,0.2986,-0.9021,0.2683
