winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2001,January,7,7,7,7,7,7,8,9,18,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2001,November,1.5,0,0,0,1,2,4,7,12,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2001,December,11,9,9,9,10,12,13,16,33,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2001,NA,6,5,5,5,5,7,7,10.05,21,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2002,January,4,3,3,3,3,4,5,7,9,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2002,November,10,9,9,9,10,11,12,14,17,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2002,December,8,7,7,7,8,9,10,12.05,14,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2002,NA,6,5,5,5,5,6,7,9,13,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2003,January,4,3,3,3,4,5,6,9,14,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2003,November,10,9,9,9,10,12,13,16,19,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2003,December,14,12,12,12,13,15,16,19.05,24,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2003,NA,7,6,6,6,6,7,8,10,15,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2004,January,5,5,5,5,5,6,6,7,10,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2004,November,9.5,9,9,9,9,10,11,12,15,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2004,December,3,2,2,2,2,3,4,5,8,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2004,NA,4,3,3,3,3,4,5,6,7,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2005,January,13.5,13,13,13,13,14,14,16,21,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2005,November,13,12,12,12,12,14,14,16,18,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2005,December,13,12,12,12,12,13,14,16.05,19,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2005,NA,5,4,4,4,4,5,6,6.05,9,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2006,January,11,10,10,10,11,11,12,12,14,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2006,November,9,8,8,8,9,10,10,11,13,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2006,December,8,7,7,8,8,9,10,11.05,14,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2006,NA,5,4,4,4,5,5,6,7,8,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2007,January,16,15,15,16,16,16,17,18,19,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2007,November,9,8,8,9,9,10,11,12,19,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2007,December,11,10,10,11,11,12,12,14,16,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2007,NA,13,12,12,12,13,13,14,15,17,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2008,January,16,15,15,16,16,17,18,19,23,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2008,November,20,19,19,19,20,21,22,24,26,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2008,December,19,17,17,18,18,19,20,22,24,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2008,NA,10,9,9,10,10,10,11,13,15,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2009,January,3,2,2,2,3,3,4,5,9,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2009,November,9,8,8,9,9,10,10,12.05,18,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2009,December,15,14,14,14,15,16,17,20,23,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2009,NA,5,4,4,4,5,5,6,7,10,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2010,January,1,0,0,0,1,1,2,4,8,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2010,November,7,6,6,6.8,7,8,8,10.05,12,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2010,December,7.5,6,6,6,7,8,9,10,12,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2010,NA,4,3,3,3,4,4,5,7,11,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2011,January,5,5,5,5,5,6,7,8,10,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2011,November,1.5,1,1,1,1,2,3,4,7,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2011,December,8,7,7,7,7,8,9,10.05,13,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2011,NA,7,7,7,7,7,8,8.2,9.05,11,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2012,January,10,10,10,10,10,10,10,10,10,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2012,November,9,9,9,9,9,9,9,10.05,11,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2012,December,9,9,9,9,9,9,10,11.05,16,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2012,NA,1,1,1,1,1,1,1,2,3,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2013,January,2,2,2,2,2,2,2,4.05,7,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2013,November,6,6,6,6,6,7,8,10,17,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2013,December,3,3,3,3,3,3,4,6,10,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2013,NA,3,3,3,3,3,3,3,5,11,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2014,January,3,2,2,2,2,3,4,5.05,10,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2014,November,4,3,3,3,4,5,6,8,16,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2014,December,8,7,7,7,7,8.35,9,11.05,13,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2014,NA,5,4,4,4,4,5,6,7.05,12,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2015,January,8,8,8,8,8,9,9,10,11,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2015,November,12,12,12,12,12,12.35,13,16.05,19,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2015,December,8,7,7,7,7,9,10,12,14,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2015,NA,10,9,9,9,9,10,11,12,14,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2016,January,7,7,7,7,7,7,8,9,10,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2016,November,8,8,8,8,8,9,10,12,16,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2016,December,17,16,16,16,16,18,19,22.05,24,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2016,NA,8,8,8,8,8,9,9,11,13,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2017,January,4,4,4,4,4,4,5,6.05,8,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2017,November,10,9,9,9,9,10,11,12,16,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2017,December,5,5,5,5,5,6,6,8,12,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2017,NA,6,6,6,6,6,7,7,8,10,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2018,January,9,9,9,9,9,10,10,11,13,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2018,November,8,8,8,8,8,9,9,11,12,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2018,December,6,5,5,5,5,6,7,9,11,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2018,NA,7,7,7,7,7,7,8,9,12,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2019,January,6,5,5,5,5,6,7,8,11,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2019,November,14,14,14,14,14,15,16,17.05,22,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2019,December,14,13,13,13,13,14,15,16,18,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2019,NA,6,6,6,6,6,7,7,8,9,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2020,January,4,3,3,3,3,4,5,6,8,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2020,November,15,14,14,14,14,16,17,19.05,22,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2020,December,4,3,3,3,4,5,6,9,11,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2020,NA,7,6,6,7,7,8,9,10.05,14,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2021,January,11,10,10,10,11,12,12,13.05,17,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2021,November,9,8,8,9,9,10,11,13,19,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2021,December,14,13,13,14,14,15,16,17,19,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2021,NA,13,12,12,12,13,13,14,16,22,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2022,January,15,13,13,14,15,16,16.2,18,25,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2022,November,20,17,18,19,19,21,22,23.05,27,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2022,December,13,10,11,12,13,14,14.2,17.05,21,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2022,NA,13,11,11,12,13,14,15,16.05,27,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2023,January,12,10,10,11,11,13,13.2,16.05,21,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2023,November,29,27,27,28,28,30,32,34,46,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2023,December,16.5,15,15,16,16,18,19,23,29,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2023,NA,11,10,10,11,11,12,13,15,25,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2024,January,16,14,14,15,15,16,17,18,20,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2024,November,14,10,10,12,13,15,16,19.05,21,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2024,December,25,22,22,23,24,26,27,31,47,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2024,NA,13,10,10,11,12,13,15,19,26,17859a31c8f3d9bd7b947dafd98147fcb106eeb1
2001,January,7,7,7,7,7,7,7,7,7,43e6347a15328621c08f9b9da28583e218ecc4cd
2001,December,9,9,9,9,9,9,9,9,9,43e6347a15328621c08f9b9da28583e218ecc4cd
2001,NA,5,5,5,5,5,5,5,5,5,43e6347a15328621c08f9b9da28583e218ecc4cd
2002,January,3,3,3,3,3,3,3,3,3,43e6347a15328621c08f9b9da28583e218ecc4cd
2002,November,9,9,9,9,9,9,9,9,9,43e6347a15328621c08f9b9da28583e218ecc4cd
2002,December,7,7,7,7,7,7,7,7,7,43e6347a15328621c08f9b9da28583e218ecc4cd
2002,NA,5,5,5,5,5,5,5,5,5,43e6347a15328621c08f9b9da28583e218ecc4cd
2003,January,3,3,3,3,3,3,3,3,3,43e6347a15328621c08f9b9da28583e218ecc4cd
2003,November,9,9,9,9,9,9,9,9,9,43e6347a15328621c08f9b9da28583e218ecc4cd
2003,December,12,12,12,12,12,12,12,12,12,43e6347a15328621c08f9b9da28583e218ecc4cd
2003,NA,6,6,6,6,6,6,6,6,6,43e6347a15328621c08f9b9da28583e218ecc4cd
2004,January,5,5,5,5,5,5,5,5,5,43e6347a15328621c08f9b9da28583e218ecc4cd
2004,November,9,9,9,9,9,9,9,9,9,43e6347a15328621c08f9b9da28583e218ecc4cd
2004,December,2,2,2,2,2,2,2,2,2,43e6347a15328621c08f9b9da28583e218ecc4cd
2004,NA,3,3,3,3,3,3,3,3,3,43e6347a15328621c08f9b9da28583e218ecc4cd
2005,January,13,13,13,13,13,13,13,13,13,43e6347a15328621c08f9b9da28583e218ecc4cd
2005,November,12,12,12,12,12,12,12,12,12,43e6347a15328621c08f9b9da28583e218ecc4cd
