analysis,centre_winter,duration,estimate,se,lcl,ucl
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2002,5,1.353,0.3111,0.7433,1.963
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2003,5,1.522,0.2642,1.004,2.04
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2004,5,1.651,0.2478,1.165,2.137
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2005,5,1.779,0.254,1.281,2.277
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2006,5,1.895,0.2739,1.358,2.432
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2007,5,2.01,0.29,1.442,2.579
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2008,5,2.154,0.2906,1.584,2.723
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2009,5,2.329,0.2727,1.794,2.863
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2010,5,2.484,0.2456,2.002,2.965
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2011,5,2.608,0.2334,2.15,3.065
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2012,5,2.672,0.2273,2.226,3.117
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2013,5,2.694,0.2324,2.238,3.149
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2014,5,2.759,0.2317,2.305,3.213
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2015,5,2.898,0.2122,2.482,3.314
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2016,5,2.999,0.1966,2.614,3.385
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2017,5,3.069,0.1853,2.706,3.432
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2018,5,3.073,0.1882,2.704,3.442
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2019,5,3.041,0.2157,2.619,3.464
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2020,5,3.079,0.2172,2.653,3.505
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2021,5,3.106,0.2276,2.66,3.552
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2022,5,3.193,0.22,2.762,3.624
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2004.5,10,1.682,0.2412,1.209,2.154
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2005.5,10,1.838,0.2216,1.403,2.272
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2006.5,10,1.99,0.2106,1.577,2.403
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2007.5,10,2.131,0.2043,1.731,2.532
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2008.5,10,2.251,0.2037,1.852,2.65
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2009.5,10,2.341,0.2058,1.938,2.744
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2010.5,10,2.424,0.2076,2.017,2.831
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2011.5,10,2.544,0.1975,2.157,2.931
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2012.5,10,2.691,0.1791,2.339,3.042
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2013.5,10,2.803,0.1695,2.471,3.136
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2014.5,10,2.87,0.1628,2.551,3.189
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2015.5,10,2.883,0.1654,2.559,3.208
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2016.5,10,2.9,0.1774,2.553,3.248
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2017.5,10,2.988,0.1655,2.664,3.313
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2018.5,10,3.053,0.1628,2.734,3.372
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2019.5,10,3.131,0.1569,2.823,3.438
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2002,5,-0.05996,0.2629,-0.5752,0.4553
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2003,5,0.1496,0.2263,-0.2939,0.5932
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2004,5,0.3067,0.2176,-0.1198,0.7332
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2005,5,0.4418,0.2324,-0.01376,0.8974
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2006,5,0.5417,0.2599,0.03235,1.051
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2007,5,0.6533,0.2793,0.1059,1.201
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2008,5,0.7741,0.2877,0.2103,1.338
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2009,5,0.9318,0.2769,0.3891,1.475
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2010,5,1.111,0.2511,0.6188,1.603
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2011,5,1.303,0.2317,0.8494,1.758
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2012,5,1.421,0.2229,0.9837,1.858
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2013,5,1.485,0.2182,1.058,1.913
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2014,5,1.561,0.2111,1.147,1.974
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2015,5,1.666,0.1995,1.275,2.057
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2016,5,1.697,0.1905,1.324,2.07
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2017,5,1.738,0.1802,1.385,2.091
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2018,5,1.727,0.1795,1.376,2.079
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2019,5,1.715,0.1905,1.342,2.089
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2020,5,1.753,0.1934,1.374,2.132
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2021,5,1.817,0.1921,1.44,2.193
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2022,5,1.9,0.1935,1.521,2.279
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2004.5,10,0.2967,0.2151,-0.1249,0.7183
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2005.5,10,0.4619,0.2055,0.05908,0.8647
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2006.5,10,0.6193,0.2033,0.2209,1.018
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2007.5,10,0.7764,0.2026,0.3794,1.174
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2008.5,10,0.9226,0.2025,0.5256,1.32
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2009.5,10,1.037,0.2035,0.6382,1.436
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2010.5,10,1.13,0.2035,0.7309,1.528
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2011.5,10,1.246,0.1952,0.8637,1.629
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2012.5,10,1.388,0.1789,1.038,1.739
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2013.5,10,1.5,0.1681,1.171,1.83
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2014.5,10,1.579,0.1598,1.266,1.892
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2015.5,10,1.606,0.1541,1.304,1.908
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2016.5,10,1.638,0.1522,1.34,1.936
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2017.5,10,1.709,0.1472,1.421,1.998
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2018.5,10,1.757,0.1457,1.471,2.042
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2019.5,10,1.819,0.1445,1.536,2.102
