analysis,centre_winter,duration,estimate,se,lcl,ucl
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2004.5,10,0.1328,0.06697,0.001593,0.2641
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2005.5,10,0.1454,0.0608,0.02623,0.2646
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2006.5,10,0.1479,0.05517,0.03982,0.2561
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2007.5,10,0.1362,0.05015,0.0379,0.2345
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2008.5,10,0.1241,0.04987,0.02632,0.2218
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2009.5,10,0.1135,0.05295,0.009715,0.2173
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2010.5,10,0.1084,0.05752,-0.004306,0.2212
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2011.5,10,0.1008,0.05794,-0.01271,0.2144
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2012.5,10,0.1023,0.05253,-0.0006253,0.2053
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2013.5,10,0.0887,0.04668,-0.002788,0.1802
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2014.5,10,0.06874,0.04496,-0.01937,0.1569
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2015.5,10,0.04841,0.04931,-0.04822,0.1451
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2016.5,10,0.03483,0.05403,-0.07106,0.1407
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2017.5,10,0.05497,0.04723,-0.0376,0.1475
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2018.5,10,0.05392,0.04521,-0.03468,0.1425
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2019.5,10,0.04883,0.04409,-0.03758,0.1352
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2005.5,12,0.1459,0.05239,0.04323,0.2486
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2006.5,12,0.1429,0.04641,0.05194,0.2339
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2007.5,12,0.1337,0.04275,0.04994,0.2175
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2008.5,12,0.1164,0.04044,0.03714,0.1957
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2009.5,12,0.1038,0.04145,0.02252,0.185
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2010.5,12,0.1047,0.04262,0.02117,0.1882
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2011.5,12,0.1175,0.04554,0.02823,0.2067
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2012.5,12,0.1091,0.0448,0.02131,0.1969
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2013.5,12,0.08719,0.04013,0.00854,0.1658
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2014.5,12,0.05648,0.04082,-0.02353,0.1365
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2015.5,12,0.0364,0.04539,-0.05255,0.1254
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2016.5,12,0.05297,0.03826,-0.02202,0.128
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2017.5,12,0.05719,0.03747,-0.01624,0.1306
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2018.5,12,0.06,0.03741,-0.01331,0.1333
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2012,25,0.09515,0.01705,0.06172,0.1286
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2004.5,10,0.1426,0.06099,0.02308,0.2621
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2005.5,10,0.1451,0.05465,0.03803,0.2522
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2006.5,10,0.1428,0.04961,0.0456,0.2401
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2007.5,10,0.1339,0.04605,0.04364,0.2242
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2008.5,10,0.1396,0.04596,0.04956,0.2297
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2009.5,10,0.1371,0.04934,0.0404,0.2338
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2010.5,10,0.1374,0.05498,0.02963,0.2451
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2011.5,10,0.1271,0.05593,0.01749,0.2367
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2012.5,10,0.1158,0.05113,0.0156,0.216
d9c282de5870c64a3fd9091e339f8af5d4d58c0e,2013.5,10,0.08923,0.04603,-0.0009875,0.1794
