winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,0,0,0,0,0,0,0,0,0,4ea9ac185f658ae4749e62ecdfe45fb61a9bbe65
2000,March,1,1,1,1,1,1,1,1,1,4ea9ac185f658ae4749e62ecdfe45fb61a9bbe65
2000,October,0,0,0,0,0,0,0,0,0,4ea9ac185f658ae4749e62ecdfe45fb61a9bbe65
2000,November,0,0,0,0,0,0,0,0,0,4ea9ac185f658ae4749e62ecdfe45fb61a9bbe65
2000,December,0,0,0,0,0,0,0,0,0,4ea9ac185f658ae4749e62ecdfe45fb61a9bbe65
2000,NA,2,2,2,2,2,2,2,2,2,4ea9ac185f658ae4749e62ecdfe45fb61a9bbe65
2001,January,2,2,2,2,2,2,2,2,2,4ea9ac185f658ae4749e62ecdfe45fb61a9bbe65
2001,March,3,3,3,3,3,3,3,3,3,4ea9ac185f658ae4749e62ecdfe45fb61a9bbe65
2001,October,0,0,0,0,0,0,0,0,0,4ea9ac185f658ae4749e62ecdfe45fb61a9bbe65
2001,November,0,0,0,0,0,0,0,0,0,4ea9ac185f658ae4749e62ecdfe45fb61a9bbe65
2001,December,2,2,2,2,2,2,2,2,2,4ea9ac185f658ae4749e62ecdfe45fb61a9bbe65
2001,NA,0,0,0,0,0,0,0,0,0,4ea9ac185f658ae4749e62ecdfe45fb61a9bbe65
2002,January,0,0,0,0,0,0,0,0,0,4ea9ac185f658ae4749e62ecdfe45fb61a9bbe65
2002,March,0,0,0,0,0,0,0,0,0,4ea9ac185f658ae4749e62ecdfe45fb61a9bbe65
2002,October,0,0,0,0,0,0,0,0,0,4ea9ac185f658ae4749e62ecdfe45fb61a9bbe65
2002,November,0,0,0,0,0,0,0,0,0,4ea9ac185f658ae4749e62ecdfe45fb61a9bbe65
2002,December,2,2,2,2,2,2,2,2,2,4ea9ac185f658ae4749e62ecdfe45fb61a9bbe65
2002,NA,1,1,1,1,1,1,1,1,1,4ea9ac185f658ae4749e62ecdfe45fb61a9bbe65
2003,January,3,3,3,3,3,3,3,3,3,4ea9ac185f658ae4749e62ecdfe45fb61a9bbe65
2003,March,2,2,2,2,2,2,2,2,2,4ea9ac185f658ae4749e62ecdfe45fb61a9bbe65
