analysis,winter,estimate,se,lcl,ucl
28a891c387e1ac6b29b062bff0229f6775553abb,2000,1.07,0.4051,0.2758,1.864
28a891c387e1ac6b29b062bff0229f6775553abb,2001,1.218,0.3461,0.5397,1.896
28a891c387e1ac6b29b062bff0229f6775553abb,2002,1.366,0.2992,0.7795,1.952
28a891c387e1ac6b29b062bff0229f6775553abb,2003,1.513,0.2644,0.9946,2.031
28a891c387e1ac6b29b062bff0229f6775553abb,2004,1.657,0.2415,1.184,2.13
28a891c387e1ac6b29b062bff0229f6775553abb,2005,1.797,0.2291,1.348,2.246
28a891c387e1ac6b29b062bff0229f6775553abb,2006,1.931,0.224,1.492,2.37
28a891c387e1ac6b29b062bff0229f6775553abb,2007,2.062,0.2228,1.625,2.499
28a891c387e1ac6b29b062bff0229f6775553abb,2008,2.189,0.2227,1.753,2.626
28a891c387e1ac6b29b062bff0229f6775553abb,2009,2.312,0.2222,1.876,2.747
28a891c387e1ac6b29b062bff0229f6775553abb,2010,2.428,0.2204,1.996,2.86
28a891c387e1ac6b29b062bff0229f6775553abb,2011,2.536,0.2165,2.111,2.96
28a891c387e1ac6b29b062bff0229f6775553abb,2012,2.636,0.2111,2.222,3.05
28a891c387e1ac6b29b062bff0229f6775553abb,2013,2.73,0.2048,2.329,3.132
28a891c387e1ac6b29b062bff0229f6775553abb,2014,2.82,0.198,2.432,3.208
28a891c387e1ac6b29b062bff0229f6775553abb,2015,2.908,0.1911,2.533,3.282
28a891c387e1ac6b29b062bff0229f6775553abb,2016,2.992,0.1849,2.63,3.355
28a891c387e1ac6b29b062bff0229f6775553abb,2017,3.072,0.1803,2.719,3.426
28a891c387e1ac6b29b062bff0229f6775553abb,2018,3.146,0.1792,2.795,3.497
28a891c387e1ac6b29b062bff0229f6775553abb,2019,3.216,0.1832,2.857,3.575
28a891c387e1ac6b29b062bff0229f6775553abb,2020,3.287,0.1922,2.911,3.664
28a891c387e1ac6b29b062bff0229f6775553abb,2021,3.362,0.2057,2.959,3.765
28a891c387e1ac6b29b062bff0229f6775553abb,2022,3.44,0.2259,2.997,3.883
28a891c387e1ac6b29b062bff0229f6775553abb,2023,3.516,0.2576,3.011,4.021
28a891c387e1ac6b29b062bff0229f6775553abb,2024,3.593,0.3016,3.002,4.184
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2000,1.082,0.5161,0.07087,2.094
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2001,1.174,0.4408,0.31,2.038
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2002,1.256,0.4205,0.4318,2.08
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2003,1.492,0.3607,0.7849,2.199
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2004,1.76,0.325,1.123,2.397
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2005,1.926,0.3206,1.298,2.555
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2006,1.82,0.3731,1.089,2.552
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2007,1.896,0.4709,0.9731,2.819
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2008,2.07,0.4464,1.195,2.945
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2009,2.337,0.3765,1.599,3.075
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2010,2.644,0.3424,1.973,3.315
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2011,2.696,0.3185,2.071,3.32
4a2ee2766e39c12f9ae702dc1ac698ac4785a630,2012,2.671,0.3284,2.027,3.314
