winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,31,16,16,19.8,23.65,42,68,177.4,352,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1992,November,5,0,0,1,3,10,21.2,136.5,199,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1992,December,17.5,10,10,11,12,27,52.2,135.2,538,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1992,NA,25,10,10,12,15,34.7,50.6,149.8,328,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1993,January,16.5,15,15,15,15,18,22,34.1,130,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1993,November,6,5,5,5,5,7.35,17.4,50.15,138,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1993,December,14.5,14,14,14,14,17,31.2,121.4,163,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1993,NA,23,20,20,20,21,27.35,45.2,148.3,240,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1994,January,52,51,51,51,51,53,55.2,77.05,113,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1994,November,7,7,7,7,7,8,9,12,47,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1994,December,136,135,135,135,135,138.4,154.2,193,344,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1994,NA,9,8,8,8,8,9,10,14.05,73,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1995,January,71,70,70,70,70,72.35,84.6,178.5,377,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1995,November,64,63,63,63,63,64,66,72.05,148,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1995,December,73,72,72,72,72,76,107,158.9,378,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1995,NA,43,42,42,42,42,44,46.2,58.25,187,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1996,January,99,97,97,97,98,100,105.2,153.2,219,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1996,November,27,24,24,24,25,38.35,58,159.2,629,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1996,December,39,37,37,37,38,41,49,92.15,300,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1996,NA,181,179,179,180,180,183,188.2,209.3,279,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1997,January,263,259,259,259,260.6,270,290,395.2,645,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1997,November,37,35,35,35,35,41,49.2,139.5,308,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1997,December,132,129,129,129,130,136,145,267.2,978,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1997,NA,174,171,171,172,172,177.4,196.2,245.4,371,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1998,January,81,58,58,60,67,100,172.2,345,1637,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1998,November,76.5,71,71,72,74,84,100.6,162.4,381,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1998,December,143,130,130,132,133.6,158.4,209.6,288.4,473,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1998,NA,52,37,38,41,44,77.05,114.4,216.1,659,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1999,January,473,449,450,453,459,488,526.2,690.7,846,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1999,November,100,90,90,92.8,95.65,111.4,153.8,283.8,792,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1999,December,355.5,343,345,347.8,351,369,414,482.2,1267,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
1999,NA,897,872,874,879,887,915.1,952.2,1066,1609,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
2000,January,590,556,558,562,576,607.7,647.8,727.3,1024,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
2000,November,172,155,156,160,166,183.7,214.4,363.1,508,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
2000,December,275,256,257,260,264,291,322.6,422.2,537,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
2000,NA,189.5,161,162,169.4,178.6,211.7,259,368,597,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
2001,January,610.5,489,501.8,523.6,562,684.4,889.6,1401,3387,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
2001,November,656.5,619,621,627,636.6,698.2,765.6,1178,1640,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
2001,December,479.5,398,405.9,421.8,452,521.4,635,1169,2405,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
2001,NA,800.5,694,698,714.2,740.6,879,987.6,1241,1958,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
2002,January,976,814,821.9,874.4,928.8,1095,1379,2285,9902,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
2002,November,789.5,676,683,705.6,744.6,858.4,1049,1599,3936,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
2002,December,515.5,365,378,398,451.8,627,754.4,1164,2668,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
2002,NA,816.5,644,651.9,680,757.6,924.4,1216,1955,2863,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
2003,January,1011,873,881,904.8,939.6,1100,1278,1677,3363,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
2003,November,465,378,381.8,397,426,546.4,868.4,1457,2548,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
2003,December,464.5,356,362,389.8,423,540.9,735,1506,7533,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
2003,NA,2029,1800,1811,1863,1918,2133,2343,3182,4549,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
2004,January,1044,991,997,1015,1026,1076,1151,1325,2437,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
2004,November,329.5,271,273,282.8,304.6,395.9,576.8,1175,3780,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
2004,December,687.5,573,579.9,591.2,628,777.2,980.4,1742,3261,a42101f614c99a3c7f1d48db8f554b97b3bd4ff8
