analysis,centre_winter,duration,estimate,se,lcl,ucl
87085b0b0950246de827d71d206874541ded5920,1994,5,3.084,0.143,2.803,3.364
87085b0b0950246de827d71d206874541ded5920,1995,5,3.071,0.144,2.789,3.354
87085b0b0950246de827d71d206874541ded5920,1996,5,3.066,0.1533,2.766,3.367
87085b0b0950246de827d71d206874541ded5920,1997,5,3.074,0.1627,2.755,3.393
87085b0b0950246de827d71d206874541ded5920,1998,5,3.07,0.1792,2.719,3.421
87085b0b0950246de827d71d206874541ded5920,1999,5,3.159,0.1676,2.83,3.487
87085b0b0950246de827d71d206874541ded5920,2000,5,3.319,0.1438,3.037,3.601
87085b0b0950246de827d71d206874541ded5920,2001,5,3.505,0.1249,3.26,3.75
87085b0b0950246de827d71d206874541ded5920,2002,5,3.673,0.1161,3.446,3.901
87085b0b0950246de827d71d206874541ded5920,2003,5,3.817,0.1127,3.596,4.038
87085b0b0950246de827d71d206874541ded5920,2004,5,3.926,0.1124,3.706,4.146
87085b0b0950246de827d71d206874541ded5920,2005,5,3.97,0.107,3.76,4.18
87085b0b0950246de827d71d206874541ded5920,2006,5,3.973,0.1035,3.77,4.176
87085b0b0950246de827d71d206874541ded5920,2007,5,3.988,0.1031,3.786,4.19
87085b0b0950246de827d71d206874541ded5920,2008,5,4.023,0.1014,3.824,4.221
87085b0b0950246de827d71d206874541ded5920,2009,5,4.02,0.1022,3.82,4.22
87085b0b0950246de827d71d206874541ded5920,2010,5,4.05,0.1013,3.851,4.249
87085b0b0950246de827d71d206874541ded5920,2011,5,4.101,0.09992,3.905,4.297
87085b0b0950246de827d71d206874541ded5920,2012,5,4.115,0.1014,3.916,4.313
87085b0b0950246de827d71d206874541ded5920,2013,5,4.112,0.1044,3.907,4.316
87085b0b0950246de827d71d206874541ded5920,2014,5,4.155,0.1016,3.955,4.354
87085b0b0950246de827d71d206874541ded5920,2015,5,4.197,0.1007,4,4.395
87085b0b0950246de827d71d206874541ded5920,2016,5,4.226,0.09995,4.03,4.422
87085b0b0950246de827d71d206874541ded5920,2017,5,4.266,0.0982,4.073,4.458
87085b0b0950246de827d71d206874541ded5920,2018,5,4.286,0.0978,4.094,4.477
87085b0b0950246de827d71d206874541ded5920,2019,5,4.318,0.09798,4.126,4.51
87085b0b0950246de827d71d206874541ded5920,2020,5,4.328,0.09855,4.135,4.521
87085b0b0950246de827d71d206874541ded5920,2021,5,4.341,0.09976,4.145,4.536
87085b0b0950246de827d71d206874541ded5920,2022,5,4.339,0.1052,4.132,4.545
87085b0b0950246de827d71d206874541ded5920,1996.5,10,3.121,0.1268,2.873,3.37
87085b0b0950246de827d71d206874541ded5920,1997.5,10,3.195,0.1195,2.961,3.429
87085b0b0950246de827d71d206874541ded5920,1998.5,10,3.285,0.1128,3.064,3.507
87085b0b0950246de827d71d206874541ded5920,1999.5,10,3.374,0.1077,3.163,3.585
87085b0b0950246de827d71d206874541ded5920,2000.5,10,3.444,0.1061,3.236,3.652
87085b0b0950246de827d71d206874541ded5920,2001.5,10,3.542,0.09764,3.351,3.734
87085b0b0950246de827d71d206874541ded5920,2002.5,10,3.644,0.09081,3.466,3.822
87085b0b0950246de827d71d206874541ded5920,2003.5,10,3.739,0.08638,3.57,3.908
87085b0b0950246de827d71d206874541ded5920,2004.5,10,3.831,0.08337,3.667,3.994
87085b0b0950246de827d71d206874541ded5920,2005.5,10,3.92,0.08242,3.758,4.081
87085b0b0950246de827d71d206874541ded5920,2006.5,10,3.973,0.08024,3.816,4.13
87085b0b0950246de827d71d206874541ded5920,2007.5,10,4.01,0.07881,3.855,4.164
87085b0b0950246de827d71d206874541ded5920,2008.5,10,4.037,0.07813,3.884,4.19
87085b0b0950246de827d71d206874541ded5920,2009.5,10,4.051,0.07828,3.898,4.205
87085b0b0950246de827d71d206874541ded5920,2010.5,10,4.067,0.0787,3.913,4.221
87085b0b0950246de827d71d206874541ded5920,2011.5,10,4.087,0.07886,3.933,4.242
87085b0b0950246de827d71d206874541ded5920,2012.5,10,4.124,0.0776,3.972,4.276
87085b0b0950246de827d71d206874541ded5920,2013.5,10,4.163,0.07673,4.013,4.314
87085b0b0950246de827d71d206874541ded5920,2014.5,10,4.19,0.07665,4.04,4.34
87085b0b0950246de827d71d206874541ded5920,2015.5,10,4.199,0.07768,4.046,4.351
87085b0b0950246de827d71d206874541ded5920,2016.5,10,4.237,0.07661,4.086,4.387
87085b0b0950246de827d71d206874541ded5920,2017.5,10,4.262,0.07665,4.112,4.413
87085b0b0950246de827d71d206874541ded5920,2018.5,10,4.283,0.07677,4.133,4.434
87085b0b0950246de827d71d206874541ded5920,2019.5,10,4.302,0.07828,4.149,4.456
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,1994,5,2.335,0.09776,2.143,2.526
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,1995,5,2.276,0.1038,2.073,2.48
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,1996,5,2.249,0.1118,2.03,2.468
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,1997,5,2.269,0.1164,2.041,2.498
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,1998,5,2.335,0.1165,2.106,2.563
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,1999,5,2.511,0.1028,2.309,2.712
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,2000,5,2.757,0.08991,2.58,2.933
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,2001,5,2.981,0.08473,2.815,3.147
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,2002,5,3.176,0.08015,3.019,3.333
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,2003,5,3.34,0.07755,3.188,3.492
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,2004,5,3.446,0.07641,3.296,3.596
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,2005,5,3.45,0.0745,3.304,3.596
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,2006,5,3.439,0.07404,3.294,3.585
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,2007,5,3.446,0.07428,3.301,3.592
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,2008,5,3.468,0.07347,3.324,3.612
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,2009,5,3.468,0.07393,3.323,3.613
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,2010,5,3.534,0.07215,3.393,3.676
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,2011,5,3.611,0.07192,3.47,3.752
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,2012,5,3.657,0.0723,3.515,3.799
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,2013,5,3.673,0.07316,3.53,3.817
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,2014,5,3.725,0.07225,3.584,3.867
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,2015,5,3.787,0.072,3.646,3.929
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,2016,5,3.825,0.0714,3.685,3.965
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,2017,5,3.864,0.07049,3.726,4.002
bcecc9f4dc57cf05e0aedac292f7e7f3ec59cf07,2018,5,3.883,0.07044,3.745,4.021
