winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,164,164,164,164,164,164,164,164,164,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
1992,March,90,90,90,90,90,90,90,90,90,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
1992,October,303,303,303,303,303,303,303,303,303,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
1992,November,234,234,234,234,234,234,234,234,234,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
1992,December,239,239,239,239,239,239,239,239,239,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
1992,NA,103,103,103,103,103,103,103,103,103,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
1993,January,219,219,219,219,219,219,219,219,219,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
1993,March,234,234,234,234,234,234,234,234,234,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
1993,October,431,431,431,431,431,431,431,431,431,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
1993,November,374,374,374,374,374,374,374,374,374,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
1993,December,306,306,306,306,306,306,306,306,306,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
1993,NA,222,222,222,222,222,222,222,222,222,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
1994,January,280,280,280,280,280,280,280,280,280,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
1994,March,273,273,273,273,273,273,273,273,273,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
1994,October,407,407,407,407,407,407,407,407,407,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
1994,November,353,353,353,353,353,353,353,353,353,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
1994,December,300,300,300,300,300,300,300,300,300,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
1994,NA,268,268,268,268,268,268,268,268,268,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
1995,January,427,427,427,427,427,427,427,427,427,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
1995,March,354,354,354,354,354,354,354,354,354,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
1995,October,508,508,508,508,508,508,508,508,508,914d0146a4eec5dcb3fb1a9f6c1e4c36bfc19177
