winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,6,6,6,6,6,6,6,6,6,61d0df1aeffa0cb990aff8697c836f6250a6c396
1992,March,21,21,21,21,21,21,21,21,21,61d0df1aeffa0cb990aff8697c836f6250a6c396
1992,October,40,40,40,40,40,40,40,40,40,61d0df1aeffa0cb990aff8697c836f6250a6c396
1992,November,27,27,27,27,27,27,27,27,27,61d0df1aeffa0cb990aff8697c836f6250a6c396
1992,December,36,36,36,36,36,36,36,36,36,61d0df1aeffa0cb990aff8697c836f6250a6c396
1992,NA,15,15,15,15,15,15,15,15,15,61d0df1aeffa0cb990aff8697c836f6250a6c396
1993,January,20,20,20,20,20,20,20,20,20,61d0df1aeffa0cb990aff8697c836f6250a6c396
1993,March,17,17,17,17,17,17,17,17,17,61d0df1aeffa0cb990aff8697c836f6250a6c396
1993,October,36,36,36,36,36,36,36,36,36,61d0df1aeffa0cb990aff8697c836f6250a6c396
1993,November,17,17,17,17,17,17,17,17,17,61d0df1aeffa0cb990aff8697c836f6250a6c396
1993,December,12,12,12,12,12,12,12,12,12,61d0df1aeffa0cb990aff8697c836f6250a6c396
1993,NA,19,19,19,19,19,19,19,19,19,61d0df1aeffa0cb990aff8697c836f6250a6c396
1994,January,23,23,23,23,23,23,23,23,23,61d0df1aeffa0cb990aff8697c836f6250a6c396
1994,March,13,13,13,13,13,13,13,13,13,61d0df1aeffa0cb990aff8697c836f6250a6c396
1994,October,69,69,69,69,69,69,69,69,69,61d0df1aeffa0cb990aff8697c836f6250a6c396
1994,November,66,66,66,66,66,66,66,66,66,61d0df1aeffa0cb990aff8697c836f6250a6c396
1994,December,62,62,62,62,62,62,62,62,62,61d0df1aeffa0cb990aff8697c836f6250a6c396
1994,NA,15,15,15,15,15,15,15,15,15,61d0df1aeffa0cb990aff8697c836f6250a6c396
1995,January,25,25,25,25,25,25,25,25,25,61d0df1aeffa0cb990aff8697c836f6250a6c396
1995,March,8,8,8,8,8,8,8,8,8,61d0df1aeffa0cb990aff8697c836f6250a6c396
1995,October,54,54,54,54,54,54,54,54,54,61d0df1aeffa0cb990aff8697c836f6250a6c396
1995,November,69,69,69,69,69,69,69,69,69,61d0df1aeffa0cb990aff8697c836f6250a6c396
1995,December,53,53,53,53,53,53,53,53,53,61d0df1aeffa0cb990aff8697c836f6250a6c396
1995,NA,18,18,18,18,18,18,18,18,18,61d0df1aeffa0cb990aff8697c836f6250a6c396
1996,January,57,57,57,57,57,57,57,57,57,61d0df1aeffa0cb990aff8697c836f6250a6c396
1996,March,12,12,12,12,12,12,12,12,12,61d0df1aeffa0cb990aff8697c836f6250a6c396
1996,October,72,72,72,72,72,72,72,72,72,61d0df1aeffa0cb990aff8697c836f6250a6c396
1996,November,78,78,78,78,78,78,78,78,78,61d0df1aeffa0cb990aff8697c836f6250a6c396
1996,December,87,87,87,87,87,87,87,87,87,61d0df1aeffa0cb990aff8697c836f6250a6c396
1996,NA,29,29,29,29,29,29,29,29,29,61d0df1aeffa0cb990aff8697c836f6250a6c396
1997,January,4,4,4,4,4,4,4,4,4,61d0df1aeffa0cb990aff8697c836f6250a6c396
1997,March,9,9,9,9,9,9,9,9,9,61d0df1aeffa0cb990aff8697c836f6250a6c396
1997,October,79,79,79,79,79,79,79,79,79,61d0df1aeffa0cb990aff8697c836f6250a6c396
1997,November,21,21,21,21,21,21,21,21,21,61d0df1aeffa0cb990aff8697c836f6250a6c396
1997,December,12,12,12,12,12,12,12,12,12,61d0df1aeffa0cb990aff8697c836f6250a6c396
1997,NA,12,12,12,12,12,12,12,12,12,61d0df1aeffa0cb990aff8697c836f6250a6c396
1998,January,13,13,13,13,13,13,13,13,13,61d0df1aeffa0cb990aff8697c836f6250a6c396
1998,March,14,14,14,14,14,14,14,14,14,61d0df1aeffa0cb990aff8697c836f6250a6c396
1998,October,77,77,77,77,77,77,77,77,77,61d0df1aeffa0cb990aff8697c836f6250a6c396
1998,November,84,84,84,84,84,84,84,84,84,61d0df1aeffa0cb990aff8697c836f6250a6c396
1998,December,57,57,57,57,57,57,57,57,57,61d0df1aeffa0cb990aff8697c836f6250a6c396
1998,NA,27,27,27,27,27,27,27,27,27,61d0df1aeffa0cb990aff8697c836f6250a6c396
1999,January,16,16,16,16,16,16,16,16,16,61d0df1aeffa0cb990aff8697c836f6250a6c396
1999,March,20,20,20,20,20,20,20,20,20,61d0df1aeffa0cb990aff8697c836f6250a6c396
1999,October,57,57,57,57,57,57,57,57,57,61d0df1aeffa0cb990aff8697c836f6250a6c396
1999,November,35,35,35,35,35,35,35,35,35,61d0df1aeffa0cb990aff8697c836f6250a6c396
1999,December,14,14,14,14,14,14,14,14,14,61d0df1aeffa0cb990aff8697c836f6250a6c396
1999,NA,5,5,5,5,5,5,5,5,5,61d0df1aeffa0cb990aff8697c836f6250a6c396
2000,January,27,27,27,27,27,27,27,27,27,61d0df1aeffa0cb990aff8697c836f6250a6c396
2000,March,25,25,25,25,25,25,25,25,25,61d0df1aeffa0cb990aff8697c836f6250a6c396
2000,October,96,96,96,96,96,96,96,96,96,61d0df1aeffa0cb990aff8697c836f6250a6c396
2000,November,82,82,82,82,82,82,82,82,82,61d0df1aeffa0cb990aff8697c836f6250a6c396
2000,December,27,27,27,27,27,27,27,27,27,61d0df1aeffa0cb990aff8697c836f6250a6c396
2000,NA,21,21,21,21,21,21,21,21,21,61d0df1aeffa0cb990aff8697c836f6250a6c396
2001,January,10,10,10,10,10,10,10,10,10,61d0df1aeffa0cb990aff8697c836f6250a6c396
2001,March,20,20,20,20,20,20,20,20,20,61d0df1aeffa0cb990aff8697c836f6250a6c396
2001,October,108,108,108,108,108,108,108,108,108,61d0df1aeffa0cb990aff8697c836f6250a6c396
2001,November,76,76,76,76,76,76,76,76,76,61d0df1aeffa0cb990aff8697c836f6250a6c396
2001,December,15,15,15,15,15,15,15,15,15,61d0df1aeffa0cb990aff8697c836f6250a6c396
2001,NA,9,9,9,9,9,9,9,9,9,61d0df1aeffa0cb990aff8697c836f6250a6c396
2002,January,11,11,11,11,11,11,11,11,11,61d0df1aeffa0cb990aff8697c836f6250a6c396
2002,March,15,15,15,15,15,15,15,15,15,61d0df1aeffa0cb990aff8697c836f6250a6c396
2002,October,36,36,36,36,36,36,36,36,36,61d0df1aeffa0cb990aff8697c836f6250a6c396
