winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,1,1,1,1,1,1,1,1,6,51b9f9676f442e88a632a711070c23fa5f367dd6
2000,March,3,3,3,3,3,3,3,5,11,51b9f9676f442e88a632a711070c23fa5f367dd6
2000,October,33,32,32,32,32,35,37,41.1,54,51b9f9676f442e88a632a711070c23fa5f367dd6
2000,November,18,18,18,18,18,18,18,18,18,51b9f9676f442e88a632a711070c23fa5f367dd6
2000,December,2,2,2,2,2,2,2,2,5,51b9f9676f442e88a632a711070c23fa5f367dd6
2000,NA,5,5,5,5,5,5,5,6.05,9,51b9f9676f442e88a632a711070c23fa5f367dd6
2001,January,39,39,39,39,39,39,39,39,39,51b9f9676f442e88a632a711070c23fa5f367dd6
2001,March,9,8,8,8,8,10,12,18,43,51b9f9676f442e88a632a711070c23fa5f367dd6
2001,October,142,142,142,142,142,142,142,147,155,51b9f9676f442e88a632a711070c23fa5f367dd6
2001,November,78,76,76,76,76,79.35,82,90,92,51b9f9676f442e88a632a711070c23fa5f367dd6
2001,December,7,7,7,7,7,7,7,7,7,51b9f9676f442e88a632a711070c23fa5f367dd6
2001,NA,8,8,8,8,8,8,8,8,8,51b9f9676f442e88a632a711070c23fa5f367dd6
2002,January,32,32,32,32,32,32.35,35,41,58,51b9f9676f442e88a632a711070c23fa5f367dd6
2002,March,3,3,3,3,3,3,3,11.45,31,51b9f9676f442e88a632a711070c23fa5f367dd6
2002,October,100,100,100,100,100,100,103.2,120.3,159,51b9f9676f442e88a632a711070c23fa5f367dd6
2002,November,36,36,36,36,36,36,36,40.15,56,51b9f9676f442e88a632a711070c23fa5f367dd6
2002,December,11,11,11,11,11,11,11,11,27,51b9f9676f442e88a632a711070c23fa5f367dd6
2002,NA,8,8,8,8,8,8,11,16.05,33,51b9f9676f442e88a632a711070c23fa5f367dd6
2003,January,56,56,56,56,56,56,56,63.1,95,51b9f9676f442e88a632a711070c23fa5f367dd6
2003,March,0,0,0,0,0,1,3.2,16.1,33,51b9f9676f442e88a632a711070c23fa5f367dd6
2003,October,41,41,41,41,41,44.35,49,69.25,125,51b9f9676f442e88a632a711070c23fa5f367dd6
2003,November,32,32,32,32,32,32,34.2,42.05,50,51b9f9676f442e88a632a711070c23fa5f367dd6
2003,December,33,33,33,33,33,33,33,37.05,63,51b9f9676f442e88a632a711070c23fa5f367dd6
2003,NA,6,6,6,6,6,6,6,11.1,67,51b9f9676f442e88a632a711070c23fa5f367dd6
2004,January,29,29,29,29,29,29,29,32.05,58,51b9f9676f442e88a632a711070c23fa5f367dd6
2004,March,16,16,16,16,16,16,16,22.15,42,51b9f9676f442e88a632a711070c23fa5f367dd6
2004,October,73,73,73,73,73,74.35,80.2,97,108,51b9f9676f442e88a632a711070c23fa5f367dd6
2004,November,11,11,11,11,11,11,11,21.25,55,51b9f9676f442e88a632a711070c23fa5f367dd6
2004,December,0,0,0,0,0,0,0,0.05,36,51b9f9676f442e88a632a711070c23fa5f367dd6
2004,NA,26,26,26,26,26,26,26,26,26,51b9f9676f442e88a632a711070c23fa5f367dd6
2005,January,7,7,7,7,7,7,7,14.1,44,51b9f9676f442e88a632a711070c23fa5f367dd6
2005,March,7,7,7,7,7,7,8,16.05,36,51b9f9676f442e88a632a711070c23fa5f367dd6
2005,October,52,52,52,52,52,52,54,65.25,86,51b9f9676f442e88a632a711070c23fa5f367dd6
2005,November,42,42,42,42,42,42,43,53,66,51b9f9676f442e88a632a711070c23fa5f367dd6
2005,December,7,7,7,7,7,7,7,7,18,51b9f9676f442e88a632a711070c23fa5f367dd6
2005,NA,2,2,2,2,2,2,2,12.25,50,51b9f9676f442e88a632a711070c23fa5f367dd6
2006,January,34,34,34,34,34,34,34,34,34,51b9f9676f442e88a632a711070c23fa5f367dd6
2006,March,11,11,11,11,11,11,11,13.05,18,51b9f9676f442e88a632a711070c23fa5f367dd6
2006,October,54,54,54,54,54,54,55,58,61,51b9f9676f442e88a632a711070c23fa5f367dd6
2006,November,20,20,20,20,20,20,20,21.05,28,51b9f9676f442e88a632a711070c23fa5f367dd6
2006,December,80,80,80,80,80,80,80,80.05,86,51b9f9676f442e88a632a711070c23fa5f367dd6
2006,NA,14,14,14,14,14,14,14,16,21,51b9f9676f442e88a632a711070c23fa5f367dd6
2007,January,6,6,6,6,6,6,6,6,6,51b9f9676f442e88a632a711070c23fa5f367dd6
2007,March,7,7,7,7,7,7,7,7,7,51b9f9676f442e88a632a711070c23fa5f367dd6
