analysis,centre_winter,duration,estimate,se,lcl,ucl
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2004.5,10,-0.007133,0.02616,-0.05842,0.04415
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2005.5,10,-0.03143,0.02841,-0.08711,0.02425
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2006.5,10,-0.04647,0.03521,-0.1155,0.02255
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2007.5,10,-0.05004,0.03732,-0.1232,0.02311
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2008.5,10,-0.04058,0.03269,-0.1046,0.02349
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2009.5,10,-0.02602,0.02756,-0.08004,0.02799
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2010.5,10,-0.008403,0.02336,-0.05419,0.03738
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2011.5,10,0.01714,0.02421,-0.03031,0.06458
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2012.5,10,0.03632,0.02958,-0.02166,0.09431
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2013.5,10,0.04725,0.03354,-0.01849,0.113
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2014.5,10,0.05288,0.03629,-0.01825,0.124
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2015.5,10,0.04597,0.03301,-0.01873,0.1107
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2016.5,10,0.03259,0.02734,-0.02099,0.08618
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2017.5,10,0.02051,0.02421,-0.02694,0.06795
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2018.5,10,0.006902,0.02365,-0.03945,0.05326
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2019.5,10,-0.001652,0.02521,-0.05107,0.04776
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2005.5,12,-0.02551,0.02397,-0.0725,0.02148
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2006.5,12,-0.03905,0.02929,-0.09647,0.01836
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2007.5,12,-0.03718,0.02814,-0.09233,0.01796
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2008.5,12,-0.02919,0.02484,-0.07788,0.0195
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2009.5,12,-0.01543,0.02035,-0.05531,0.02446
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2010.5,12,-0.001121,0.01817,-0.03673,0.03449
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2011.5,12,0.01098,0.01849,-0.02525,0.04722
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2012.5,12,0.02498,0.02188,-0.0179,0.06786
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2013.5,12,0.03313,0.02453,-0.01495,0.08121
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2014.5,12,0.03643,0.02561,-0.01375,0.08662
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2015.5,12,0.04018,0.0276,-0.01392,0.09428
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2016.5,12,0.03762,0.02666,-0.01463,0.08987
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2017.5,12,0.02359,0.02134,-0.01824,0.06542
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2018.5,12,0.01144,0.02006,-0.02787,0.05075
4f9ba47f15e0dad2b8cd50335c409040eeb55263,2012,25,0.004517,0.008091,-0.01134,0.02038
d6560eae1bb2fb8a91539cf8ef76845ef600149a,2004.5,10,-0.0238,0.03304,-0.08856,0.04095
d6560eae1bb2fb8a91539cf8ef76845ef600149a,2005.5,10,-0.02569,0.03238,-0.08916,0.03777
d6560eae1bb2fb8a91539cf8ef76845ef600149a,2006.5,10,-0.0247,0.0324,-0.08821,0.03881
d6560eae1bb2fb8a91539cf8ef76845ef600149a,2007.5,10,-0.02064,0.03104,-0.08147,0.0402
d6560eae1bb2fb8a91539cf8ef76845ef600149a,2008.5,10,-0.01254,0.02815,-0.06771,0.04263
d6560eae1bb2fb8a91539cf8ef76845ef600149a,2009.5,10,-0.009006,0.02763,-0.06316,0.04515
d6560eae1bb2fb8a91539cf8ef76845ef600149a,2010.5,10,-0.006951,0.02763,-0.06111,0.04721
d6560eae1bb2fb8a91539cf8ef76845ef600149a,2011.5,10,-0.003817,0.02791,-0.05851,0.05088
d6560eae1bb2fb8a91539cf8ef76845ef600149a,2012.5,10,-0.0006162,0.02755,-0.05461,0.05338
d6560eae1bb2fb8a91539cf8ef76845ef600149a,2013.5,10,0.004529,0.02893,-0.05218,0.06124
d6560eae1bb2fb8a91539cf8ef76845ef600149a,2014.5,10,0.008187,0.03137,-0.05329,0.06966
d6560eae1bb2fb8a91539cf8ef76845ef600149a,2015.5,10,0.00434,0.03107,-0.05656,0.06524
