analysis,winter,estimate,se,lcl,ucl
36ff9da67bd996873fcaea517202f2804788b523,1992,4.744,0.3977,3.964,5.523
36ff9da67bd996873fcaea517202f2804788b523,1993,4.834,0.3375,4.172,5.495
36ff9da67bd996873fcaea517202f2804788b523,1994,4.965,0.2943,4.388,5.542
36ff9da67bd996873fcaea517202f2804788b523,1995,5.162,0.2376,4.697,5.628
36ff9da67bd996873fcaea517202f2804788b523,1996,4.921,0.284,4.365,5.478
36ff9da67bd996873fcaea517202f2804788b523,1997,4.86,0.3516,4.171,5.549
36ff9da67bd996873fcaea517202f2804788b523,1998,4.989,0.2925,4.415,5.562
36ff9da67bd996873fcaea517202f2804788b523,1999,5.218,0.2274,4.772,5.664
36ff9da67bd996873fcaea517202f2804788b523,2000,5.318,0.2298,4.868,5.769
36ff9da67bd996873fcaea517202f2804788b523,2001,5.458,0.2108,5.044,5.871
36ff9da67bd996873fcaea517202f2804788b523,2002,5.623,0.2037,5.223,6.022
36ff9da67bd996873fcaea517202f2804788b523,2003,5.744,0.2165,5.32,6.168
36ff9da67bd996873fcaea517202f2804788b523,2004,5.705,0.2076,5.299,6.112
36ff9da67bd996873fcaea517202f2804788b523,2005,5.747,0.2045,5.346,6.148
36ff9da67bd996873fcaea517202f2804788b523,2006,5.788,0.1947,5.407,6.17
36ff9da67bd996873fcaea517202f2804788b523,2007,5.746,0.208,5.338,6.153
36ff9da67bd996873fcaea517202f2804788b523,2008,5.824,0.1861,5.46,6.189
36ff9da67bd996873fcaea517202f2804788b523,2009,5.909,0.1898,5.537,6.282
36ff9da67bd996873fcaea517202f2804788b523,2010,5.798,0.2182,5.37,6.226
36ff9da67bd996873fcaea517202f2804788b523,2011,5.855,0.203,5.458,6.253
36ff9da67bd996873fcaea517202f2804788b523,2012,5.97,0.1896,5.598,6.342
36ff9da67bd996873fcaea517202f2804788b523,2013,6.061,0.1953,5.678,6.444
36ff9da67bd996873fcaea517202f2804788b523,2014,6.193,0.2065,5.788,6.597
36ff9da67bd996873fcaea517202f2804788b523,2015,6.22,0.215,5.799,6.641
36ff9da67bd996873fcaea517202f2804788b523,2016,6.048,0.1977,5.661,6.436
36ff9da67bd996873fcaea517202f2804788b523,2017,5.949,0.2039,5.549,6.349
36ff9da67bd996873fcaea517202f2804788b523,2018,5.924,0.2015,5.529,6.319
36ff9da67bd996873fcaea517202f2804788b523,2019,5.953,0.1886,5.584,6.323
36ff9da67bd996873fcaea517202f2804788b523,2020,5.864,0.2144,5.443,6.284
36ff9da67bd996873fcaea517202f2804788b523,2021,5.873,0.2225,5.437,6.309
36ff9da67bd996873fcaea517202f2804788b523,2022,6.022,0.1992,5.632,6.412
36ff9da67bd996873fcaea517202f2804788b523,2023,6.046,0.246,5.563,6.528
36ff9da67bd996873fcaea517202f2804788b523,2024,6.095,0.2571,5.591,6.599
584028c0410fdc548c38915b98a6d3916b416785,1992,4.76,0.3061,4.161,5.36
584028c0410fdc548c38915b98a6d3916b416785,1993,4.84,0.2629,4.325,5.355
584028c0410fdc548c38915b98a6d3916b416785,1994,4.919,0.2272,4.473,5.364
584028c0410fdc548c38915b98a6d3916b416785,1995,4.995,0.1995,4.604,5.386
584028c0410fdc548c38915b98a6d3916b416785,1996,5.069,0.1803,4.716,5.422
584028c0410fdc548c38915b98a6d3916b416785,1997,5.143,0.1668,4.816,5.47
584028c0410fdc548c38915b98a6d3916b416785,1998,5.219,0.1565,4.912,5.525
584028c0410fdc548c38915b98a6d3916b416785,1999,5.296,0.1483,5.006,5.587
584028c0410fdc548c38915b98a6d3916b416785,2000,5.374,0.1423,5.095,5.653
584028c0410fdc548c38915b98a6d3916b416785,2001,5.45,0.1383,5.179,5.721
584028c0410fdc548c38915b98a6d3916b416785,2002,5.522,0.1364,5.255,5.79
584028c0410fdc548c38915b98a6d3916b416785,2003,5.59,0.1358,5.323,5.856
584028c0410fdc548c38915b98a6d3916b416785,2004,5.65,0.1354,5.385,5.915
584028c0410fdc548c38915b98a6d3916b416785,2005,5.704,0.1348,5.44,5.969
