analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2001,1,-0.0177,0.2186,-0.4461,0.4107
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2002,1,0.1894,0.2631,-0.3263,0.7051
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2003,1,0.3359,0.3015,-0.2551,0.9269
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2004,1,0.2445,0.3009,-0.3454,0.8343
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2005,1,0.2623,0.3061,-0.3376,0.8623
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2006,1,0.2789,0.3146,-0.3377,0.8955
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2007,1,0.4252,0.3129,-0.188,1.038
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2008,1,0.5979,0.3149,-0.01919,1.215
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2009,1,0.7715,0.3186,0.1471,1.396
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2010,1,0.9496,0.3219,0.3186,1.581
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2011,1,1.228,0.341,0.5597,1.896
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2012,1,1.283,0.332,0.6327,1.934
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2013,1,1.206,0.3352,0.549,1.863
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2014,1,1.497,0.3485,0.8139,2.18
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2015,1,1.319,0.3224,0.6873,1.951
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2016,1,1.238,0.3253,0.6009,1.876
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2017,1,1.324,0.3208,0.6957,1.953
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2018,1,1.451,0.3257,0.8126,2.089
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2019,1,1.58,0.3422,0.9098,2.251
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2020,1,1.442,0.3253,0.8045,2.08
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2021,1,1.457,0.3278,0.8142,2.099
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2022,1,1.365,0.324,0.7297,2
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2023,1,1.248,0.3291,0.6032,1.893
e9b2655261fb0767aba1f1303ece558a13ba35d0,2000,2024,1,1.241,0.3473,0.5601,1.922
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2002,1,0.2072,0.2317,-0.247,0.6614
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2003,1,0.3538,0.2995,-0.2332,0.9409
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2004,1,0.2621,0.2857,-0.2978,0.8221
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2005,1,0.28,0.2933,-0.295,0.8549
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2006,1,0.2965,0.296,-0.2836,0.8766
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2007,1,0.4429,0.3013,-0.1477,1.033
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2008,1,0.6156,0.3078,0.01227,1.219
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2009,1,0.7891,0.313,0.1757,1.403
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2010,1,0.9672,0.3161,0.3477,1.587
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2011,1,1.246,0.3504,0.559,1.933
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2012,1,1.301,0.3356,0.6434,1.959
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2013,1,1.224,0.3148,0.6066,1.841
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2014,1,1.515,0.3615,0.8063,2.223
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2015,1,1.337,0.3144,0.7205,1.953
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2016,1,1.256,0.3078,0.6527,1.859
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2017,1,1.342,0.3116,0.7313,1.953
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2018,1,1.469,0.325,0.8315,2.106
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2019,1,1.598,0.3523,0.9077,2.289
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2020,1,1.46,0.319,0.8344,2.085
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2021,1,1.474,0.33,0.8276,2.121
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2022,1,1.382,0.3214,0.7525,2.012
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2023,1,1.266,0.3176,0.6434,1.888
e9b2655261fb0767aba1f1303ece558a13ba35d0,2001,2024,1,1.258,0.3398,0.5926,1.924
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2003,1,0.1466,0.204,-0.2533,0.5465
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2004,1,0.05507,0.2464,-0.4279,0.538
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2005,1,0.07298,0.2637,-0.4439,0.5899
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2006,1,0.08951,0.2854,-0.4699,0.649
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2007,1,0.2359,0.2791,-0.3111,0.7829
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2008,1,0.4086,0.2771,-0.1344,0.9517
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2009,1,0.5822,0.2792,0.03501,1.129
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2010,1,0.7603,0.2817,0.2082,1.312
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2011,1,1.039,0.2859,0.4785,1.599
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2012,1,1.094,0.2821,0.5413,1.647
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2013,1,1.017,0.3094,0.4101,1.623
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2014,1,1.308,0.2908,0.7377,1.878
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2015,1,1.13,0.2853,0.5707,1.689
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2016,1,1.049,0.2996,0.4618,1.636
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2017,1,1.135,0.2861,0.5743,1.696
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2018,1,1.262,0.2812,0.7106,1.813
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2019,1,1.391,0.2872,0.8282,1.954
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2020,1,1.253,0.2858,0.6926,1.813
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2021,1,1.267,0.281,0.7167,1.818
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2022,1,1.176,0.2832,0.6204,1.731
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2023,1,1.059,0.2994,0.4721,1.646
e9b2655261fb0767aba1f1303ece558a13ba35d0,2002,2024,1,1.052,0.3167,0.4308,1.672
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2004,1,-0.0916,0.2188,-0.5204,0.3372
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2005,1,-0.07364,0.256,-0.5753,0.4281
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2006,1,-0.05715,0.2929,-0.6312,0.5169
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2007,1,0.08931,0.2831,-0.4656,0.6442
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2008,1,0.2621,0.2777,-0.2821,0.8063
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2009,1,0.4356,0.2785,-0.1101,0.9814
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2010,1,0.6137,0.2807,0.06366,1.164
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2011,1,0.8923,0.2653,0.3723,1.412
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2012,1,0.9477,0.2693,0.4199,1.476
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2013,1,0.8698,0.3232,0.2365,1.503
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2014,1,1.161,0.266,0.6398,1.683
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2015,1,0.9832,0.2877,0.4193,1.547
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2016,1,0.9024,0.313,0.289,1.516
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2017,1,0.9885,0.2908,0.4185,1.559
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2018,1,1.115,0.275,0.5761,1.654
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2019,1,1.245,0.2666,0.7222,1.767
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2020,1,1.106,0.2858,0.546,1.666
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2021,1,1.121,0.2716,0.5885,1.653
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2022,1,1.029,0.2807,0.4789,1.579
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2023,1,0.9124,0.3076,0.3096,1.515
e9b2655261fb0767aba1f1303ece558a13ba35d0,2003,2024,1,0.9051,0.3213,0.2754,1.535
e9b2655261fb0767aba1f1303ece558a13ba35d0,2004,2005,1,0.01788,0.1998,-0.3738,0.4096
e9b2655261fb0767aba1f1303ece558a13ba35d0,2004,2006,1,0.0344,0.249,-0.4537,0.5225
e9b2655261fb0767aba1f1303ece558a13ba35d0,2004,2007,1,0.1808,0.2608,-0.3304,0.6919
e9b2655261fb0767aba1f1303ece558a13ba35d0,2004,2008,1,0.3535,0.2689,-0.1736,0.8806
e9b2655261fb0767aba1f1303ece558a13ba35d0,2004,2009,1,0.5271,0.2758,-0.01346,1.068
e9b2655261fb0767aba1f1303ece558a13ba35d0,2004,2010,1,0.7052,0.2803,0.1559,1.255
e9b2655261fb0767aba1f1303ece558a13ba35d0,2004,2011,1,0.9837,0.2975,0.4006,1.567
e9b2655261fb0767aba1f1303ece558a13ba35d0,2004,2012,1,1.039,0.2898,0.4712,1.607
e9b2655261fb0767aba1f1303ece558a13ba35d0,2004,2013,1,0.9615,0.3,0.3736,1.549
