analysis,winter,estimate,se,lcl,ucl
806124811c12ce295e2b9a8ee0089af94fbf03db,1992,7.675,0.3023,7.083,8.268
806124811c12ce295e2b9a8ee0089af94fbf03db,1993,7.847,0.226,7.404,8.29
806124811c12ce295e2b9a8ee0089af94fbf03db,1994,8.009,0.1748,7.667,8.352
806124811c12ce295e2b9a8ee0089af94fbf03db,1995,8.158,0.1485,7.867,8.449
806124811c12ce295e2b9a8ee0089af94fbf03db,1996,8.281,0.1413,8.004,8.558
806124811c12ce295e2b9a8ee0089af94fbf03db,1997,8.364,0.14,8.089,8.638
806124811c12ce295e2b9a8ee0089af94fbf03db,1998,8.418,0.1396,8.145,8.692
806124811c12ce295e2b9a8ee0089af94fbf03db,1999,8.45,0.1399,8.176,8.724
806124811c12ce295e2b9a8ee0089af94fbf03db,2000,8.463,0.1408,8.187,8.739
806124811c12ce295e2b9a8ee0089af94fbf03db,2001,8.463,0.1414,8.186,8.74
806124811c12ce295e2b9a8ee0089af94fbf03db,2002,8.457,0.1399,8.183,8.731
806124811c12ce295e2b9a8ee0089af94fbf03db,2003,8.441,0.1381,8.171,8.712
806124811c12ce295e2b9a8ee0089af94fbf03db,2004,8.4,0.1377,8.13,8.67
806124811c12ce295e2b9a8ee0089af94fbf03db,2005,8.329,0.1374,8.059,8.598
806124811c12ce295e2b9a8ee0089af94fbf03db,2006,8.231,0.1377,7.961,8.501
806124811c12ce295e2b9a8ee0089af94fbf03db,2007,8.109,0.1414,7.832,8.386
806124811c12ce295e2b9a8ee0089af94fbf03db,2008,7.975,0.15,7.681,8.269
806124811c12ce295e2b9a8ee0089af94fbf03db,2009,7.835,0.1615,7.518,8.151
806124811c12ce295e2b9a8ee0089af94fbf03db,2010,7.695,0.1724,7.357,8.033
806124811c12ce295e2b9a8ee0089af94fbf03db,2011,7.556,0.1801,7.203,7.909
806124811c12ce295e2b9a8ee0089af94fbf03db,2012,7.411,0.1842,7.05,7.772
806124811c12ce295e2b9a8ee0089af94fbf03db,2013,7.258,0.1867,6.892,7.624
806124811c12ce295e2b9a8ee0089af94fbf03db,2014,7.107,0.1892,6.736,7.478
806124811c12ce295e2b9a8ee0089af94fbf03db,2015,6.96,0.1922,6.583,7.336
806124811c12ce295e2b9a8ee0089af94fbf03db,2016,6.813,0.1948,6.432,7.195
806124811c12ce295e2b9a8ee0089af94fbf03db,2017,6.665,0.1946,6.284,7.047
806124811c12ce295e2b9a8ee0089af94fbf03db,2018,6.522,0.191,6.148,6.896
806124811c12ce295e2b9a8ee0089af94fbf03db,2019,6.394,0.1839,6.034,6.755
806124811c12ce295e2b9a8ee0089af94fbf03db,2020,6.288,0.1738,5.947,6.629
806124811c12ce295e2b9a8ee0089af94fbf03db,2021,6.204,0.1647,5.881,6.527
806124811c12ce295e2b9a8ee0089af94fbf03db,2022,6.137,0.1679,5.808,6.467
806124811c12ce295e2b9a8ee0089af94fbf03db,2023,6.086,0.1961,5.701,6.47
806124811c12ce295e2b9a8ee0089af94fbf03db,2024,6.038,0.2552,5.538,6.538
9a941e4b6ff6b329ed6ad700d50a73df8267317a,1992,6.79,0.1755,6.446,7.134
9a941e4b6ff6b329ed6ad700d50a73df8267317a,1993,7.113,0.1146,6.888,7.338
9a941e4b6ff6b329ed6ad700d50a73df8267317a,1994,7.381,0.1064,7.172,7.59
9a941e4b6ff6b329ed6ad700d50a73df8267317a,1995,7.629,0.1089,7.415,7.842
9a941e4b6ff6b329ed6ad700d50a73df8267317a,1996,7.791,0.1171,7.561,8.02
9a941e4b6ff6b329ed6ad700d50a73df8267317a,1997,7.734,0.104,7.53,7.937
9a941e4b6ff6b329ed6ad700d50a73df8267317a,1998,7.649,0.1055,7.442,7.855
9a941e4b6ff6b329ed6ad700d50a73df8267317a,1999,7.588,0.1063,7.379,7.796
9a941e4b6ff6b329ed6ad700d50a73df8267317a,2000,7.535,0.1144,7.311,7.76
9a941e4b6ff6b329ed6ad700d50a73df8267317a,2001,7.528,0.1239,7.285,7.771
9a941e4b6ff6b329ed6ad700d50a73df8267317a,2002,7.613,0.1147,7.388,7.838
9a941e4b6ff6b329ed6ad700d50a73df8267317a,2003,7.777,0.09885,7.584,7.971
9a941e4b6ff6b329ed6ad700d50a73df8267317a,2004,7.866,0.1052,7.66,8.072
9a941e4b6ff6b329ed6ad700d50a73df8267317a,2005,7.866,0.1085,7.653,8.078
9a941e4b6ff6b329ed6ad700d50a73df8267317a,2006,7.768,0.104,7.565,7.972
9a941e4b6ff6b329ed6ad700d50a73df8267317a,2007,7.575,0.1011,7.376,7.773
9a941e4b6ff6b329ed6ad700d50a73df8267317a,2008,7.368,0.1076,7.157,7.579
9a941e4b6ff6b329ed6ad700d50a73df8267317a,2009,7.197,0.11,6.982,7.413
9a941e4b6ff6b329ed6ad700d50a73df8267317a,2010,7.062,0.1121,6.842,7.281
9a941e4b6ff6b329ed6ad700d50a73df8267317a,2011,6.917,0.1228,6.676,7.157
9a941e4b6ff6b329ed6ad700d50a73df8267317a,2012,6.753,0.1287,6.501,7.006
9a941e4b6ff6b329ed6ad700d50a73df8267317a,2013,6.565,0.1321,6.306,6.824
9a941e4b6ff6b329ed6ad700d50a73df8267317a,2014,6.43,0.1362,6.163,6.697
9a941e4b6ff6b329ed6ad700d50a73df8267317a,2015,6.335,0.1384,6.064,6.606
9a941e4b6ff6b329ed6ad700d50a73df8267317a,2016,6.247,0.1475,5.958,6.536
