analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,1993,1,0.06563,0.08563,-0.1022,0.2335
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,1994,1,0.07945,0.1035,-0.1234,0.2823
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,1995,1,0.1839,0.1332,-0.07722,0.4449
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,1996,1,0.1585,0.124,-0.08448,0.4016
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,1997,1,0.1309,0.1158,-0.09606,0.3579
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,1998,1,0.1518,0.118,-0.07952,0.3832
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,1999,1,0.2088,0.1288,-0.04368,0.4612
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2000,1,0.2436,0.134,-0.01904,0.5061
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2001,1,0.2305,0.1301,-0.02442,0.4855
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2002,1,0.2153,0.1287,-0.03703,0.4676
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2003,1,0.2167,0.136,-0.04982,0.4833
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2004,1,0.1799,0.1347,-0.08411,0.4439
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2005,1,0.08177,0.1197,-0.1529,0.3164
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2006,1,0.0553,0.1245,-0.1887,0.2993
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2007,1,0.0103,0.1258,-0.2364,0.257
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2008,1,-0.06466,0.1214,-0.3027,0.1733
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2009,1,-0.1394,0.1207,-0.3761,0.09717
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2010,1,-0.2024,0.1184,-0.4344,0.02958
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2011,1,-0.1978,0.1224,-0.4376,0.04205
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2012,1,-0.2354,0.1182,-0.467,-0.003837
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2013,1,-0.2362,0.1171,-0.4657,-0.006803
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2014,1,-0.1806,0.1285,-0.4325,0.07132
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2015,1,-0.18,0.1283,-0.4315,0.07155
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2016,1,-0.2351,0.1167,-0.4638,-0.006308
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2017,1,-0.2517,0.1172,-0.4815,-0.02191
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2018,1,-0.2414,0.1197,-0.4759,-0.006788
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2019,1,-0.2471,0.1169,-0.4762,-0.01808
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2020,1,-0.1896,0.1283,-0.4411,0.06184
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2021,1,-0.1519,0.1417,-0.4296,0.1258
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2022,1,-0.2491,0.1183,-0.4809,-0.0173
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2023,1,-0.2671,0.1206,-0.5035,-0.03069
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1992,2024,1,-0.2048,0.1369,-0.4732,0.06357
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1993,1994,1,0.01385,0.07573,-0.1346,0.1623
