analysis,centre_winter,duration,estimate,se,lcl,ucl
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1994,5,8.723,0.05329,8.619,8.828
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1995,5,8.75,0.04915,8.653,8.846
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1996,5,8.767,0.04711,8.675,8.859
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1997,5,8.793,0.04594,8.703,8.883
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1998,5,8.805,0.04519,8.716,8.893
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1999,5,8.819,0.0448,8.731,8.907
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2000,5,8.836,0.0458,8.746,8.926
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2001,5,8.849,0.04849,8.754,8.944
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2002,5,8.843,0.0496,8.746,8.94
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2003,5,8.811,0.04692,8.719,8.903
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2004,5,8.776,0.04602,8.686,8.866
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2005,5,8.735,0.04543,8.646,8.824
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2006,5,8.679,0.04434,8.592,8.765
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2007,5,8.615,0.04539,8.526,8.704
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2008,5,8.558,0.04773,8.464,8.651
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2009,5,8.507,0.05008,8.409,8.605
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2010,5,8.458,0.05313,8.354,8.562
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2011,5,8.424,0.05432,8.317,8.53
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2012,5,8.416,0.05036,8.317,8.514
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2013,5,8.42,0.04628,8.329,8.511
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2014,5,8.413,0.04494,8.324,8.501
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2015,5,8.409,0.04441,8.322,8.496
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2016,5,8.408,0.0441,8.322,8.495
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2017,5,8.395,0.04519,8.306,8.484
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2018,5,8.393,0.04637,8.302,8.484
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2019,5,8.41,0.04578,8.32,8.499
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2020,5,8.41,0.04632,8.319,8.501
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2021,5,8.405,0.04751,8.312,8.498
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2022,5,8.413,0.04969,8.316,8.511
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1996.5,10,8.771,0.03732,8.698,8.844
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1997.5,10,8.793,0.03612,8.722,8.864
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1998.5,10,8.808,0.03639,8.737,8.879
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,1999.5,10,8.818,0.03745,8.745,8.891
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2000.5,10,8.808,0.03598,8.737,8.878
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2001.5,10,8.797,0.03563,8.728,8.867
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2002.5,10,8.785,0.03609,8.715,8.856
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2003.5,10,8.764,0.03617,8.693,8.835
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2004.5,10,8.729,0.03533,8.66,8.798
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2005.5,10,8.684,0.03488,8.616,8.753
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2006.5,10,8.641,0.03534,8.572,8.711
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2007.5,10,8.596,0.03608,8.526,8.667
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2008.5,10,8.551,0.03753,8.478,8.625
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2009.5,10,8.515,0.03809,8.44,8.59
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2010.5,10,8.489,0.0374,8.416,8.562
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2011.5,10,8.46,0.03786,8.386,8.534
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2012.5,10,8.434,0.03858,8.358,8.509
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2013.5,10,8.416,0.03831,8.341,8.491
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2014.5,10,8.405,0.03778,8.331,8.479
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2015.5,10,8.407,0.03632,8.335,8.478
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2016.5,10,8.411,0.03526,8.342,8.48
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2017.5,10,8.41,0.03525,8.341,8.479
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2018.5,10,8.407,0.03566,8.337,8.477
ab99a8a86f97918d92d672c6a13ac3d98c7bf9b5,2019.5,10,8.404,0.03684,8.332,8.476
ccd9fbceda45ab4135de1164f6385d34c6993409,1994,5,8.281,0.04626,8.19,8.372
ccd9fbceda45ab4135de1164f6385d34c6993409,1995,5,8.304,0.04342,8.219,8.389
ccd9fbceda45ab4135de1164f6385d34c6993409,1996,5,8.281,0.04358,8.195,8.366
ccd9fbceda45ab4135de1164f6385d34c6993409,1997,5,8.311,0.04213,8.229,8.394
ccd9fbceda45ab4135de1164f6385d34c6993409,1998,5,8.336,0.04157,8.255,8.418
ccd9fbceda45ab4135de1164f6385d34c6993409,1999,5,8.342,0.04137,8.26,8.423
ccd9fbceda45ab4135de1164f6385d34c6993409,2000,5,8.37,0.04115,8.29,8.451
ccd9fbceda45ab4135de1164f6385d34c6993409,2001,5,8.386,0.0415,8.304,8.467
ccd9fbceda45ab4135de1164f6385d34c6993409,2002,5,8.349,0.04143,8.267,8.43
ccd9fbceda45ab4135de1164f6385d34c6993409,2003,5,8.332,0.04132,8.251,8.413
ccd9fbceda45ab4135de1164f6385d34c6993409,2004,5,8.304,0.04118,8.223,8.385
ccd9fbceda45ab4135de1164f6385d34c6993409,2005,5,8.268,0.04121,8.187,8.349
ccd9fbceda45ab4135de1164f6385d34c6993409,2006,5,8.189,0.041,8.108,8.269
ccd9fbceda45ab4135de1164f6385d34c6993409,2007,5,8.09,0.04094,8.01,8.171
ccd9fbceda45ab4135de1164f6385d34c6993409,2008,5,7.976,0.04136,7.895,8.057
ccd9fbceda45ab4135de1164f6385d34c6993409,2009,5,7.873,0.04169,7.792,7.955
ccd9fbceda45ab4135de1164f6385d34c6993409,2010,5,7.774,0.04264,7.69,7.857
ccd9fbceda45ab4135de1164f6385d34c6993409,2011,5,7.714,0.04331,7.629,7.799
ccd9fbceda45ab4135de1164f6385d34c6993409,2012,5,7.717,0.04226,7.634,7.8
ccd9fbceda45ab4135de1164f6385d34c6993409,2013,5,7.739,0.04174,7.657,7.821
ccd9fbceda45ab4135de1164f6385d34c6993409,2014,5,7.754,0.04155,7.673,7.836
ccd9fbceda45ab4135de1164f6385d34c6993409,2015,5,7.782,0.04145,7.7,7.863
ccd9fbceda45ab4135de1164f6385d34c6993409,2016,5,7.828,0.04126,7.747,7.909
ccd9fbceda45ab4135de1164f6385d34c6993409,2017,5,7.84,0.04125,7.759,7.92
ccd9fbceda45ab4135de1164f6385d34c6993409,2018,5,7.847,0.04134,7.766,7.929
ccd9fbceda45ab4135de1164f6385d34c6993409,2019,5,7.862,0.04121,7.782,7.943
ccd9fbceda45ab4135de1164f6385d34c6993409,2020,5,7.867,0.04114,7.786,7.947
ccd9fbceda45ab4135de1164f6385d34c6993409,2021,5,7.841,0.04232,7.758,7.924
ccd9fbceda45ab4135de1164f6385d34c6993409,2022,5,7.889,0.04224,7.806,7.972
ccd9fbceda45ab4135de1164f6385d34c6993409,1996.5,10,8.311,0.03187,8.249,8.374
ccd9fbceda45ab4135de1164f6385d34c6993409,1997.5,10,8.337,0.03069,8.277,8.397
ccd9fbceda45ab4135de1164f6385d34c6993409,1998.5,10,8.333,0.03054,8.273,8.393
ccd9fbceda45ab4135de1164f6385d34c6993409,1999.5,10,8.33,0.03037,8.27,8.389
ccd9fbceda45ab4135de1164f6385d34c6993409,2000.5,10,8.334,0.03028,8.274,8.393
ccd9fbceda45ab4135de1164f6385d34c6993409,2001.5,10,8.323,0.0301,8.264,8.382
ccd9fbceda45ab4135de1164f6385d34c6993409,2002.5,10,8.319,0.03015,8.26,8.378
ccd9fbceda45ab4135de1164f6385d34c6993409,2003.5,10,8.287,0.03025,8.228,8.346
ccd9fbceda45ab4135de1164f6385d34c6993409,2004.5,10,8.219,0.03003,8.161,8.278
ccd9fbceda45ab4135de1164f6385d34c6993409,2005.5,10,8.154,0.03005,8.095,8.213
ccd9fbceda45ab4135de1164f6385d34c6993409,2006.5,10,8.089,0.03008,8.03,8.148
ccd9fbceda45ab4135de1164f6385d34c6993409,2007.5,10,8.021,0.03011,7.962,8.08
ccd9fbceda45ab4135de1164f6385d34c6993409,2008.5,10,7.951,0.03041,7.892,8.011
ccd9fbceda45ab4135de1164f6385d34c6993409,2009.5,10,7.904,0.03026,7.844,7.963
ccd9fbceda45ab4135de1164f6385d34c6993409,2010.5,10,7.857,0.03038,7.798,7.917
ccd9fbceda45ab4135de1164f6385d34c6993409,2011.5,10,7.814,0.03051,7.754,7.874
ccd9fbceda45ab4135de1164f6385d34c6993409,2012.5,10,7.778,0.03085,7.717,7.838
ccd9fbceda45ab4135de1164f6385d34c6993409,2013.5,10,7.771,0.03055,7.711,7.831
ccd9fbceda45ab4135de1164f6385d34c6993409,2014.5,10,7.778,0.03038,7.719,7.838
ccd9fbceda45ab4135de1164f6385d34c6993409,2015.5,10,7.793,0.03027,7.734,7.853
ccd9fbceda45ab4135de1164f6385d34c6993409,2016.5,10,7.808,0.03016,7.749,7.867
ccd9fbceda45ab4135de1164f6385d34c6993409,2017.5,10,7.824,0.03011,7.765,7.883
ccd9fbceda45ab4135de1164f6385d34c6993409,2018.5,10,7.835,0.03027,7.775,7.894
ccd9fbceda45ab4135de1164f6385d34c6993409,2019.5,10,7.864,0.03042,7.805,7.924
