analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
01013cc5a9ba2d882ea488376fd272cfb09a6e44,2001,2002,1,-0.1203,0.3508,-0.8079,0.5673
01013cc5a9ba2d882ea488376fd272cfb09a6e44,2001,2003,1,-0.3919,0.5634,-1.496,0.7124
01013cc5a9ba2d882ea488376fd272cfb09a6e44,2001,2004,1,-0.5041,0.6498,-1.778,0.7695
01013cc5a9ba2d882ea488376fd272cfb09a6e44,2001,2005,1,-0.5513,0.6487,-1.823,0.7202
01013cc5a9ba2d882ea488376fd272cfb09a6e44,2001,2006,1,-0.6471,0.7069,-2.033,0.7384
01013cc5a9ba2d882ea488376fd272cfb09a6e44,2001,2007,1,-0.6246,0.6732,-1.944,0.6948
01013cc5a9ba2d882ea488376fd272cfb09a6e44,2001,2008,1,-0.8025,0.8364,-2.442,0.8369
01013cc5a9ba2d882ea488376fd272cfb09a6e44,2001,2009,1,-0.9705,0.9501,-2.833,0.8916
01013cc5a9ba2d882ea488376fd272cfb09a6e44,2001,2010,1,-1.072,1.011,-3.054,0.9099
01013cc5a9ba2d882ea488376fd272cfb09a6e44,2001,2011,1,-1.088,1.025,-3.096,0.9212
01013cc5a9ba2d882ea488376fd272cfb09a6e44,2001,2012,1,-1.019,0.9927,-2.965,0.9267
01013cc5a9ba2d882ea488376fd272cfb09a6e44,2001,2013,1,-0.8781,0.9124,-2.666,0.9101
01013cc5a9ba2d882ea488376fd272cfb09a6e44,2001,2014,1,-0.7458,0.788,-2.29,0.7986
01013cc5a9ba2d882ea488376fd272cfb09a6e44,2001,2015,1,-0.6088,0.7139,-2.008,0.7905
01013cc5a9ba2d882ea488376fd272cfb09a6e44,2001,2016,1,-0.5243,0.6935,-1.883,0.8349
01013cc5a9ba2d882ea488376fd272cfb09a6e44,2001,2017,1,-0.4482,0.6676,-1.757,0.8604
01013cc5a9ba2d882ea488376fd272cfb09a6e44,2001,2018,1,-0.5416,0.7568,-2.025,0.9417
01013cc5a9ba2d882ea488376fd272cfb09a6e44,2001,2019,1,-0.5445,0.7931,-2.099,1.01
01013cc5a9ba2d882ea488376fd272cfb09a6e44,2001,2020,1,-0.4034,0.7694,-1.911,1.105
