analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,1993,1,0.1562,0.345,-0.5199,0.8323
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,1994,1,0.6727,0.4463,-0.202,1.547
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,1995,1,0.9426,0.4774,0.006907,1.878
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,1996,1,1.337,0.5323,0.294,2.38
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,1997,1,1.241,0.4944,0.2717,2.21
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,1998,1,1.298,0.4958,0.3266,2.27
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,1999,1,1.426,0.5107,0.425,2.427
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,2000,1,1.435,0.5136,0.4287,2.442
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,2001,1,1.106,0.4811,0.1634,2.049
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,2002,1,1.284,0.4873,0.3292,2.239
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,2003,1,1.627,0.5492,0.5502,2.703
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,2004,1,1.306,0.5508,0.2261,2.385
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,2005,1,1.296,0.5538,0.211,2.382
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,2006,1,1.611,0.5587,0.5156,2.706
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,2007,1,1.241,0.4994,0.2619,2.219
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,2008,1,1.287,0.544,0.2208,2.353
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,2009,1,0.8386,0.5083,-0.1576,1.835
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,2010,1,0.4517,0.5014,-0.531,1.434
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,2011,1,0.1075,0.501,-0.8744,1.089
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,2012,1,-0.2687,0.51,-1.268,0.7308
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,2013,1,-0.08388,0.5339,-1.13,0.9625
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,2014,1,-0.289,0.5286,-1.325,0.7471
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,2015,1,-0.4702,0.5328,-1.514,0.5741
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,2016,1,-0.6276,0.5425,-1.691,0.4357
1b2327ec1340c39f164ab31d1fd2c32ae87bea78,1992,2017,1,-0.9816,0.5371,-2.034,0.07118
