analysis,centre_winter,duration,estimate,se,lcl,ucl
61fe4231db5c5d30641cae6e753f4b57808985cf,2011.5,10,0.3236,0.1107,0.1066,0.5405
61fe4231db5c5d30641cae6e753f4b57808985cf,2012.5,10,0.3812,0.1208,0.1444,0.6179
61fe4231db5c5d30641cae6e753f4b57808985cf,2013.5,10,0.3693,0.1146,0.1448,0.5938
61fe4231db5c5d30641cae6e753f4b57808985cf,2014.5,10,0.2887,0.09465,0.1032,0.4742
61fe4231db5c5d30641cae6e753f4b57808985cf,2015.5,10,0.1658,0.07877,0.01144,0.3202
61fe4231db5c5d30641cae6e753f4b57808985cf,2016.5,10,0.04191,0.081,-0.1169,0.2007
61fe4231db5c5d30641cae6e753f4b57808985cf,2017.5,10,-0.01693,0.08215,-0.1779,0.1441
61fe4231db5c5d30641cae6e753f4b57808985cf,2018.5,10,-0.01137,0.07808,-0.1644,0.1417
61fe4231db5c5d30641cae6e753f4b57808985cf,2019.5,10,0.02128,0.0778,-0.1312,0.1738
61fe4231db5c5d30641cae6e753f4b57808985cf,2012.5,12,0.3118,0.09223,0.131,0.4925
61fe4231db5c5d30641cae6e753f4b57808985cf,2013.5,12,0.3102,0.09304,0.1279,0.4926
61fe4231db5c5d30641cae6e753f4b57808985cf,2014.5,12,0.2474,0.07921,0.09219,0.4027
61fe4231db5c5d30641cae6e753f4b57808985cf,2015.5,12,0.1606,0.06838,0.02661,0.2947
61fe4231db5c5d30641cae6e753f4b57808985cf,2016.5,12,0.1003,0.06434,-0.02581,0.2264
61fe4231db5c5d30641cae6e753f4b57808985cf,2017.5,12,0.05205,0.06118,-0.06785,0.172
61fe4231db5c5d30641cae6e753f4b57808985cf,2018.5,12,0.02765,0.06109,-0.09209,0.1474
61fe4231db5c5d30641cae6e753f4b57808985cf,2015.5,18,0.1713,0.05034,0.07261,0.2699
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2011.5,10,0.4028,0.0992,0.2084,0.5972
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2012.5,10,0.4914,0.1028,0.29,0.6928
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2013.5,10,0.4869,0.0912,0.3081,0.6656
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2014.5,10,0.4225,0.07908,0.2675,0.5775
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2015.5,10,0.2392,0.07338,0.09533,0.383
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2016.5,10,-0.01068,0.07456,-0.1568,0.1354
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2017.5,10,-0.1182,0.06725,-0.2501,0.01358
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2018.5,10,-0.08525,0.06511,-0.2129,0.04236
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2019.5,10,-0.09099,0.06387,-0.2162,0.03419
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2012.5,12,0.4494,0.07601,0.3004,0.5984
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2013.5,12,0.4868,0.08519,0.3199,0.6538
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2014.5,12,0.3381,0.06678,0.2072,0.469
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2015.5,12,0.1526,0.06175,0.03158,0.2736
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2016.5,12,0.09497,0.05673,-0.01621,0.2062
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2017.5,12,-0.03949,0.05149,-0.1404,0.06143
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2018.5,12,-0.1219,0.04966,-0.2192,-0.02452
9f33f4ff9e10b2f2e90b16c872927c1c0e380f85,2015.5,18,0.1794,0.04096,0.09916,0.2597
