winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,6,6,6,6,6,6,6,6,6,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1992,March,3,3,3,3,3,3,3,3,3,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1992,November,5,5,5,5,5,5,5,5,5,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1992,December,2,2,2,2,2,2,2,2,2,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1992,NA,6,6,6,6,6,6,6,6,6,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1993,January,4,4,4,4,4,4,4,4,4,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1993,March,3,3,3,3,3,3,3,3,3,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1993,November,2,2,2,2,2,2,2,2,2,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1993,December,1,1,1,1,1,1,1,1,1,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1993,NA,8,8,8,8,8,8,8,8,8,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1994,January,0,0,0,0,0,0,0,0,0,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1994,March,4,4,4,4,4,4,4,4,4,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1994,November,0,0,0,0,0,0,0,0,0,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1994,December,0,0,0,0,0,0,0,0,0,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1994,NA,2,2,2,2,2,2,2,2,2,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1995,January,4,4,4,4,4,4,4,4,4,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1995,March,6,6,6,6,6,6,6,6,6,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1995,November,0,0,0,0,0,0,0,0,0,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1995,December,2,2,2,2,2,2,2,2,2,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1995,NA,0,0,0,0,0,0,0,0,0,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1996,January,1,1,1,1,1,1,1,1,1,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1996,March,4,4,4,4,4,4,4,4,4,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1996,November,0,0,0,0,0,0,0,0,0,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1996,December,0,0,0,0,0,0,0,0,0,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1996,NA,3,3,3,3,3,3,3,3,3,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1997,January,0,0,0,0,0,0,0,0,0,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1997,March,2,2,2,2,2,2,2,2,2,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1997,November,1,1,1,1,1,1,1,1,1,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1997,December,0,0,0,0,0,0,0,0,0,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1997,NA,1,1,1,1,1,1,1,1,1,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1998,January,0,0,0,0,0,0,0,0,0,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1998,March,2,2,2,2,2,2,2,2,2,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1998,November,1,1,1,1,1,1,1,1,1,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1998,December,0,0,0,0,0,0,0,0,0,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1998,NA,2,2,2,2,2,2,2,2,2,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1999,January,0,0,0,0,0,0,0,0,0,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1999,March,4,4,4,4,4,4,4,4,4,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1999,November,1,1,1,1,1,1,1,1,1,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1999,December,1,1,1,1,1,1,1,1,1,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
1999,NA,3,3,3,3,3,3,3,3,3,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2000,January,1,1,1,1,1,1,1,1,1,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2000,March,0,0,0,0,0,0,0,0,0,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2000,November,1,1,1,1,1,1,1,1,1,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2000,December,4,4,4,4,4,4,4,4,4,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2000,NA,3,3,3,3,3,3,3,3,3,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2001,January,2,2,2,2,2,2,2,2,2,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2001,March,5,5,5,5,5,5,5,5,5,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2001,November,0,0,0,0,0,0,0,0,0,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2001,December,8,8,8,8,8,8,8,8,8,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2001,NA,8,8,8,8,8,8,8,8,8,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2002,January,2,2,2,2,2,2,2,2,2,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2002,March,3,3,3,3,3,3,3,3,3,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2002,November,0,0,0,0,0,0,0,0,0,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2002,December,5,5,5,5,5,5,5,5,5,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2002,NA,2,2,2,2,2,2,2,2,2,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2003,January,6,6,6,6,6,6,6,6,6,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2003,March,5,5,5,5,5,5,5,5,5,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2003,November,2,2,2,2,2,2,2,2,2,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2003,December,5,5,5,5,5,5,5,5,5,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2003,NA,7,7,7,7,7,7,7,7,7,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2004,January,6,6,6,6,6,6,6,6,6,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2004,March,7,7,7,7,7,7,7,7,7,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2004,November,7,7,7,7,7,7,7,7,7,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2004,December,1,1,1,1,1,1,1,1,1,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2004,NA,9,8,8,8,8.65,10,11,14.05,21,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2005,January,6,6,6,6,6,6,6,6,6,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2005,March,3,3,3,3,3,3,3,3,3,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2005,November,4,4,4,4,4,4,4,4,4,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2005,December,8,8,8,8,8,8,8,8,8,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2005,NA,8,8,8,8,8,9,10,13,18,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2006,January,5,5,5,5,5,5,5,5,5,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2006,March,11,11,11,11,11,11,11,11,11,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2006,November,3,3,3,3,3,3,3,3,3,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2006,December,8,8,8,8,8,8,8,8,8,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2006,NA,7,7,7,7,7,7,7,7,7,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2007,January,11,11,11,11,11,11,11,11,11,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2007,March,8,8,8,8,8,8,8,8,8,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2007,November,4,4,4,4,4,4,4,4,4,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2007,December,8,8,8,8,8,8,8,8,8,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2007,NA,13,13,13,13,13,13,13,13,13,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2008,January,6,6,6,6,6,6,6,6,6,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2008,March,11,11,11,11,11,11,11,11,11,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2008,November,12,12,12,12,12,12,12,12,12,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2008,December,11,11,11,11,11,11,11,11,11,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2008,NA,9,9,9,9,9,9,9,9,9,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2009,January,1,1,1,1,1,1,1,1,1,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2009,March,7,7,7,7,7,7,7,7,7,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2009,November,3,3,3,3,3,3,3,3,3,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2009,December,9,9,9,9,9,9,9,9,9,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2009,NA,8,8,8,8,8,8,8,8,8,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2010,January,1,1,1,1,1,1,1,1,1,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
2010,March,6,6,6,6,6,6,6,6,6,7c7608cc6d8f991dcc4e98bc874cbb79245b846f
