analysis,centre_winter,duration,estimate,se,lcl,ucl
3672dfaaeebfbc625075b9d0aecff693f5f7475d,1994,5,0.7904,0.1439,0.5083,1.072
3672dfaaeebfbc625075b9d0aecff693f5f7475d,1995,5,0.602,0.1512,0.3056,0.8985
3672dfaaeebfbc625075b9d0aecff693f5f7475d,1996,5,0.4646,0.1636,0.144,0.7851
3672dfaaeebfbc625075b9d0aecff693f5f7475d,1997,5,0.4375,0.1659,0.1123,0.7628
3672dfaaeebfbc625075b9d0aecff693f5f7475d,1998,5,0.4657,0.1663,0.1397,0.7917
3672dfaaeebfbc625075b9d0aecff693f5f7475d,1999,5,0.6018,0.155,0.2979,0.9056
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2000,5,0.7762,0.1431,0.4957,1.057
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2001,5,1.002,0.1303,0.7462,1.257
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2002,5,1.23,0.1214,0.9921,1.468
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2003,5,1.433,0.1157,1.206,1.66
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2004,5,1.587,0.1117,1.368,1.806
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2005,5,1.763,0.1078,1.552,1.975
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2006,5,1.89,0.1056,1.683,2.097
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2007,5,1.914,0.1029,1.713,2.116
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2008,5,1.891,0.1036,1.688,2.094
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2009,5,1.892,0.1043,1.688,2.097
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2010,5,1.876,0.1047,1.671,2.082
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2011,5,1.84,0.1048,1.635,2.045
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2012,5,1.831,0.1036,1.628,2.035
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2013,5,1.807,0.1051,1.601,2.014
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2014,5,1.719,0.1082,1.507,1.931
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2015,5,1.601,0.1122,1.381,1.821
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2016,5,1.507,0.115,1.282,1.733
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2017,5,1.453,0.1148,1.228,1.678
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2018,5,1.377,0.1153,1.151,1.604
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2019,5,1.294,0.1186,1.061,1.526
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2020,5,1.233,0.1221,0.9937,1.472
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2021,5,1.194,0.1256,0.9475,1.44
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2022,5,1.173,0.1311,0.9157,1.43
3672dfaaeebfbc625075b9d0aecff693f5f7475d,1996.5,10,0.6961,0.1158,0.4692,0.923
3672dfaaeebfbc625075b9d0aecff693f5f7475d,1997.5,10,0.6891,0.1168,0.4603,0.918
3672dfaaeebfbc625075b9d0aecff693f5f7475d,1998.5,10,0.7331,0.1157,0.5063,0.9599
3672dfaaeebfbc625075b9d0aecff693f5f7475d,1999.5,10,0.8338,0.1107,0.6167,1.051
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2000.5,10,0.9493,0.1066,0.7405,1.158
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2001.5,10,1.095,0.1006,0.8975,1.292
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2002.5,10,1.27,0.09299,1.088,1.452
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2003.5,10,1.446,0.08715,1.275,1.617
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2004.5,10,1.572,0.08362,1.408,1.736
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2005.5,10,1.662,0.08149,1.502,1.822
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2006.5,10,1.74,0.08,1.583,1.897
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2007.5,10,1.82,0.07852,1.666,1.974
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2008.5,10,1.865,0.07772,1.713,2.017
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2009.5,10,1.873,0.07724,1.721,2.024
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2010.5,10,1.849,0.07764,1.697,2.001
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2011.5,10,1.806,0.07867,1.651,1.96
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2012.5,10,1.739,0.08034,1.581,1.896
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2013.5,10,1.674,0.08189,1.513,1.834
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2014.5,10,1.642,0.08195,1.481,1.803
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2015.5,10,1.592,0.08304,1.43,1.755
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2016.5,10,1.506,0.08534,1.339,1.674
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2017.5,10,1.417,0.08831,1.244,1.59
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2018.5,10,1.35,0.09056,1.173,1.528
3672dfaaeebfbc625075b9d0aecff693f5f7475d,2019.5,10,1.313,0.09262,1.131,1.494
a8ce8ba8d78477a229c2c25d931976a5f04cc853,1994,5,1.64,0.1758,1.296,1.985
a8ce8ba8d78477a229c2c25d931976a5f04cc853,1995,5,1.593,0.173,1.254,1.932
a8ce8ba8d78477a229c2c25d931976a5f04cc853,1996,5,1.549,0.1798,1.196,1.901
a8ce8ba8d78477a229c2c25d931976a5f04cc853,1997,5,1.535,0.1851,1.172,1.897
