analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,1993,1,0.3038,0.2762,-0.2375,0.845
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,1994,1,-0.1015,0.3088,-0.7068,0.5038
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,1995,1,-0.237,0.3193,-0.8628,0.3887
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,1996,1,-0.2427,0.3231,-0.876,0.3906
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,1997,1,-0.3617,0.3248,-0.9982,0.2748
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,1998,1,-0.2002,0.3237,-0.8347,0.4343
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,1999,1,0.2928,0.3305,-0.3549,0.9405
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2000,1,0.3889,0.3273,-0.2525,1.03
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2001,1,0.3874,0.3255,-0.2506,1.025
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2002,1,0.178,0.3234,-0.4559,0.8119
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2003,1,0.1884,0.3268,-0.4521,0.829
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2004,1,0.2099,0.3241,-0.4253,0.8452
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2005,1,0.5231,0.325,-0.1139,1.16
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2006,1,0.5383,0.3236,-0.09585,1.172
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2007,1,0.9165,0.3273,0.275,1.558
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2008,1,0.9797,0.3277,0.3375,1.622
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2009,1,1.024,0.3298,0.3777,1.67
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2010,1,1.042,0.3294,0.3962,1.688
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2011,1,0.6347,0.3257,-0.003683,1.273
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2012,1,0.6881,0.3274,0.0465,1.33
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2013,1,0.3694,0.325,-0.2675,1.006
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2014,1,0.4189,0.3229,-0.2139,1.052
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2015,1,0.7131,0.3274,0.07152,1.355
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2016,1,0.6847,0.3258,0.04611,1.323
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2017,1,0.5683,0.3226,-0.06391,1.201
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2018,1,0.5548,0.324,-0.08013,1.19
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2019,1,0.8682,0.323,0.2352,1.501
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2020,1,1.365,0.3277,0.7229,2.008
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2021,1,1.689,0.3315,1.04,2.339
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2022,1,1.691,0.3281,1.048,2.334
0bccc3f5f2c9f8a6df4cdcc1567a9125aeac3757,1992,2023,1,1.485,0.3257,0.8462,2.123
