analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2001,1,0.4156,0.2575,-0.08902,0.9202
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2002,1,0.7007,0.2961,0.1205,1.281
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2003,1,0.7472,0.2987,0.1619,1.333
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2004,1,0.9522,0.2979,0.3684,1.536
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2005,1,1.296,0.3087,0.6911,1.901
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2006,1,1.04,0.296,0.46,1.62
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2007,1,1.335,0.3104,0.7265,1.943
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2008,1,0.963,0.2985,0.3779,1.548
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2009,1,0.6869,0.2969,0.105,1.269
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2010,1,0.39,0.2978,-0.1937,0.9738
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2011,1,0.5169,0.2978,-0.06692,1.101
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2012,1,0.8397,0.3044,0.2431,1.436
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2013,1,0.5548,0.3003,-0.03378,1.143
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2014,1,1.144,0.3008,0.5543,1.733
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2015,1,1.344,0.2969,0.7618,1.926
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2016,1,1.648,0.3026,1.055,2.241
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2017,1,1.639,0.2984,1.054,2.224
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2018,1,1.61,0.2991,1.023,2.196
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2019,1,1.252,0.2913,0.681,1.823
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2020,1,1.427,0.2936,0.8519,2.003
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2021,1,1.445,0.2913,0.8742,2.016
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2022,1,1.761,0.2974,1.178,2.344
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2023,1,1.796,0.2942,1.219,2.372
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2000,2024,1,2.023,0.3071,1.421,2.625
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2001,2002,1,0.2852,0.2213,-0.1485,0.7189
5ef7fe02c1a8f32bc5fc9b7ce7aefd0a00a6905f,2001,2003,1,0.3317,0.2515,-0.1613,0.8247
