analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,1993,1,-0.2825,0.1369,-0.5509,-0.01411
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,1994,1,-0.2762,0.1314,-0.5336,-0.01876
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,1995,1,-0.1877,0.1229,-0.4285,0.05304
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,1996,1,-0.238,0.1306,-0.494,0.01803
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,1997,1,-0.2303,0.1312,-0.4875,0.02687
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,1998,1,-0.367,0.1594,-0.6794,-0.05465
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,1999,1,-0.2408,0.1469,-0.5287,0.04712
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2000,1,0.01879,0.1234,-0.223,0.2606
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2001,1,0.3249,0.1193,0.09112,0.5586
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2002,1,0.2899,0.1175,0.05968,0.5201
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2003,1,0.08879,0.1235,-0.1533,0.3309
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2004,1,-0.1137,0.1541,-0.4158,0.1884
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2005,1,0.004004,0.129,-0.2488,0.2568
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2006,1,0.1292,0.1183,-0.1027,0.3611
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2007,1,0.04704,0.1302,-0.2081,0.3022
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2008,1,0.2051,0.1125,-0.01533,0.4256
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2009,1,0.06186,0.1218,-0.1769,0.3007
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2010,1,-0.2095,0.1475,-0.4985,0.07946
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2011,1,-0.2249,0.1396,-0.4985,0.0487
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2012,1,-0.2316,0.1408,-0.5076,0.04438
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2013,1,-0.1878,0.1474,-0.4768,0.1011
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2014,1,0.1197,0.1202,-0.1159,0.3552
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2015,1,0.2185,0.113,-0.00298,0.4399
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2016,1,0.1932,0.1221,-0.04605,0.4325
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2017,1,0.258,0.1192,0.02448,0.4916
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2018,1,0.1858,0.1264,-0.06189,0.4335
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2019,1,0.1018,0.1454,-0.1831,0.3867
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2020,1,0.2532,0.1258,0.006649,0.4998
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2021,1,0.2976,0.1211,0.06029,0.5349
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2022,1,0.2788,0.1326,0.01894,0.5387
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2023,1,0.3672,0.1343,0.104,0.6303
1ffefb543346f1e498e83ee06934c9769cdadc98,1992,2024,1,0.641,0.1181,0.4095,0.8725
1ffefb543346f1e498e83ee06934c9769cdadc98,1993,1994,1,0.006471,0.1037,-0.1968,0.2097
1ffefb543346f1e498e83ee06934c9769cdadc98,1993,1995,1,0.09501,0.1245,-0.149,0.339
1ffefb543346f1e498e83ee06934c9769cdadc98,1993,1996,1,0.04479,0.1228,-0.196,0.2855
