winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,4448,3935,4024,4209,4337,4549,4661,4879,5167,65da34aa635c702a614b3ffde6706967ac1f61a1
1993,2965,2641,2714,2804,2881,3111,3194,3406,3714,65da34aa635c702a614b3ffde6706967ac1f61a1
1994,3126,2827,2914,3006,3047,3184,3246,3422,3781,65da34aa635c702a614b3ffde6706967ac1f61a1
1995,3556,3302,3338,3406,3509,3627,3709,3848,4358,65da34aa635c702a614b3ffde6706967ac1f61a1
1996,3272,2956,3059,3171,3231,3321,3399,3536,4020,65da34aa635c702a614b3ffde6706967ac1f61a1
1997,3371,3085,3189,3253,3306,3449,3562,3776,4206,65da34aa635c702a614b3ffde6706967ac1f61a1
1998,2721,2508,2603,2650,2684,2767,2858,3039,3174,65da34aa635c702a614b3ffde6706967ac1f61a1
1999,3202,2954,2992,3082,3130,3235,3280,3524,3619,65da34aa635c702a614b3ffde6706967ac1f61a1
2000,4251,3982,4066,4155,4198,4328,4401,4518,4846,65da34aa635c702a614b3ffde6706967ac1f61a1
2001,6240,5645,5845,5998,6147,6357,6483,6697,7075,65da34aa635c702a614b3ffde6706967ac1f61a1
2002,5832,5336,5497,5662,5767,5939,6071,6309,6613,65da34aa635c702a614b3ffde6706967ac1f61a1
2003,4598,4356,4391,4481,4531,4627,4714,4901,5073,65da34aa635c702a614b3ffde6706967ac1f61a1
2004,3510,3300,3380,3443,3485,3543,3588,3688,3988,65da34aa635c702a614b3ffde6706967ac1f61a1
2005,4186,3874,3992,4071,4149,4241,4347,4495,4771,65da34aa635c702a614b3ffde6706967ac1f61a1
2006,4932,4569,4730,4807,4877,5001,5106,5347,5804,65da34aa635c702a614b3ffde6706967ac1f61a1
2007,4226,3998,4063,4146,4196,4306,4388,4545,4729,65da34aa635c702a614b3ffde6706967ac1f61a1
2008,5430,5156,5240,5332,5386,5498,5601,5879,6192,65da34aa635c702a614b3ffde6706967ac1f61a1
2009,4560,4165,4276,4399,4471,4661,4776,5004,5781,65da34aa635c702a614b3ffde6706967ac1f61a1
2010,3216,3054,3110,3141,3183,3266,3323,3462,3733,65da34aa635c702a614b3ffde6706967ac1f61a1
2011,3313,3147,3166,3209,3262,3365,3400,3500,3722,65da34aa635c702a614b3ffde6706967ac1f61a1
2012,3255,3081,3113,3171,3214,3291,3352,3482,3855,65da34aa635c702a614b3ffde6706967ac1f61a1
2013,3312,3149,3170,3217,3265,3335,3394,3474,3696,65da34aa635c702a614b3ffde6706967ac1f61a1
2014,4916,4508,4568,4676,4770,4996,5161,5500,5955,65da34aa635c702a614b3ffde6706967ac1f61a1
2015,5372,5174,5233,5297,5334,5403,5472,5562,5986,65da34aa635c702a614b3ffde6706967ac1f61a1
2016,5061,4812,4871,4940,5000,5104,5195,5280,5419,65da34aa635c702a614b3ffde6706967ac1f61a1
2017,5550,5136,5319,5416,5510,5630,5771,6027,6360,65da34aa635c702a614b3ffde6706967ac1f61a1
2018,5046,4845,4890,4940,4995,5106,5162,5407,5740,65da34aa635c702a614b3ffde6706967ac1f61a1
2019,4437,4175,4253,4308,4358,4501,4568,4801,5108,65da34aa635c702a614b3ffde6706967ac1f61a1
2020,5484,5049,5190,5332,5411,5558,5679,5991,6114,65da34aa635c702a614b3ffde6706967ac1f61a1
2021,5700,5405,5488,5573,5633,5801,5883,6083,6250,65da34aa635c702a614b3ffde6706967ac1f61a1
2022,5414,5184,5235,5331,5376,5478,5557,5724,6430,65da34aa635c702a614b3ffde6706967ac1f61a1
2023,5867,5376,5566,5709,5793,5951,6082,6388,6638,65da34aa635c702a614b3ffde6706967ac1f61a1
2024,8400,8146,8187,8247,8312,8505,8640,8904,9533,65da34aa635c702a614b3ffde6706967ac1f61a1
