analysis,centre_winter,duration,estimate,se,lcl,ucl
3eb5b7a61bb6ed6e7cd1fccc7ef9340b79909020,2004.5,10,0.01708,0.01696,-0.01616,0.05033
3eb5b7a61bb6ed6e7cd1fccc7ef9340b79909020,2005.5,10,-0.007212,0.01607,-0.03872,0.02429
3eb5b7a61bb6ed6e7cd1fccc7ef9340b79909020,2006.5,10,-0.03999,0.01618,-0.0717,-0.008269
3eb5b7a61bb6ed6e7cd1fccc7ef9340b79909020,2007.5,10,-0.064,0.01668,-0.09668,-0.03131
3eb5b7a61bb6ed6e7cd1fccc7ef9340b79909020,2008.5,10,-0.0817,0.01753,-0.1161,-0.04734
3eb5b7a61bb6ed6e7cd1fccc7ef9340b79909020,2009.5,10,-0.07336,0.01607,-0.1049,-0.04186
3eb5b7a61bb6ed6e7cd1fccc7ef9340b79909020,2010.5,10,-0.05716,0.0151,-0.08676,-0.02756
3eb5b7a61bb6ed6e7cd1fccc7ef9340b79909020,2011.5,10,-0.03537,0.01502,-0.06481,-0.00593
3eb5b7a61bb6ed6e7cd1fccc7ef9340b79909020,2012.5,10,-0.007291,0.0155,-0.03767,0.02309
3eb5b7a61bb6ed6e7cd1fccc7ef9340b79909020,2013.5,10,0.01703,0.01644,-0.0152,0.04925
3eb5b7a61bb6ed6e7cd1fccc7ef9340b79909020,2014.5,10,0.02945,0.01727,-0.004391,0.0633
3eb5b7a61bb6ed6e7cd1fccc7ef9340b79909020,2015.5,10,0.01724,0.01594,-0.014,0.04848
3eb5b7a61bb6ed6e7cd1fccc7ef9340b79909020,2016.5,10,0.002661,0.01526,-0.02725,0.03257
3eb5b7a61bb6ed6e7cd1fccc7ef9340b79909020,2017.5,10,-0.009094,0.01504,-0.03857,0.02038
3eb5b7a61bb6ed6e7cd1fccc7ef9340b79909020,2018.5,10,-0.0222,0.0155,-0.05258,0.008188
