analysis,centre_winter,duration,estimate,se,lcl,ucl
8ac20711725c62a4faa68e2ea625b8cef67558d7,1996.5,10,0.03232,0.04188,-0.04976,0.1144
8ac20711725c62a4faa68e2ea625b8cef67558d7,1997.5,10,0.04822,0.04121,-0.03256,0.129
8ac20711725c62a4faa68e2ea625b8cef67558d7,1998.5,10,0.05627,0.04146,-0.02498,0.1375
8ac20711725c62a4faa68e2ea625b8cef67558d7,1999.5,10,0.06227,0.0422,-0.02044,0.145
8ac20711725c62a4faa68e2ea625b8cef67558d7,2000.5,10,0.06626,0.04226,-0.01656,0.1491
8ac20711725c62a4faa68e2ea625b8cef67558d7,2001.5,10,0.06659,0.0417,-0.01514,0.1483
8ac20711725c62a4faa68e2ea625b8cef67558d7,2002.5,10,0.06482,0.04006,-0.0137,0.1433
8ac20711725c62a4faa68e2ea625b8cef67558d7,2003.5,10,0.05669,0.03841,-0.01859,0.132
8ac20711725c62a4faa68e2ea625b8cef67558d7,2004.5,10,0.04962,0.03875,-0.02633,0.1256
8ac20711725c62a4faa68e2ea625b8cef67558d7,2005.5,10,0.04873,0.03971,-0.02909,0.1266
8ac20711725c62a4faa68e2ea625b8cef67558d7,2006.5,10,0.04856,0.04023,-0.0303,0.1274
8ac20711725c62a4faa68e2ea625b8cef67558d7,2007.5,10,0.0499,0.03984,-0.02819,0.128
8ac20711725c62a4faa68e2ea625b8cef67558d7,2008.5,10,0.04712,0.03866,-0.02864,0.1229
8ac20711725c62a4faa68e2ea625b8cef67558d7,2009.5,10,0.04655,0.03733,-0.02662,0.1197
8ac20711725c62a4faa68e2ea625b8cef67558d7,2010.5,10,0.04905,0.03683,-0.02314,0.1212
8ac20711725c62a4faa68e2ea625b8cef67558d7,2011.5,10,0.05088,0.03701,-0.02166,0.1234
8ac20711725c62a4faa68e2ea625b8cef67558d7,2012.5,10,0.05494,0.03842,-0.02037,0.1302
8ac20711725c62a4faa68e2ea625b8cef67558d7,2013.5,10,0.05103,0.03885,-0.02512,0.1272
8ac20711725c62a4faa68e2ea625b8cef67558d7,2014.5,10,0.04526,0.039,-0.03118,0.1217
8ac20711725c62a4faa68e2ea625b8cef67558d7,2015.5,10,0.04452,0.03874,-0.0314,0.1204
8ac20711725c62a4faa68e2ea625b8cef67558d7,2016.5,10,0.04808,0.03768,-0.02578,0.1219
8ac20711725c62a4faa68e2ea625b8cef67558d7,2017.5,10,0.0503,0.03756,-0.02331,0.1239
8ac20711725c62a4faa68e2ea625b8cef67558d7,2018.5,10,0.05145,0.03811,-0.02325,0.1262
8ac20711725c62a4faa68e2ea625b8cef67558d7,2019.5,10,0.05266,0.04061,-0.02695,0.1323
8ac20711725c62a4faa68e2ea625b8cef67558d7,1997.5,12,0.03929,0.03532,-0.02994,0.1085
8ac20711725c62a4faa68e2ea625b8cef67558d7,1998.5,12,0.04891,0.03504,-0.01977,0.1176
8ac20711725c62a4faa68e2ea625b8cef67558d7,1999.5,12,0.05749,0.03534,-0.01177,0.1268
8ac20711725c62a4faa68e2ea625b8cef67558d7,2000.5,12,0.06331,0.03583,-0.006922,0.1335
8ac20711725c62a4faa68e2ea625b8cef67558d7,2001.5,12,0.06664,0.03583,-0.003583,0.1369
8ac20711725c62a4faa68e2ea625b8cef67558d7,2002.5,12,0.06393,0.03485,-0.004372,0.1322
8ac20711725c62a4faa68e2ea625b8cef67558d7,2003.5,12,0.0569,0.03346,-0.008679,0.1225
8ac20711725c62a4faa68e2ea625b8cef67558d7,2004.5,12,0.051,0.03301,-0.0137,0.1157
8ac20711725c62a4faa68e2ea625b8cef67558d7,2005.5,12,0.0481,0.03319,-0.01695,0.1132
8ac20711725c62a4faa68e2ea625b8cef67558d7,2006.5,12,0.04917,0.03328,-0.01605,0.1144
8ac20711725c62a4faa68e2ea625b8cef67558d7,2007.5,12,0.04983,0.03315,-0.01515,0.1148
8ac20711725c62a4faa68e2ea625b8cef67558d7,2008.5,12,0.05136,0.03255,-0.01244,0.1152
8ac20711725c62a4faa68e2ea625b8cef67558d7,2009.5,12,0.0501,0.03139,-0.01143,0.1116
8ac20711725c62a4faa68e2ea625b8cef67558d7,2010.5,12,0.04856,0.03059,-0.0114,0.1085
8ac20711725c62a4faa68e2ea625b8cef67558d7,2011.5,12,0.04887,0.03062,-0.01114,0.1089
8ac20711725c62a4faa68e2ea625b8cef67558d7,2012.5,12,0.04719,0.03113,-0.01383,0.1082
8ac20711725c62a4faa68e2ea625b8cef67558d7,2013.5,12,0.04853,0.03215,-0.01449,0.1115
8ac20711725c62a4faa68e2ea625b8cef67558d7,2014.5,12,0.04908,0.03243,-0.01448,0.1127
8ac20711725c62a4faa68e2ea625b8cef67558d7,2015.5,12,0.05037,0.03204,-0.01242,0.1132
8ac20711725c62a4faa68e2ea625b8cef67558d7,2016.5,12,0.0506,0.03188,-0.01188,0.1131
8ac20711725c62a4faa68e2ea625b8cef67558d7,2017.5,12,0.05057,0.03209,-0.01234,0.1135
8ac20711725c62a4faa68e2ea625b8cef67558d7,2018.5,12,0.05047,0.03343,-0.01506,0.116
8ac20711725c62a4faa68e2ea625b8cef67558d7,2008,33,0.05027,0.01284,0.0251,0.07543
a2304aaaa7d6cb6f82c3300be11dcf9afcff9967,1996.5,10,-0.04045,0.03737,-0.1137,0.03279
