winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,61,61,61,61,61,61,61,61,61,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
1992,March,34,34,34,34,34,34,34,34,34,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
1992,December,6261,6261,6261,6261,6261,6261,6261,6261,6261,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
1992,NA,43,43,43,43,43,43,43,43,43,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
1993,January,97,97,97,97,97,97,97,97,97,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
1993,March,13,13,13,13,13,13,13,13,13,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
1993,October,6,6,6,6,6,6,6,6,6,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
1993,November,710,710,710,710,710,710,710,710,710,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
1993,December,997,997,997,997,997,997,997,997,997,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
1994,January,635,635,635,635,635,635,635,635,635,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
1994,November,10,10,10,10,10,10,10,10,10,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
1994,December,2299,2299,2299,2299,2299,2299,2299,2299,2299,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
1994,NA,630,630,630,630,630,630,630,630,630,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
1995,January,579,579,579,579,579,579,579,579,579,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
1995,November,192,192,192,192,192,192,192,192,192,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
1995,December,865,865,865,865,865,865,865,865,865,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
1995,NA,42,42,42,42,42,42,42,42,42,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
1996,January,710,710,710,710,710,710,710,710,710,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
1996,March,150,150,150,150,150,150,150,150,150,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
1996,November,30,30,30,30,30,30,30,30,30,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
1996,December,1001,1001,1001,1001,1001,1001,1001,1001,1001,3ee5f9fb6c09e1a72925ba25a6062eba83b30fed
