analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2001,1,-0.1371,0.4951,-1.108,0.8333
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2002,1,-0.4136,0.6152,-1.619,0.7923
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2003,1,-0.3971,0.6537,-1.678,0.8842
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2004,1,-0.1094,0.6475,-1.378,1.16
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2005,1,0.1926,0.7168,-1.212,1.598
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2006,1,1.56,0.6397,0.306,2.813
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2007,1,1.099,0.6215,-0.1187,2.318
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2008,1,0.7251,0.7181,-0.6823,2.133
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2009,1,1.525,0.6406,0.2698,2.781
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2010,1,0.1721,0.7211,-1.241,1.585
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2011,1,-0.1711,0.6795,-1.503,1.161
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2012,1,-0.2629,0.6465,-1.53,1.004
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2013,1,-0.3674,0.6485,-1.638,0.9036
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2014,1,-0.3861,0.6476,-1.655,0.8832
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2015,1,-0.2724,0.6334,-1.514,0.9689
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2016,1,-0.2734,0.6505,-1.548,1.002
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2017,1,-0.1504,0.6706,-1.465,1.164
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2018,1,0.2559,0.6749,-1.067,1.579
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2019,1,1.482,0.6714,0.1666,2.798
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2020,1,0.2499,0.6743,-1.072,1.571
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2021,1,-0.254,0.7171,-1.659,1.151
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2022,1,-0.008112,0.6125,-1.209,1.192
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2023,1,-0.6034,0.7156,-2.006,0.7992
a14cb91fd917b85baedb132e6c75d0f540220bae,2000,2024,1,-0.4838,0.6906,-1.837,0.8697
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2002,1,-0.2767,0.5102,-1.277,0.7233
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2003,1,-0.2602,0.5887,-1.414,0.8938
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2004,1,0.02759,0.5975,-1.144,1.199
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2005,1,0.3295,0.6732,-0.9898,1.649
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2006,1,1.697,0.6311,0.4598,2.934
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2007,1,1.236,0.5951,0.06996,2.403
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2008,1,0.8621,0.6826,-0.4757,2.2
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2009,1,1.662,0.6329,0.4218,2.903
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2010,1,0.309,0.6816,-1.027,1.645
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2011,1,-0.03416,0.6387,-1.286,1.218
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2012,1,-0.1259,0.6085,-1.318,1.067
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2013,1,-0.2304,0.6108,-1.428,0.9668
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2014,1,-0.2491,0.6103,-1.445,0.9472
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2015,1,-0.1354,0.5987,-1.309,1.038
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2016,1,-0.1364,0.613,-1.338,1.065
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2017,1,-0.01337,0.6317,-1.252,1.225
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2018,1,0.3929,0.6397,-0.8608,1.647
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2019,1,1.619,0.6691,0.308,2.931
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2020,1,0.3869,0.6389,-0.8654,1.639
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2021,1,-0.1171,0.6766,-1.443,1.209
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2022,1,0.1289,0.5834,-1.015,1.272
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2023,1,-0.4665,0.6752,-1.79,0.857
a14cb91fd917b85baedb132e6c75d0f540220bae,2001,2024,1,-0.3468,0.6562,-1.633,0.9394
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2003,1,0.01631,0.5,-0.9637,0.9963
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2004,1,0.304,0.5688,-0.8108,1.419
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2005,1,0.6061,0.6373,-0.643,1.855
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2006,1,1.973,0.7277,0.5469,3.399
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2007,1,1.513,0.6359,0.2663,2.759
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2008,1,1.139,0.6667,-0.1682,2.445
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2009,1,1.939,0.732,0.504,3.373
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2010,1,0.5855,0.6589,-0.706,1.877
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2011,1,0.2422,0.6296,-0.9918,1.476
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2012,1,0.1505,0.6195,-1.064,1.365
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2013,1,0.04592,0.6223,-1.174,1.266
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2014,1,0.02728,0.623,-1.194,1.248
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2015,1,0.1409,0.6227,-1.08,1.361
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2016,1,0.14,0.6225,-1.08,1.36
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2017,1,0.263,0.6292,-0.9702,1.496
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2018,1,0.6693,0.6396,-0.5842,1.923
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2019,1,1.896,0.7777,0.3714,3.42
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2020,1,0.6632,0.6389,-0.589,1.916
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2021,1,0.1593,0.6549,-1.124,1.443
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2022,1,0.4053,0.6315,-0.8324,1.643
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2023,1,-0.1901,0.6583,-1.48,1.1
a14cb91fd917b85baedb132e6c75d0f540220bae,2002,2024,1,-0.07056,0.6702,-1.384,1.243
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2004,1,0.2877,0.4963,-0.685,1.26
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2005,1,0.5897,0.6082,-0.6024,1.782
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2006,1,1.957,0.7433,0.4998,3.414
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2007,1,1.496,0.6446,0.2329,2.76
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2008,1,1.122,0.6659,-0.1829,2.427
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2009,1,1.922,0.7529,0.4464,3.398
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2010,1,0.5691,0.6568,-0.7182,1.856
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2011,1,0.2258,0.6294,-1.008,1.459
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2012,1,0.1341,0.6235,-1.088,1.356
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2013,1,0.02953,0.6267,-1.199,1.258
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2014,1,0.01089,0.6279,-1.22,1.241
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2015,1,0.1245,0.6298,-1.11,1.359
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2016,1,0.1236,0.6266,-1.105,1.352
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2017,1,0.2466,0.6309,-0.99,1.483
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2018,1,0.6529,0.6429,-0.6072,1.913
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2019,1,1.879,0.801,0.3092,3.449
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2020,1,0.6469,0.6422,-0.6119,1.906
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2021,1,0.1429,0.6529,-1.137,1.423
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2022,1,0.3889,0.6431,-0.8715,1.649
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2023,1,-0.2065,0.6571,-1.494,1.081
a14cb91fd917b85baedb132e6c75d0f540220bae,2003,2024,1,-0.08697,0.6749,-1.41,1.236
a14cb91fd917b85baedb132e6c75d0f540220bae,2004,2005,1,0.3019,0.5289,-0.7348,1.339
a14cb91fd917b85baedb132e6c75d0f540220bae,2004,2006,1,1.669,0.6957,0.3057,3.033
a14cb91fd917b85baedb132e6c75d0f540220bae,2004,2007,1,1.209,0.6158,0.001794,2.416
a14cb91fd917b85baedb132e6c75d0f540220bae,2004,2008,1,0.8346,0.655,-0.4491,2.118
