winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,5057,5057,5057,5057,5057,5057,5057,5057,5057,d4604badda0f9c5a7a2cd6e9c5cc87aec7bb217b
2000,November,2528,2528,2528,2528,2528,2528,2528,2528,2528,d4604badda0f9c5a7a2cd6e9c5cc87aec7bb217b
2000,December,2708,2708,2708,2708,2708,2708,2708,2708,2708,d4604badda0f9c5a7a2cd6e9c5cc87aec7bb217b
2000,NA,1578,1578,1578,1578,1578,1578,1578,1578,1578,d4604badda0f9c5a7a2cd6e9c5cc87aec7bb217b
2001,January,3972,3972,3972,3972,3972,3972,3972,3972,3972,d4604badda0f9c5a7a2cd6e9c5cc87aec7bb217b
2001,November,7145,7145,7145,7145,7145,7145,7145,7145,7145,d4604badda0f9c5a7a2cd6e9c5cc87aec7bb217b
2001,December,1740,1740,1740,1740,1740,1740,1740,1740,1740,d4604badda0f9c5a7a2cd6e9c5cc87aec7bb217b
2001,NA,1915,1915,1915,1915,1915,1915,1915,1915,1915,d4604badda0f9c5a7a2cd6e9c5cc87aec7bb217b
2002,January,2606,2606,2606,2606,2606,2606,2606,2606,2606,d4604badda0f9c5a7a2cd6e9c5cc87aec7bb217b
2002,November,1203,1203,1203,1203,1203,1203,1203,1203,1203,d4604badda0f9c5a7a2cd6e9c5cc87aec7bb217b
2002,December,1707,1707,1707,1707,1707,1707,1707,1707,1707,d4604badda0f9c5a7a2cd6e9c5cc87aec7bb217b
2002,NA,1225,1225,1225,1225,1225,1225,1225,1225,1225,d4604badda0f9c5a7a2cd6e9c5cc87aec7bb217b
2003,January,5293,5293,5293,5293,5293,5293,5293,5293,5293,d4604badda0f9c5a7a2cd6e9c5cc87aec7bb217b
2003,November,1355,1355,1355,1355,1355,1355,1355,1355,1355,d4604badda0f9c5a7a2cd6e9c5cc87aec7bb217b
2003,December,1884,1884,1884,1884,1884,1884,1884,1884,1884,d4604badda0f9c5a7a2cd6e9c5cc87aec7bb217b
2003,NA,3080,3080,3080,3080,3080,3080,3080,3080,3080,d4604badda0f9c5a7a2cd6e9c5cc87aec7bb217b
2004,January,1199,1199,1199,1199,1199,1199,1199,1199,1199,d4604badda0f9c5a7a2cd6e9c5cc87aec7bb217b
2004,November,4237,4237,4237,4237,4237,4237,4237,4237,4237,d4604badda0f9c5a7a2cd6e9c5cc87aec7bb217b
