analysis,winter,estimate,se,lcl,ucl
03f53baeb072076fef3c9041c27051a6e0596f19,2001,-0.4083,0.8258,-2.027,1.21
03f53baeb072076fef3c9041c27051a6e0596f19,2002,-1.171,0.8539,-2.844,0.5026
03f53baeb072076fef3c9041c27051a6e0596f19,2003,-1.619,0.9448,-3.471,0.2324
03f53baeb072076fef3c9041c27051a6e0596f19,2004,-1.863,1.009,-3.84,0.114
03f53baeb072076fef3c9041c27051a6e0596f19,2005,-1.941,1.032,-3.964,0.08107
03f53baeb072076fef3c9041c27051a6e0596f19,2006,-1.866,1.012,-3.85,0.1181
03f53baeb072076fef3c9041c27051a6e0596f19,2007,-1.627,0.9499,-3.489,0.2347
03f53baeb072076fef3c9041c27051a6e0596f19,2008,-1.186,0.8528,-2.858,0.4855
03f53baeb072076fef3c9041c27051a6e0596f19,2009,-1.196,0.865,-2.891,0.4994
03f53baeb072076fef3c9041c27051a6e0596f19,2010,-0.9188,0.8217,-2.529,0.6916
03f53baeb072076fef3c9041c27051a6e0596f19,2011,-0.2835,0.6877,-1.631,1.064
03f53baeb072076fef3c9041c27051a6e0596f19,2012,0.9823,0.4864,0.02901,1.936
03f53baeb072076fef3c9041c27051a6e0596f19,2013,0.2822,0.6338,-0.96,1.524
03f53baeb072076fef3c9041c27051a6e0596f19,2014,0.5803,0.6288,-0.6522,1.813
03f53baeb072076fef3c9041c27051a6e0596f19,2015,2.146,0.3449,1.47,2.822
03f53baeb072076fef3c9041c27051a6e0596f19,2016,3.111,0.3204,2.483,3.739
03f53baeb072076fef3c9041c27051a6e0596f19,2017,2.534,0.313,1.92,3.148
03f53baeb072076fef3c9041c27051a6e0596f19,2018,1.885,0.4217,1.059,2.712
03f53baeb072076fef3c9041c27051a6e0596f19,2019,2.078,0.3907,1.312,2.844
03f53baeb072076fef3c9041c27051a6e0596f19,2020,2.732,0.3048,2.135,3.329
03f53baeb072076fef3c9041c27051a6e0596f19,2021,3.558,0.2741,3.021,4.095
03f53baeb072076fef3c9041c27051a6e0596f19,2022,2.966,0.297,2.384,3.548
03f53baeb072076fef3c9041c27051a6e0596f19,2023,2.875,0.3145,2.259,3.492
03f53baeb072076fef3c9041c27051a6e0596f19,2024,3.376,0.2827,2.822,3.93
196a6273fae81f86347df704ed168e89091e26e8,2001,-3.237,0.8788,-4.959,-1.514
196a6273fae81f86347df704ed168e89091e26e8,2002,-3.07,0.7514,-4.542,-1.597
196a6273fae81f86347df704ed168e89091e26e8,2003,-2.895,0.6528,-4.174,-1.615
196a6273fae81f86347df704ed168e89091e26e8,2004,-2.706,0.5808,-3.844,-1.568
196a6273fae81f86347df704ed168e89091e26e8,2005,-2.5,0.5295,-3.538,-1.462
196a6273fae81f86347df704ed168e89091e26e8,2006,-2.276,0.492,-3.24,-1.312
196a6273fae81f86347df704ed168e89091e26e8,2007,-2.034,0.4633,-2.942,-1.126
196a6273fae81f86347df704ed168e89091e26e8,2008,-1.779,0.4414,-2.644,-0.9141
196a6273fae81f86347df704ed168e89091e26e8,2009,-1.518,0.4274,-2.355,-0.68
196a6273fae81f86347df704ed168e89091e26e8,2010,-1.24,0.4144,-2.052,-0.4273
196a6273fae81f86347df704ed168e89091e26e8,2011,-0.9389,0.3961,-1.715,-0.1625
196a6273fae81f86347df704ed168e89091e26e8,2012,-0.6147,0.3703,-1.34,0.111
196a6273fae81f86347df704ed168e89091e26e8,2013,-0.2722,0.3405,-0.9396,0.3953
196a6273fae81f86347df704ed168e89091e26e8,2014,0.08961,0.3061,-0.5103,0.6895
196a6273fae81f86347df704ed168e89091e26e8,2015,0.4631,0.2752,-0.07616,1.002
196a6273fae81f86347df704ed168e89091e26e8,2016,0.8309,0.2581,0.325,1.337
196a6273fae81f86347df704ed168e89091e26e8,2017,1.181,0.2518,0.6875,1.675
196a6273fae81f86347df704ed168e89091e26e8,2018,1.514,0.2499,1.024,2.004
196a6273fae81f86347df704ed168e89091e26e8,2019,1.836,0.2506,1.345,2.327
196a6273fae81f86347df704ed168e89091e26e8,2020,2.141,0.2555,1.64,2.641
196a6273fae81f86347df704ed168e89091e26e8,2021,2.414,0.269,1.886,2.941
196a6273fae81f86347df704ed168e89091e26e8,2022,2.642,0.311,2.032,3.252
196a6273fae81f86347df704ed168e89091e26e8,2023,2.851,0.4007,2.065,3.636
196a6273fae81f86347df704ed168e89091e26e8,2024,3.054,0.5275,2.02,4.088
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2001,-2.201,0.8834,-3.933,-0.47
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2002,-2.969,0.9901,-4.91,-1.029
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2003,-3.377,1.096,-5.524,-1.229
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2004,-3.524,1.145,-5.768,-1.281
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2005,-3.442,1.13,-5.656,-1.228
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2006,-3.116,1.045,-5.165,-1.067
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2007,-2.479,0.8838,-4.211,-0.7468
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2008,-1.341,0.6787,-2.671,-0.01082
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2009,-2.16,0.8408,-3.808,-0.5119
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2010,-2.358,0.917,-4.156,-0.5611
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2011,-2.03,0.8441,-3.684,-0.3751
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2012,-1.037,0.5815,-2.176,0.1029
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2013,-1.521,0.8151,-3.119,0.07661
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2014,-1.099,0.8026,-2.672,0.4738
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2015,0.4742,0.4866,-0.4795,1.428
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2016,1.243,0.4568,0.348,2.138
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2017,1.329,0.4506,0.4455,2.212
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2018,0.5678,0.6406,-0.6878,1.823
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2019,1.35,0.5008,0.3687,2.332
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2020,2.398,0.4579,1.5,3.295
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2021,3.395,0.4528,2.508,4.283
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2022,2.021,0.5177,1.007,3.036
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2023,1.774,0.5012,0.7917,2.756
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2024,2.039,0.5,1.059,3.019
8de46fdec53dc93014f4775c5a87515692d5df15,2001,-1.599,0.9081,-3.379,0.1812
8de46fdec53dc93014f4775c5a87515692d5df15,2002,-1.485,0.7717,-2.997,0.02767
8de46fdec53dc93014f4775c5a87515692d5df15,2003,-1.361,0.676,-2.686,-0.03592
8de46fdec53dc93014f4775c5a87515692d5df15,2004,-1.22,0.6182,-2.431,-0.00807
8de46fdec53dc93014f4775c5a87515692d5df15,2005,-1.055,0.586,-2.204,0.09334
8de46fdec53dc93014f4775c5a87515692d5df15,2006,-0.864,0.5646,-1.971,0.2427
8de46fdec53dc93014f4775c5a87515692d5df15,2007,-0.6444,0.5429,-1.708,0.4196
8de46fdec53dc93014f4775c5a87515692d5df15,2008,-0.3971,0.5149,-1.406,0.6122
8de46fdec53dc93014f4775c5a87515692d5df15,2009,-0.125,0.4797,-1.065,0.8151
8de46fdec53dc93014f4775c5a87515692d5df15,2010,0.1719,0.4353,-0.6812,1.025
8de46fdec53dc93014f4775c5a87515692d5df15,2011,0.4899,0.3851,-0.2649,1.245
8de46fdec53dc93014f4775c5a87515692d5df15,2012,0.8207,0.3386,0.157,1.484
8de46fdec53dc93014f4775c5a87515692d5df15,2013,1.149,0.3062,0.5492,1.75
8de46fdec53dc93014f4775c5a87515692d5df15,2014,1.477,0.2864,0.9156,2.038
8de46fdec53dc93014f4775c5a87515692d5df15,2015,1.794,0.281,1.244,2.345
