winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,0,0,0,0,0,0,0,0,0,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
1993,0,0,0,0,0,0,0,0,0,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
1994,0,0,0,0,0,0,0,0,0,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
1995,0,0,0,0,0,0,0,0,0,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
1996,0,0,0,0,0,0,0,0,0,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
1997,0,0,0,0,0,0,0,0,0,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
1998,0,0,0,0,0,0,0,0,0,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
1999,0,0,0,0,0,0,0,0,0,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2000,0,0,0,0,0,0,0,0,0,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2001,2,2,2,2,2,2,2,2,2,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2002,0,0,0,0,0,0,0,0,0,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2003,0,0,0,0,0,0,0,0,0,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2004,0,0,0,0,0,0,0,0,0,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2005,0,0,0,0,0,0,0,0,0,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2006,0,0,0,0,0,0,0,0,0,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2007,0,0,0,0,0,0,0,0,0,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2008,1,1,1,1,1,1,1,1,1,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2009,0,0,0,0,0,0,0,0,0,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2010,0,0,0,0,0,0,0,0,0,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2011,0,0,0,0,0,0,0,0,0,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2012,6,6,6,6,6,6,6,6,6,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2013,0,0,0,0,0,0,0,0,0,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2014,0,0,0,0,0,0,0,0,0,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2015,10,10,10,10,10,10,10,10,10,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2016,28,28,28,28,28,28,28,28,28,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2017,13,13,13,13,13,13,13,13,13,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2018,5,5,5,5,5,5,5,5,5,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2019,7,7,7,7,7,7,7,7,7,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2020,15,15,15,15,15,15,15,15,15,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2021,41,41,41,41,41,41,41,41,41,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2022,18,18,18,18,18,18,18,18,18,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2023,16,16,16,16,16,16,16,16,16,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
2024,31,31,31,31,31,31,31,31,31,3786cd3a7593a4dd09c46aaac18f2b5e601f5e66
