analysis,centre_winter,duration,estimate,se,lcl,ucl
03f53baeb072076fef3c9041c27051a6e0596f19,2005.5,10,-0.01103,0.1304,-0.2667,0.2446
03f53baeb072076fef3c9041c27051a6e0596f19,2006.5,10,0.1135,0.1266,-0.1346,0.3616
03f53baeb072076fef3c9041c27051a6e0596f19,2007.5,10,0.2548,0.1281,0.003661,0.5059
03f53baeb072076fef3c9041c27051a6e0596f19,2008.5,10,0.3018,0.1267,0.05353,0.5501
03f53baeb072076fef3c9041c27051a6e0596f19,2009.5,10,0.3258,0.1222,0.08624,0.5654
03f53baeb072076fef3c9041c27051a6e0596f19,2010.5,10,0.4004,0.1161,0.1729,0.6279
03f53baeb072076fef3c9041c27051a6e0596f19,2011.5,10,0.4831,0.1097,0.2681,0.6981
03f53baeb072076fef3c9041c27051a6e0596f19,2012.5,10,0.4899,0.1009,0.2922,0.6877
03f53baeb072076fef3c9041c27051a6e0596f19,2013.5,10,0.4403,0.0915,0.261,0.6197
03f53baeb072076fef3c9041c27051a6e0596f19,2014.5,10,0.3634,0.07841,0.2097,0.5171
03f53baeb072076fef3c9041c27051a6e0596f19,2015.5,10,0.3009,0.06533,0.1728,0.4289
03f53baeb072076fef3c9041c27051a6e0596f19,2016.5,10,0.2815,0.05723,0.1693,0.3937
03f53baeb072076fef3c9041c27051a6e0596f19,2017.5,10,0.2677,0.05939,0.1513,0.3841
03f53baeb072076fef3c9041c27051a6e0596f19,2018.5,10,0.1783,0.04756,0.08508,0.2715
03f53baeb072076fef3c9041c27051a6e0596f19,2019.5,10,0.1044,0.03869,0.02862,0.1803
03f53baeb072076fef3c9041c27051a6e0596f19,2006.5,12,0.119,0.09403,-0.06533,0.3033
03f53baeb072076fef3c9041c27051a6e0596f19,2007.5,12,0.2029,0.09592,0.01486,0.3909
03f53baeb072076fef3c9041c27051a6e0596f19,2008.5,12,0.2587,0.09825,0.06615,0.4513
03f53baeb072076fef3c9041c27051a6e0596f19,2009.5,12,0.3422,0.09895,0.1482,0.5361
03f53baeb072076fef3c9041c27051a6e0596f19,2010.5,12,0.4253,0.09813,0.233,0.6176
03f53baeb072076fef3c9041c27051a6e0596f19,2011.5,12,0.4479,0.09261,0.2664,0.6294
03f53baeb072076fef3c9041c27051a6e0596f19,2012.5,12,0.4177,0.08351,0.2541,0.5814
03f53baeb072076fef3c9041c27051a6e0596f19,2013.5,12,0.3796,0.07542,0.2317,0.5274
03f53baeb072076fef3c9041c27051a6e0596f19,2014.5,12,0.3607,0.06903,0.2254,0.496
03f53baeb072076fef3c9041c27051a6e0596f19,2015.5,12,0.3457,0.06009,0.2279,0.4635
03f53baeb072076fef3c9041c27051a6e0596f19,2016.5,12,0.2874,0.04915,0.191,0.3837
03f53baeb072076fef3c9041c27051a6e0596f19,2017.5,12,0.2273,0.04307,0.1429,0.3117
03f53baeb072076fef3c9041c27051a6e0596f19,2018.5,12,0.2219,0.04448,0.1347,0.309
03f53baeb072076fef3c9041c27051a6e0596f19,2012.5,24,0.2574,0.03688,0.1851,0.3297
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2005.5,10,0.1085,0.1326,-0.1515,0.3684
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2006.5,10,0.1779,0.1417,-0.09986,0.4556
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2007.5,10,0.2482,0.1429,-0.03189,0.5282
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2008.5,10,0.2415,0.1357,-0.02451,0.5074
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2009.5,10,0.2254,0.1255,-0.02052,0.4714
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2010.5,10,0.2713,0.1095,0.05662,0.486
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2011.5,10,0.3334,0.09515,0.1469,0.5199
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2012.5,10,0.3898,0.09056,0.2123,0.5673
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2013.5,10,0.4344,0.09926,0.2398,0.6289
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2014.5,10,0.4439,0.09608,0.2556,0.6322
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2015.5,10,0.4548,0.08826,0.2818,0.6278
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2016.5,10,0.4844,0.08494,0.3179,0.6509
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2017.5,10,0.4395,0.0862,0.2705,0.6084
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2018.5,10,0.3117,0.072,0.1706,0.4528
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2019.5,10,0.1866,0.0635,0.0622,0.3111
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2006.5,12,0.1474,0.1037,-0.05575,0.3506
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2007.5,12,0.1989,0.1082,-0.01325,0.411
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2008.5,12,0.2269,0.1083,0.01456,0.4392
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2009.5,12,0.2838,0.1027,0.08256,0.4851
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2010.5,12,0.3367,0.09314,0.1542,0.5193
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2011.5,12,0.3633,0.08209,0.2024,0.5242
7a8ec6df3bf2b6f444c404a036953c1d9efb791c,2012.5,12,0.3421,0.07332,0.1984,0.4858
