analysis,centre_winter,duration,estimate,se,lcl,ucl
083c5320aba261e5ce445dc3df9955c0925f6852,1998,5,3.084,1.327,0.4834,5.684
083c5320aba261e5ce445dc3df9955c0925f6852,1999,5,3.619,0.9434,1.77,5.468
083c5320aba261e5ce445dc3df9955c0925f6852,2000,5,4.184,0.5718,3.064,5.305
083c5320aba261e5ce445dc3df9955c0925f6852,2001,5,4.735,0.2807,4.185,5.285
083c5320aba261e5ce445dc3df9955c0925f6852,2002,5,5.122,0.2441,4.644,5.601
083c5320aba261e5ce445dc3df9955c0925f6852,2003,5,5.175,0.2409,4.703,5.647
083c5320aba261e5ce445dc3df9955c0925f6852,2004,5,5.201,0.2387,4.734,5.669
083c5320aba261e5ce445dc3df9955c0925f6852,2005,5,5.188,0.2278,4.742,5.634
083c5320aba261e5ce445dc3df9955c0925f6852,2006,5,5.173,0.224,4.734,5.612
083c5320aba261e5ce445dc3df9955c0925f6852,2007,5,5.144,0.2152,4.722,5.566
083c5320aba261e5ce445dc3df9955c0925f6852,2008,5,5.085,0.2045,4.684,5.486
083c5320aba261e5ce445dc3df9955c0925f6852,2009,5,5.003,0.1959,4.619,5.387
083c5320aba261e5ce445dc3df9955c0925f6852,2010,5,4.924,0.1922,4.547,5.301
083c5320aba261e5ce445dc3df9955c0925f6852,2011,5,4.846,0.1984,4.457,5.235
083c5320aba261e5ce445dc3df9955c0925f6852,2012,5,4.772,0.2142,4.353,5.192
083c5320aba261e5ce445dc3df9955c0925f6852,2013,5,4.771,0.2057,4.368,5.175
083c5320aba261e5ce445dc3df9955c0925f6852,2014,5,4.777,0.2005,4.384,5.17
083c5320aba261e5ce445dc3df9955c0925f6852,2015,5,4.834,0.1841,4.473,5.194
083c5320aba261e5ce445dc3df9955c0925f6852,2016,5,4.892,0.1772,4.544,5.239
083c5320aba261e5ce445dc3df9955c0925f6852,2017,5,4.922,0.1793,4.571,5.274
083c5320aba261e5ce445dc3df9955c0925f6852,2018,5,4.881,0.1795,4.529,5.233
083c5320aba261e5ce445dc3df9955c0925f6852,2019,5,4.861,0.181,4.506,5.215
083c5320aba261e5ce445dc3df9955c0925f6852,2020,5,4.796,0.1896,4.424,5.167
083c5320aba261e5ce445dc3df9955c0925f6852,2021,5,4.745,0.2021,4.349,5.141
083c5320aba261e5ce445dc3df9955c0925f6852,2022,5,4.715,0.2164,4.29,5.139
083c5320aba261e5ce445dc3df9955c0925f6852,2000.5,10,4.13,0.6204,2.914,5.346
083c5320aba261e5ce445dc3df9955c0925f6852,2001.5,10,4.411,0.4359,3.556,5.265
083c5320aba261e5ce445dc3df9955c0925f6852,2002.5,10,4.686,0.2768,4.144,5.229
083c5320aba261e5ce445dc3df9955c0925f6852,2003.5,10,4.954,0.1813,4.599,5.309
083c5320aba261e5ce445dc3df9955c0925f6852,2004.5,10,5.133,0.1953,4.75,5.516
