winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,199,199,199,199,199,199,199,199,199,87380a42c8e62491b9e23f31c971f8a6269888ea
2000,March,116,116,116,116,116,116,116,116,116,87380a42c8e62491b9e23f31c971f8a6269888ea
2000,October,134,134,134,134,134,134,134,134,134,87380a42c8e62491b9e23f31c971f8a6269888ea
2000,November,159,159,159,159,159,159,159,159,159,87380a42c8e62491b9e23f31c971f8a6269888ea
2000,December,199,199,199,199,199,199,199,199,199,87380a42c8e62491b9e23f31c971f8a6269888ea
2000,NA,178,178,178,178,178,178,178,178,178,87380a42c8e62491b9e23f31c971f8a6269888ea
2001,January,185,185,185,185,185,185,185,185,185,87380a42c8e62491b9e23f31c971f8a6269888ea
2001,March,111,111,111,111,111,111,111,111,111,87380a42c8e62491b9e23f31c971f8a6269888ea
2001,October,206,206,206,206,206,206,206,206,206,87380a42c8e62491b9e23f31c971f8a6269888ea
2001,November,242,242,242,242,242,242,242,242,242,87380a42c8e62491b9e23f31c971f8a6269888ea
2001,December,206,206,206,206,206,206,206,206,206,87380a42c8e62491b9e23f31c971f8a6269888ea
2001,NA,166,166,166,166,166,166,166,166,166,87380a42c8e62491b9e23f31c971f8a6269888ea
2002,January,276,276,276,276,276,276,276,276,276,87380a42c8e62491b9e23f31c971f8a6269888ea
2002,March,237,237,237,237,237,237,237,237,237,87380a42c8e62491b9e23f31c971f8a6269888ea
2002,October,176,176,176,176,176,176,176,176,176,87380a42c8e62491b9e23f31c971f8a6269888ea
2002,November,206,206,206,206,206,206,206,206,206,87380a42c8e62491b9e23f31c971f8a6269888ea
2002,December,224,224,224,224,224,224,224,224,224,87380a42c8e62491b9e23f31c971f8a6269888ea
2002,NA,327,327,327,327,327,327,327,327,327,87380a42c8e62491b9e23f31c971f8a6269888ea
2003,January,318,318,318,318,318,318,318,318,318,87380a42c8e62491b9e23f31c971f8a6269888ea
2003,March,281,281,281,281,281,281,281,281,281,87380a42c8e62491b9e23f31c971f8a6269888ea
2003,October,373,373,373,373,373,373,373,373,373,87380a42c8e62491b9e23f31c971f8a6269888ea
2003,November,330,330,330,330,330,330,330,330,330,87380a42c8e62491b9e23f31c971f8a6269888ea
2003,December,390,390,390,390,390,390,390,390,390,87380a42c8e62491b9e23f31c971f8a6269888ea
2003,NA,358,358,358,358,358,358,358,358,358,87380a42c8e62491b9e23f31c971f8a6269888ea
2004,January,412,412,412,412,412,412,412,412,412,87380a42c8e62491b9e23f31c971f8a6269888ea
2004,March,312,312,312,312,312,312,312,312,312,87380a42c8e62491b9e23f31c971f8a6269888ea
2004,October,357,357,357,357,357,357,357,357,357,87380a42c8e62491b9e23f31c971f8a6269888ea
2004,November,346,346,346,346,346,346,346,346,346,87380a42c8e62491b9e23f31c971f8a6269888ea
2004,December,372,372,372,372,372,372,372,372,372,87380a42c8e62491b9e23f31c971f8a6269888ea
2004,NA,398,398,398,398,398,398,398,398,398,87380a42c8e62491b9e23f31c971f8a6269888ea
2005,January,360,360,360,360,360,360,360,360,360,87380a42c8e62491b9e23f31c971f8a6269888ea
2005,March,348,348,348,348,348,348,348,348,348,87380a42c8e62491b9e23f31c971f8a6269888ea
