analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,1993,1,-0.1903,0.182,-0.5469,0.1664
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,1994,1,-0.2239,0.2114,-0.6383,0.1905
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,1995,1,-0.1943,0.2169,-0.6194,0.2309
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,1996,1,-0.1797,0.2179,-0.6067,0.2473
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,1997,1,-0.3216,0.2393,-0.7906,0.1475
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,1998,1,-0.354,0.252,-0.8479,0.14
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,1999,1,-0.1733,0.2307,-0.6254,0.2788
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2000,1,0.01452,0.2177,-0.4121,0.4412
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2001,1,-0.1183,0.2467,-0.6019,0.3653
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2002,1,0.09319,0.2202,-0.3383,0.5247
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2003,1,0.1618,0.2179,-0.2653,0.5888
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2004,1,-0.09246,0.2333,-0.5497,0.3648
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2005,1,-0.1767,0.2311,-0.6297,0.2763
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2006,1,-0.2481,0.2336,-0.7059,0.2098
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2007,1,-0.235,0.2254,-0.6769,0.2068
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2008,1,-0.2569,0.2225,-0.6929,0.1791
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2009,1,-0.373,0.2275,-0.8188,0.07286
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2010,1,-0.4533,0.2269,-0.8981,-0.008525
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2011,1,-0.5405,0.2275,-0.9864,-0.0945
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2012,1,-0.6668,0.2372,-1.132,-0.2018
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2013,1,-0.7291,0.2434,-1.206,-0.252
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2014,1,-0.6613,0.2309,-1.114,-0.2087
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2015,1,-0.6477,0.2354,-1.109,-0.1863
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2016,1,-0.552,0.23,-1.003,-0.1012
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2017,1,-0.5081,0.2478,-0.9937,-0.02247
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2018,1,-0.3463,0.2211,-0.7796,0.08703
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2019,1,-0.4683,0.2389,-0.9365,-2.993e-05
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2020,1,-0.4905,0.2584,-0.9968,0.01587
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2021,1,-0.1948,0.2195,-0.6251,0.2355
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2022,1,-0.2263,0.2407,-0.698,0.2454
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2023,1,-0.0755,0.2378,-0.5416,0.3906
0b1b8430328b09991c1049dc63b52bac67eee93a,1992,2024,1,0.2492,0.2337,-0.2088,0.7073
0b1b8430328b09991c1049dc63b52bac67eee93a,1993,1994,1,-0.03368,0.1644,-0.356,0.2886
0b1b8430328b09991c1049dc63b52bac67eee93a,1993,1995,1,-0.004006,0.1947,-0.3855,0.3775
0b1b8430328b09991c1049dc63b52bac67eee93a,1993,1996,1,0.01058,0.2062,-0.3936,0.4148
0b1b8430328b09991c1049dc63b52bac67eee93a,1993,1997,1,-0.1314,0.2134,-0.5497,0.2869
0b1b8430328b09991c1049dc63b52bac67eee93a,1993,1998,1,-0.1638,0.2209,-0.5968,0.2693
0b1b8430328b09991c1049dc63b52bac67eee93a,1993,1999,1,0.01693,0.2143,-0.403,0.4369
0b1b8430328b09991c1049dc63b52bac67eee93a,1993,2000,1,0.2048,0.2177,-0.2218,0.6313
0b1b8430328b09991c1049dc63b52bac67eee93a,1993,2001,1,0.07193,0.2211,-0.3615,0.5054
0b1b8430328b09991c1049dc63b52bac67eee93a,1993,2002,1,0.2834,0.2186,-0.145,0.7118
0b1b8430328b09991c1049dc63b52bac67eee93a,1993,2003,1,0.352,0.2258,-0.09053,0.7946
0b1b8430328b09991c1049dc63b52bac67eee93a,1993,2004,1,0.09776,0.2163,-0.3262,0.5218
0b1b8430328b09991c1049dc63b52bac67eee93a,1993,2005,1,0.0135,0.2147,-0.4072,0.4342
0b1b8430328b09991c1049dc63b52bac67eee93a,1993,2006,1,-0.05783,0.216,-0.4811,0.3654
0b1b8430328b09991c1049dc63b52bac67eee93a,1993,2007,1,-0.04481,0.2158,-0.4677,0.3781
0b1b8430328b09991c1049dc63b52bac67eee93a,1993,2008,1,-0.06671,0.2167,-0.4914,0.3579
0b1b8430328b09991c1049dc63b52bac67eee93a,1993,2009,1,-0.1828,0.2152,-0.6046,0.239
0b1b8430328b09991c1049dc63b52bac67eee93a,1993,2010,1,-0.2631,0.2146,-0.6838,0.1576
0b1b8430328b09991c1049dc63b52bac67eee93a,1993,2011,1,-0.3503,0.215,-0.7717,0.07121
0b1b8430328b09991c1049dc63b52bac67eee93a,1993,2012,1,-0.4766,0.216,-0.9,-0.05325
