analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
8ae438a63916994fdbb48b57735db757cc4dc58a,2000,2001,1,0.007963,0.2254,-0.4339,0.4498
8ae438a63916994fdbb48b57735db757cc4dc58a,2000,2002,1,0.02263,0.3064,-0.5778,0.6231
8ae438a63916994fdbb48b57735db757cc4dc58a,2000,2003,1,0.04358,0.3594,-0.6609,0.748
8ae438a63916994fdbb48b57735db757cc4dc58a,2000,2004,1,0.1266,0.3973,-0.6521,0.9053
8ae438a63916994fdbb48b57735db757cc4dc58a,2000,2005,1,0.2791,0.4463,-0.5956,1.154
8ae438a63916994fdbb48b57735db757cc4dc58a,2000,2006,1,0.468,0.5375,-0.5854,1.522
8ae438a63916994fdbb48b57735db757cc4dc58a,2000,2007,1,0.5863,0.5826,-0.5555,1.728
8ae438a63916994fdbb48b57735db757cc4dc58a,2000,2008,1,0.6655,0.5996,-0.5098,1.841
8ae438a63916994fdbb48b57735db757cc4dc58a,2000,2009,1,0.6537,0.5772,-0.4775,1.785
8ae438a63916994fdbb48b57735db757cc4dc58a,2000,2010,1,0.635,0.5577,-0.4582,1.728
8ae438a63916994fdbb48b57735db757cc4dc58a,2000,2011,1,0.6007,0.5291,-0.4364,1.638
8ae438a63916994fdbb48b57735db757cc4dc58a,2000,2012,1,0.5864,0.5176,-0.4281,1.601
8ae438a63916994fdbb48b57735db757cc4dc58a,2000,2013,1,0.6384,0.5266,-0.3938,1.671
8ae438a63916994fdbb48b57735db757cc4dc58a,2000,2014,1,0.7108,0.5426,-0.3528,1.774
8ae438a63916994fdbb48b57735db757cc4dc58a,2000,2015,1,0.8173,0.5782,-0.3158,1.95
8ae438a63916994fdbb48b57735db757cc4dc58a,2000,2016,1,0.8283,0.5753,-0.2993,1.956
8ae438a63916994fdbb48b57735db757cc4dc58a,2000,2017,1,0.7963,0.5583,-0.298,1.891
8ae438a63916994fdbb48b57735db757cc4dc58a,2000,2018,1,0.7552,0.542,-0.3071,1.818
