winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,3848,3643,3697,3769,3815,3909,3992,4235,4404,193b66cdff06f3a921db484e4b91e172e2b7a09f
1993,3452,3243,3292,3349,3404,3484,3609,3704,4119,193b66cdff06f3a921db484e4b91e172e2b7a09f
1994,2980,2693,2752,2832,2912,3051,3169,3325,3480,193b66cdff06f3a921db484e4b91e172e2b7a09f
1995,3426,3094,3205,3281,3366,3580,3681,3911,4477,193b66cdff06f3a921db484e4b91e172e2b7a09f
1996,5410,5101,5139,5244,5324,5582,5676,5939,6464,193b66cdff06f3a921db484e4b91e172e2b7a09f
1997,5876,5667,5713,5782,5834,5936,6072,6360,6708,193b66cdff06f3a921db484e4b91e172e2b7a09f
1998,4058,3908,3927,3974,4009,4097,4136,4254,4354,193b66cdff06f3a921db484e4b91e172e2b7a09f
1999,6584,6375,6452,6499,6543,6644,6700,6860,6975,193b66cdff06f3a921db484e4b91e172e2b7a09f
2000,4968,4854,4866,4907,4938,5023,5101,5241,5368,193b66cdff06f3a921db484e4b91e172e2b7a09f
2001,4602,4359,4441,4510,4556,4652,4725,4989,5246,193b66cdff06f3a921db484e4b91e172e2b7a09f
2002,4950,4849,4866,4899,4920,4974,5021,5168,5351,193b66cdff06f3a921db484e4b91e172e2b7a09f
2003,5786,5744,5744,5756,5767,5801,5830,5877,6009,193b66cdff06f3a921db484e4b91e172e2b7a09f
2004,4049,3976,3988,4009,4031,4076,4136,4227,4283,193b66cdff06f3a921db484e4b91e172e2b7a09f
2005,4162,4095,4099,4113,4136,4186,4225,4362,4702,193b66cdff06f3a921db484e4b91e172e2b7a09f
2006,5376,5308,5314,5326,5342,5411,5483,5629,5824,193b66cdff06f3a921db484e4b91e172e2b7a09f
2007,3170,3014,3083,3122,3148,3208,3260,3369,3709,193b66cdff06f3a921db484e4b91e172e2b7a09f
2008,3845,3785,3792,3806,3822,3870,3921,4060,4150,193b66cdff06f3a921db484e4b91e172e2b7a09f
2009,3190,3093,3107,3136,3157,3227,3271,3422,3655,193b66cdff06f3a921db484e4b91e172e2b7a09f
2010,4372,4234,4251,4305,4343,4413,4504,4693,5119,193b66cdff06f3a921db484e4b91e172e2b7a09f
2011,4300,3331,3571,3752,3968,4713,5270,6469,8349,193b66cdff06f3a921db484e4b91e172e2b7a09f
2012,4430,3532,3643,3936,4091,4729,5435,7822,11210,193b66cdff06f3a921db484e4b91e172e2b7a09f
2013,2230,2035,2062,2111,2187,2294,2381,2610,2984,193b66cdff06f3a921db484e4b91e172e2b7a09f
2014,2496,1631,1752,1942,2188,2906,3389,5663,6289,193b66cdff06f3a921db484e4b91e172e2b7a09f
2015,2060,1412,1514,1674,1848,2456,2988,3911,5067,193b66cdff06f3a921db484e4b91e172e2b7a09f
2016,2418,1566,1649,1966,2137,2789,3298,4188,7285,193b66cdff06f3a921db484e4b91e172e2b7a09f
2017,2360,1419,1541,1898,2149,2606,3035,4649,5890,193b66cdff06f3a921db484e4b91e172e2b7a09f
2018,1429,1350,1375,1399,1411,1457,1498,1546,2185,193b66cdff06f3a921db484e4b91e172e2b7a09f
2019,1218,1170,1177,1198,1207,1238,1263,1312,1458,193b66cdff06f3a921db484e4b91e172e2b7a09f
2020,1254,1021,1101,1158,1212,1313,1405,1582,1895,193b66cdff06f3a921db484e4b91e172e2b7a09f
2021,2074,1854,1898,1944,1985,2141,2245,2509,2897,193b66cdff06f3a921db484e4b91e172e2b7a09f
2022,1182,1054,1082,1122,1142,1205,1295,1451,1724,193b66cdff06f3a921db484e4b91e172e2b7a09f
2023,1733,1494,1540,1602,1680,1807,1900,2098,2196,193b66cdff06f3a921db484e4b91e172e2b7a09f
2024,1556,1301,1356,1438,1487,1617,1708,1883,2468,193b66cdff06f3a921db484e4b91e172e2b7a09f
