winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1995,January,8,8,8,8,8,8,8,8,10,16c88e8a6e4dae07ab456c879748db722cde825e
1995,November,4,4,4,4,4,4,5,7.05,12,16c88e8a6e4dae07ab456c879748db722cde825e
1995,December,10,10,10,10,10,10,11,13.05,17,16c88e8a6e4dae07ab456c879748db722cde825e
1995,NA,6,6,6,6,6,6,6,9,10,16c88e8a6e4dae07ab456c879748db722cde825e
1996,January,14,14,14,14,14,14,14,15,17,16c88e8a6e4dae07ab456c879748db722cde825e
1996,November,7,7,7,7,7,7,8,10.05,18,16c88e8a6e4dae07ab456c879748db722cde825e
1996,December,4,4,4,4,4,4,4,6,9,16c88e8a6e4dae07ab456c879748db722cde825e
1996,NA,0,0,0,0,0,0,0,2,3,16c88e8a6e4dae07ab456c879748db722cde825e
1997,January,2,2,2,2,2,2,2,2,4,16c88e8a6e4dae07ab456c879748db722cde825e
1997,November,10,10,10,10,10,10,11,14,15,16c88e8a6e4dae07ab456c879748db722cde825e
1997,December,8,8,8,8,8,8,8,10.05,12,16c88e8a6e4dae07ab456c879748db722cde825e
1997,NA,1,1,1,1,1,1,1,2,3,16c88e8a6e4dae07ab456c879748db722cde825e
1998,January,4,4,4,4,4,4,4,4,5,16c88e8a6e4dae07ab456c879748db722cde825e
1998,November,7,7,7,7,7,7,7,10.05,14,16c88e8a6e4dae07ab456c879748db722cde825e
1998,December,5,5,5,5,5,5,5,7,14,16c88e8a6e4dae07ab456c879748db722cde825e
1998,NA,3,3,3,3,3,3,3,4,7,16c88e8a6e4dae07ab456c879748db722cde825e
1999,January,11,11,11,11,11,11,11,11,12,16c88e8a6e4dae07ab456c879748db722cde825e
1999,November,4,4,4,4,4,5,6,9,19,16c88e8a6e4dae07ab456c879748db722cde825e
1999,December,5,5,5,5,5,5.35,7,9.05,13,16c88e8a6e4dae07ab456c879748db722cde825e
1999,NA,6,6,6,6,6,6,7,8,14,16c88e8a6e4dae07ab456c879748db722cde825e
2000,January,10,10,10,10,10,10,10,10.05,14,16c88e8a6e4dae07ab456c879748db722cde825e
2000,November,7,2,2,2,5,10,13,20,27,16c88e8a6e4dae07ab456c879748db722cde825e
2000,December,15,13,13,13,14,16,17.2,22.05,34,16c88e8a6e4dae07ab456c879748db722cde825e
2000,NA,4,3,3,3,3,5,6,9.05,12,16c88e8a6e4dae07ab456c879748db722cde825e
2001,January,10,10,10,10,10,10,11,13,16,16c88e8a6e4dae07ab456c879748db722cde825e
2001,November,6,1,1,3,4,8,10,14,21,16c88e8a6e4dae07ab456c879748db722cde825e
2001,December,5,1,1,2,4,7,9,13.05,18,16c88e8a6e4dae07ab456c879748db722cde825e
2001,NA,8,6,6,6,7,9,11,14,16,16c88e8a6e4dae07ab456c879748db722cde825e
2002,January,10,9,9,9,9,11.35,13,15.1,23,16c88e8a6e4dae07ab456c879748db722cde825e
2002,November,10,2,4,6,8,13,15.2,23.05,29,16c88e8a6e4dae07ab456c879748db722cde825e
2002,December,5.5,0,0,2,3,8,11,15,25,16c88e8a6e4dae07ab456c879748db722cde825e
2002,NA,10,7,7,8,9,11,14,16,19,16c88e8a6e4dae07ab456c879748db722cde825e
2003,January,20,19,19,19,19,21,22,24,25,16c88e8a6e4dae07ab456c879748db722cde825e
2003,November,28.5,21,22.95,26,27,30.35,33,40.05,53,16c88e8a6e4dae07ab456c879748db722cde825e
2003,December,21,15,16,18,20,23,26,29.05,36,16c88e8a6e4dae07ab456c879748db722cde825e
2003,NA,7,3,3,4.8,6,8,9,12,17,16c88e8a6e4dae07ab456c879748db722cde825e
2004,January,6,6,6,6,6,7,8,10,12,16c88e8a6e4dae07ab456c879748db722cde825e
2004,November,6.5,0,1,3,5,8,11,15,22,16c88e8a6e4dae07ab456c879748db722cde825e
2004,December,8,3,4,6,7,9,12,16,22,16c88e8a6e4dae07ab456c879748db722cde825e
2004,NA,10,7,7,8,9,12,13,16,16,16c88e8a6e4dae07ab456c879748db722cde825e
2005,January,7,6,6,6,6,7,8,10,12,16c88e8a6e4dae07ab456c879748db722cde825e
2005,November,14,7,7.95,10,12,15,18,24.05,28,16c88e8a6e4dae07ab456c879748db722cde825e
2005,December,13,8,9,10,12,14,15.2,19.05,26,16c88e8a6e4dae07ab456c879748db722cde825e
2005,NA,10,6,7,8.8,10,11,12,14.05,20,16c88e8a6e4dae07ab456c879748db722cde825e
2006,January,7,7,7,7,7,7,8,9,10,16c88e8a6e4dae07ab456c879748db722cde825e
2006,November,33,29,29,30,31,35,37,40.05,54,16c88e8a6e4dae07ab456c879748db722cde825e
2006,December,12,8,8,9,10,13,15,17.05,23,16c88e8a6e4dae07ab456c879748db722cde825e
2006,NA,7,3,3,5,5,8,9,12,17,16c88e8a6e4dae07ab456c879748db722cde825e
2007,January,13,12,12,12,13,14,15,16,19,16c88e8a6e4dae07ab456c879748db722cde825e
2007,November,12,10,10,11,11,13,14,17,20,16c88e8a6e4dae07ab456c879748db722cde825e
2007,December,9,7,7,8,8,10,11,14,23,16c88e8a6e4dae07ab456c879748db722cde825e
2007,NA,15,14,14,14,15,16,17,19,22,16c88e8a6e4dae07ab456c879748db722cde825e
2008,January,11,9,9,10,11,12,13,16,20,16c88e8a6e4dae07ab456c879748db722cde825e
2008,November,38,32,33.95,35,36,39,40,43.15,48,16c88e8a6e4dae07ab456c879748db722cde825e
2008,December,14,10,10,12,12.65,15,16,19,21,16c88e8a6e4dae07ab456c879748db722cde825e
2008,NA,18,16,16,17,18,19,20,23,26,16c88e8a6e4dae07ab456c879748db722cde825e
2009,January,10.5,8,8,9,9,11,13,14.05,18,16c88e8a6e4dae07ab456c879748db722cde825e
2009,November,24,20,21,22,23,25.35,27,30,38,16c88e8a6e4dae07ab456c879748db722cde825e
2009,December,21,18,18,19,20,23,24,27,31,16c88e8a6e4dae07ab456c879748db722cde825e
2009,NA,6,4,4,5,6,7,9,10,16,16c88e8a6e4dae07ab456c879748db722cde825e
2010,January,8,8,8,8,8,9,9.2,11,16,16c88e8a6e4dae07ab456c879748db722cde825e
2010,November,3.5,0,0,1,2,5,6,10,14,16c88e8a6e4dae07ab456c879748db722cde825e
2010,December,8,5,5,6,7,9,11,14,20,16c88e8a6e4dae07ab456c879748db722cde825e
2010,NA,4,2,2,2.8,3,5,5,7,12,16c88e8a6e4dae07ab456c879748db722cde825e
2011,January,7,6,6,6,6,8,9,10.05,13,16c88e8a6e4dae07ab456c879748db722cde825e
2011,November,21,19,19,19,20,22,24,26.05,31,16c88e8a6e4dae07ab456c879748db722cde825e
2011,December,8,5,5,5.8,7,9,10,13.1,22,16c88e8a6e4dae07ab456c879748db722cde825e
2011,NA,21,20,20,20,20,21,22,24,30,16c88e8a6e4dae07ab456c879748db722cde825e
2012,January,11,10,10,10,11,12,13,15,16,16c88e8a6e4dae07ab456c879748db722cde825e
2012,November,18,16,16,16,17,18,19,21,24,16c88e8a6e4dae07ab456c879748db722cde825e
2012,December,7,6,6,6,7,8,9,12,14,16c88e8a6e4dae07ab456c879748db722cde825e
2012,NA,14,13,13,13,13,14,15,17,19,16c88e8a6e4dae07ab456c879748db722cde825e
2013,January,4,3,3,3,4,5,6,8,14,16c88e8a6e4dae07ab456c879748db722cde825e
2013,November,8,6,6,7,8,10,11,14,16,16c88e8a6e4dae07ab456c879748db722cde825e
2013,December,7,4,4,5,6,8,9,11,13,16c88e8a6e4dae07ab456c879748db722cde825e
2013,NA,4,1,1,3,3.65,6,8,12.05,15,16c88e8a6e4dae07ab456c879748db722cde825e
2014,January,16,16,16,16,16,17,18,20,22,16c88e8a6e4dae07ab456c879748db722cde825e
2014,November,23,21,21,22,22,24,25,28,32,16c88e8a6e4dae07ab456c879748db722cde825e
2014,December,26,25,25,25,26,27,28,30,34,16c88e8a6e4dae07ab456c879748db722cde825e
2014,NA,11,7,7,9,10,12,14,18,26,16c88e8a6e4dae07ab456c879748db722cde825e
2015,January,18,17,17,17,17,18,19,20.05,24,16c88e8a6e4dae07ab456c879748db722cde825e
2015,November,29,27,27,28,29,30.35,32,34,36,16c88e8a6e4dae07ab456c879748db722cde825e
2015,December,29,28,28,28,28,30,31,34,38,16c88e8a6e4dae07ab456c879748db722cde825e
2015,NA,38,37,37,37,37,39,39,42,43,16c88e8a6e4dae07ab456c879748db722cde825e
2016,January,6,5,5,5,5,7,8,9,11,16c88e8a6e4dae07ab456c879748db722cde825e
2016,November,9,5,5,6.8,8,9,11,13.05,20,16c88e8a6e4dae07ab456c879748db722cde825e
2016,December,19,14,15,17,18,21,23,27.1,33,16c88e8a6e4dae07ab456c879748db722cde825e
2016,NA,7,6,6,6,6,7,8,10,14,16c88e8a6e4dae07ab456c879748db722cde825e
2017,January,10,10,10,10,10,10,11,13.05,14,16c88e8a6e4dae07ab456c879748db722cde825e
2017,November,21,19,19,20,20,21.35,22,24,27,16c88e8a6e4dae07ab456c879748db722cde825e
2017,December,16,16,16,16,16,17,18,19,22,16c88e8a6e4dae07ab456c879748db722cde825e
2017,NA,5.5,4,4,4,5,6,7,9,11,16c88e8a6e4dae07ab456c879748db722cde825e
2018,January,5,5,5,5,5,6,7,8,10,16c88e8a6e4dae07ab456c879748db722cde825e
2018,November,14,13,13,14,14,15,16,17.05,19,16c88e8a6e4dae07ab456c879748db722cde825e
2018,December,9,8,8,8,9,9,10,11,13,16c88e8a6e4dae07ab456c879748db722cde825e
2018,NA,8,8,8,8,8,8,8,8,8,16c88e8a6e4dae07ab456c879748db722cde825e
2019,January,6,6,6,6,6,6,6,6,6,16c88e8a6e4dae07ab456c879748db722cde825e
2019,November,5,3,3,4,4.65,6,7,8,12,16c88e8a6e4dae07ab456c879748db722cde825e
2019,December,6,6,6,6,6,6,6,6,6,16c88e8a6e4dae07ab456c879748db722cde825e
