winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,1035,958,968,986.6,1003,1055,1101,1264,1323,5f38fbebfbcff821876e7b4836a98eebde495046
1992,November,1632,975,1180,1380,1507,1785,2070,2509,3342,5f38fbebfbcff821876e7b4836a98eebde495046
1992,December,1034,1006,1006,1015,1022,1062,1109,1242,1518,5f38fbebfbcff821876e7b4836a98eebde495046
1992,NA,966,704,754.2,851.6,905.5,1024,1092,1363,1805,5f38fbebfbcff821876e7b4836a98eebde495046
1993,January,969,773,810.4,874.2,906.3,1047,1183,1580,2017,5f38fbebfbcff821876e7b4836a98eebde495046
1993,November,868,859,859,859,863,879.4,894,916.2,947,5f38fbebfbcff821876e7b4836a98eebde495046
1993,December,943.5,935,935,935,938,952,962.6,988.1,1049,5f38fbebfbcff821876e7b4836a98eebde495046
1993,NA,871.5,861,861,861,864,879.4,888,926.4,951,5f38fbebfbcff821876e7b4836a98eebde495046
1994,January,862,862,862,862,862,862,862,862,862,5f38fbebfbcff821876e7b4836a98eebde495046
1994,November,821.5,662,662,721.8,776.3,875.4,1025,1358,2074,5f38fbebfbcff821876e7b4836a98eebde495046
1994,December,818,818,818,818,818,818,818,818,818,5f38fbebfbcff821876e7b4836a98eebde495046
1994,NA,951,951,951,951,951,951,951,951,951,5f38fbebfbcff821876e7b4836a98eebde495046
1995,January,942,938,938,938,940,945,948,959,969,5f38fbebfbcff821876e7b4836a98eebde495046
1995,November,1246,1242,1242,1242,1244,1249,1253,1265,1302,5f38fbebfbcff821876e7b4836a98eebde495046
1995,December,1163,1158,1158,1158,1161,1166,1171,1182,1201,5f38fbebfbcff821876e7b4836a98eebde495046
1995,NA,1232,1229,1229,1229,1229,1236,1240,1250,1267,5f38fbebfbcff821876e7b4836a98eebde495046
1996,January,1160,985,1007,1041,1080,1207,1324,1514,1861,5f38fbebfbcff821876e7b4836a98eebde495046
1996,November,850,843,843,845,847,856.4,861,872.4,899,5f38fbebfbcff821876e7b4836a98eebde495046
1996,December,1058,1048,1048,1050,1055,1063,1068,1086,1117,5f38fbebfbcff821876e7b4836a98eebde495046
1996,NA,1398,1391,1391,1391,1394,1402,1409,1422,1482,5f38fbebfbcff821876e7b4836a98eebde495046
1997,January,1298,1291,1291,1292,1295,1303,1310,1336,1368,5f38fbebfbcff821876e7b4836a98eebde495046
1997,November,990,979,979,983,986,995.4,1007,1029,1046,5f38fbebfbcff821876e7b4836a98eebde495046
1997,December,863,855,855,856.8,858.6,866,876.4,894,906,5f38fbebfbcff821876e7b4836a98eebde495046
1997,NA,1372,1366,1366,1366,1369,1377,1383,1398,1424,5f38fbebfbcff821876e7b4836a98eebde495046
1998,January,1119,1112,1112,1112,1115,1121,1129,1143,1170,5f38fbebfbcff821876e7b4836a98eebde495046
1998,November,1130,1123,1123,1124,1126,1135,1144,1163,1206,5f38fbebfbcff821876e7b4836a98eebde495046
