winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,0,0,0,0,0,0,0,0,0,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2001,0,0,0,0,0,0,0,0,0,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2002,0,0,0,0,0,0,0,0,0,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2003,0,0,0,0,0,0,0,0,0,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2004,1,1,1,1,1,1,1,1,1,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2005,1,1,1,1,1,1,1,1,1,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2006,0,0,0,0,0,0,0,0,0,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2007,1,1,1,1,1,1,1,1,1,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2008,1,1,1,1,1,1,1,1,1,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2009,0,0,0,0,0,0,0,0,0,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2010,0,0,0,0,0,0,1,1.05,3,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2011,0,0,0,0,0,0,0,0,0,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2012,1,1,1,1,1,1,1,1,1,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2013,1,1,1,1,1,1,1,1,1,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2014,3,3,3,3,3,3,3,3,3,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2015,3,3,3,3,3,3,3,3,3,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2016,1,1,1,1,1,1,1,1,1,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2017,2,2,2,2,2,2,2,2,2,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2018,2,2,2,2,2,2,2,2,2,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2019,1,1,1,1,1,1,1,1,1,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2020,3,3,3,3,3,3,3,3,3,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2021,1,1,1,1,1,1,1,1,1,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2022,3,3,3,3,3,3,3,3,3,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2023,1,1,1,1,1,1,1,1,1,763bfcb8a48049ca6e2d1ef719303acc94aa2270
2024,1,1,1,1,1,1,1,1,1,763bfcb8a48049ca6e2d1ef719303acc94aa2270
