winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1992,March,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1992,October,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1992,November,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1992,December,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1992,NA,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1993,January,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1993,March,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1993,October,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1993,November,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1993,December,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1993,NA,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1994,January,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1994,March,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1994,October,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1994,November,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1994,December,2,2,2,2,2,2,2,2,2,e20684e29b000a958c23a8ba9de628578140f83c
1994,NA,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1995,January,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1995,March,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1995,October,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1995,November,2,2,2,2,2,2,2,2,2,e20684e29b000a958c23a8ba9de628578140f83c
1995,December,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1995,NA,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1996,January,1,1,1,1,1,1,1,1,1,e20684e29b000a958c23a8ba9de628578140f83c
1996,March,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1996,October,1,1,1,1,1,1,1,1,1,e20684e29b000a958c23a8ba9de628578140f83c
1996,November,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
1996,December,2,2,2,2,2,2,2,2,2,e20684e29b000a958c23a8ba9de628578140f83c
1996,NA,0,0,0,0,0,0,0,0,0,e20684e29b000a958c23a8ba9de628578140f83c
