winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
1993,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
1994,2,2,2,2,2,2,2,2,2,61c7aed699e5b4f63857dda1a9848f2309c4ae02
1995,2,2,2,2,2,2,2,2,2,61c7aed699e5b4f63857dda1a9848f2309c4ae02
1996,2,2,2,2,2,2,2,2,2,61c7aed699e5b4f63857dda1a9848f2309c4ae02
1997,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
1998,2,2,2,2,2,2,2,2,2,61c7aed699e5b4f63857dda1a9848f2309c4ae02
1999,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2000,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2001,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2002,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2003,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2004,1,1,1,1,1,1,1,1,1,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2005,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2006,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2007,1,1,1,1,1,1,1,1,1,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2008,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2009,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2010,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2011,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2012,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2013,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2014,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2015,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2016,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2017,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2018,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2019,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2020,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2021,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2022,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2023,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
2024,0,0,0,0,0,0,0,0,0,61c7aed699e5b4f63857dda1a9848f2309c4ae02
