analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
3664145c4388421b5b54f2918149f611199e3400,1992,1993,1,-0.05246,0.1453,-0.3372,0.2323
3664145c4388421b5b54f2918149f611199e3400,1992,1994,1,-0.07723,0.1951,-0.4596,0.3051
3664145c4388421b5b54f2918149f611199e3400,1992,1995,1,-0.1107,0.2437,-0.5883,0.3669
3664145c4388421b5b54f2918149f611199e3400,1992,1996,1,-0.1154,0.2609,-0.6266,0.3959
3664145c4388421b5b54f2918149f611199e3400,1992,1997,1,-0.1359,0.2993,-0.7225,0.4507
3664145c4388421b5b54f2918149f611199e3400,1992,1998,1,-0.1209,0.3007,-0.7102,0.4685
3664145c4388421b5b54f2918149f611199e3400,1992,1999,1,-0.0589,0.2649,-0.578,0.4602
3664145c4388421b5b54f2918149f611199e3400,1992,2000,1,-0.05225,0.2773,-0.5957,0.4912
3664145c4388421b5b54f2918149f611199e3400,1992,2001,1,-0.0399,0.2852,-0.599,0.5192
3664145c4388421b5b54f2918149f611199e3400,1992,2002,1,-0.01417,0.2836,-0.5701,0.5417
3664145c4388421b5b54f2918149f611199e3400,1992,2003,1,-0.003697,0.2923,-0.5766,0.5692
3664145c4388421b5b54f2918149f611199e3400,1992,2004,1,0.02602,0.2903,-0.5429,0.5949
3664145c4388421b5b54f2918149f611199e3400,1992,2005,1,0.04683,0.2929,-0.5273,0.6209
3664145c4388421b5b54f2918149f611199e3400,1992,2006,1,0.06517,0.2961,-0.5152,0.6455
3664145c4388421b5b54f2918149f611199e3400,1992,2007,1,0.06499,0.3115,-0.5455,0.6755
3664145c4388421b5b54f2918149f611199e3400,1992,2008,1,0.08266,0.3191,-0.5427,0.7081
3664145c4388421b5b54f2918149f611199e3400,1992,2009,1,0.1123,0.3271,-0.5289,0.7534
3664145c4388421b5b54f2918149f611199e3400,1992,2010,1,0.188,0.3114,-0.4223,0.7983
3664145c4388421b5b54f2918149f611199e3400,1992,2011,1,0.2847,0.3169,-0.3365,0.9058
3664145c4388421b5b54f2918149f611199e3400,1992,2012,1,0.2709,0.3171,-0.3505,0.8924
3664145c4388421b5b54f2918149f611199e3400,1992,2013,1,0.2724,0.3173,-0.3495,0.8943
3664145c4388421b5b54f2918149f611199e3400,1992,2014,1,0.229,0.3213,-0.4007,0.8587
3664145c4388421b5b54f2918149f611199e3400,1992,2015,1,0.2043,0.3281,-0.4387,0.8474
3664145c4388421b5b54f2918149f611199e3400,1992,2016,1,0.2033,0.3275,-0.4386,0.8452
3664145c4388421b5b54f2918149f611199e3400,1992,2017,1,0.2102,0.3259,-0.4286,0.8489
3664145c4388421b5b54f2918149f611199e3400,1992,2018,1,0.2089,0.3304,-0.4387,0.8566
3664145c4388421b5b54f2918149f611199e3400,1992,2019,1,0.2221,0.3312,-0.4269,0.8712
3664145c4388421b5b54f2918149f611199e3400,1992,2020,1,0.2519,0.3287,-0.3924,0.8962
3664145c4388421b5b54f2918149f611199e3400,1992,2021,1,0.2703,0.3322,-0.3808,0.9214
3664145c4388421b5b54f2918149f611199e3400,1992,2022,1,0.2674,0.3408,-0.4005,0.9354
3664145c4388421b5b54f2918149f611199e3400,1992,2023,1,0.281,0.3488,-0.4027,0.9647
3664145c4388421b5b54f2918149f611199e3400,1992,2024,1,0.3005,0.3617,-0.4084,1.009
3664145c4388421b5b54f2918149f611199e3400,1993,1994,1,-0.02308,0.1303,-0.2786,0.2324
3664145c4388421b5b54f2918149f611199e3400,1993,1995,1,-0.05887,0.1856,-0.4226,0.3049
3664145c4388421b5b54f2918149f611199e3400,1993,1996,1,-0.06213,0.2097,-0.4731,0.3488
