analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
58edda0d6bb038436b277ca362d12c50aaa80510,1992,1993,1,0.1556,0.5444,-0.9114,1.223
58edda0d6bb038436b277ca362d12c50aaa80510,1992,1994,1,0.5653,0.7271,-0.8598,1.99
58edda0d6bb038436b277ca362d12c50aaa80510,1992,1995,1,1.084,0.8072,-0.4978,2.666
58edda0d6bb038436b277ca362d12c50aaa80510,1992,1996,1,1.759,0.8523,0.08818,3.429
58edda0d6bb038436b277ca362d12c50aaa80510,1992,1997,1,2.787,0.8885,1.045,4.528
58edda0d6bb038436b277ca362d12c50aaa80510,1992,1998,1,3.053,0.8939,1.301,4.805
58edda0d6bb038436b277ca362d12c50aaa80510,1992,1999,1,2.801,0.8867,1.063,4.539
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2000,1,2.964,0.8786,1.242,4.686
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2001,1,3.11,0.8828,1.379,4.84
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2002,1,3.451,0.8755,1.735,5.167
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2003,1,4.165,0.8922,2.417,5.914
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2004,1,3.884,0.883,2.153,5.615
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2005,1,3.737,0.8953,1.982,5.492
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2006,1,3.724,0.9002,1.96,5.488
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2007,1,3.417,0.8701,1.712,5.123
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2008,1,3.42,0.8647,1.726,5.115
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2009,1,3.698,0.8699,1.993,5.403
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2010,1,4.014,0.8711,2.306,5.721
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2011,1,4.31,0.9103,2.526,6.094
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2012,1,4.783,0.8888,3.041,6.525
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2013,1,4.86,0.9714,2.956,6.764
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2014,1,4.684,0.9594,2.803,6.564
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2015,1,5.409,0.8712,3.702,7.117
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2016,1,5.627,0.874,3.914,7.34
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2017,1,5.695,0.8581,4.013,7.376
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2018,1,6.618,0.8771,4.899,8.337
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2019,1,6.761,0.8735,5.049,8.473
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2020,1,6.816,0.8722,5.106,8.525
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2021,1,6.869,0.8786,5.147,8.591
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2022,1,6.186,0.8599,4.5,7.871
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2023,1,5.787,0.8712,4.079,7.494
58edda0d6bb038436b277ca362d12c50aaa80510,1992,2024,1,5.758,0.8715,4.05,7.466
58edda0d6bb038436b277ca362d12c50aaa80510,1993,1994,1,0.4098,0.5394,-0.6475,1.467
58edda0d6bb038436b277ca362d12c50aaa80510,1993,1995,1,0.9288,0.6787,-0.4014,2.259
