analysis,centre_winter,duration,estimate,se,lcl,ucl
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2004.5,10,-0.3917,0.1462,-0.6783,-0.1052
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2005.5,10,-0.4551,0.159,-0.7667,-0.1434
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2006.5,10,-0.5005,0.1721,-0.8379,-0.1632
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2007.5,10,-0.5031,0.1782,-0.8523,-0.1538
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2008.5,10,-0.4352,0.1766,-0.7812,-0.08909
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2009.5,10,-0.2536,0.1668,-0.5805,0.07321
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2010.5,10,-0.1116,0.159,-0.4233,0.2
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2011.5,10,0.03295,0.1516,-0.2641,0.33
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2012.5,10,0.1684,0.1526,-0.1306,0.4675
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2013.5,10,0.2423,0.1661,-0.08323,0.5679
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2014.5,10,0.2605,0.1732,-0.07899,0.5999
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2015.5,10,0.2567,0.1737,-0.08377,0.5971
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2016.5,10,0.2628,0.1658,-0.06221,0.5878
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2017.5,10,0.278,0.1502,-0.01643,0.5725
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2018.5,10,0.2902,0.1319,0.03167,0.5486
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2019.5,10,0.3486,0.1149,0.1234,0.5739
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2005.5,12,-0.4055,0.1345,-0.6691,-0.1419
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2006.5,12,-0.4227,0.1409,-0.6988,-0.1466
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2007.5,12,-0.4188,0.1438,-0.7007,-0.137
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2008.5,12,-0.3782,0.1397,-0.6519,-0.1045
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2009.5,12,-0.2818,0.1293,-0.5352,-0.0283
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2010.5,12,-0.09722,0.1193,-0.3311,0.1367
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2011.5,12,0.04383,0.1169,-0.1854,0.273
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2012.5,12,0.1165,0.1183,-0.1153,0.3483
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2013.5,12,0.1589,0.1246,-0.08543,0.4031
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2014.5,12,0.2012,0.135,-0.06345,0.4659
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2015.5,12,0.2414,0.1381,-0.02929,0.5122
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2016.5,12,0.2802,0.1348,0.01609,0.5444
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2017.5,12,0.3084,0.126,0.06147,0.5554
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2018.5,12,0.3581,0.1159,0.1309,0.5853
391f56d32ed6823529f3e52a8d3b4ec20c58ae3e,2012,25,-0.007875,0.03342,-0.07337,0.05762
5b1d1ad1a680a9f170f2d458cd4c879abf881d9b,2004.5,10,-0.4501,0.1309,-0.7066,-0.1935
