winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
1993,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
1994,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
1995,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
1996,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
1997,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
1998,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
1999,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2000,9,9,9,9,9,9,9,9,9,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2001,4,4,4,4,4,4,4,4,4,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2002,1,1,1,1,1,1,1,1,1,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2003,1,1,1,1,1,1,1,1,1,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2004,8,8,8,8,8,8,8,8,8,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2005,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2006,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2007,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2008,1,1,1,1,1,1,1,1,1,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2009,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2010,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2011,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2012,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2013,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2014,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2015,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2016,1,1,1,1,1,1,1,1,1,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2017,5,5,5,5,5,5,5,5,5,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2018,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2019,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2020,0,0,0,0,0,0,0,0,0,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2021,2,2,2,2,2,2,2,2,2,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2022,6,6,6,6,6,6,6,6,6,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2023,3,3,3,3,3,3,3,3,3,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
2024,65,65,65,65,65,65,65,65,65,8c62dda21c6ea37b66a4126eddf18dd3e8f64bf1
