analysis,winter,estimate,se,lcl,ucl
19f10187a4a9aae21630b1e91baef803645a67da,1992,0.8491,0.6475,-0.42,2.118
19f10187a4a9aae21630b1e91baef803645a67da,1993,1.279,0.4833,0.3321,2.227
19f10187a4a9aae21630b1e91baef803645a67da,1994,1.71,0.3426,1.038,2.381
19f10187a4a9aae21630b1e91baef803645a67da,1995,2.123,0.2325,1.667,2.578
19f10187a4a9aae21630b1e91baef803645a67da,1996,2.486,0.1926,2.108,2.863
19f10187a4a9aae21630b1e91baef803645a67da,1997,2.691,0.2032,2.293,3.089
19f10187a4a9aae21630b1e91baef803645a67da,1998,2.718,0.1961,2.334,3.102
19f10187a4a9aae21630b1e91baef803645a67da,1999,2.654,0.1919,2.278,3.03
19f10187a4a9aae21630b1e91baef803645a67da,2000,2.55,0.2,2.158,2.942
19f10187a4a9aae21630b1e91baef803645a67da,2001,2.458,0.2037,2.059,2.857
19f10187a4a9aae21630b1e91baef803645a67da,2002,2.386,0.1958,2.002,2.77
19f10187a4a9aae21630b1e91baef803645a67da,2003,2.317,0.189,1.946,2.687
19f10187a4a9aae21630b1e91baef803645a67da,2004,2.193,0.2015,1.798,2.588
19f10187a4a9aae21630b1e91baef803645a67da,2005,2.082,0.2166,1.658,2.507
19f10187a4a9aae21630b1e91baef803645a67da,2006,2.02,0.2176,1.593,2.446
19f10187a4a9aae21630b1e91baef803645a67da,2007,2.013,0.2041,1.613,2.413
19f10187a4a9aae21630b1e91baef803645a67da,2008,2.048,0.1868,1.682,2.414
19f10187a4a9aae21630b1e91baef803645a67da,2009,2.066,0.1833,1.707,2.426
19f10187a4a9aae21630b1e91baef803645a67da,2010,2.069,0.1871,1.702,2.436
19f10187a4a9aae21630b1e91baef803645a67da,2011,2.044,0.1937,1.664,2.423
19f10187a4a9aae21630b1e91baef803645a67da,2012,1.96,0.196,1.575,2.344
19f10187a4a9aae21630b1e91baef803645a67da,2013,1.811,0.1988,1.422,2.201
19f10187a4a9aae21630b1e91baef803645a67da,2014,1.637,0.212,1.222,2.053
19f10187a4a9aae21630b1e91baef803645a67da,2015,1.483,0.2256,1.041,1.925
