analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
0655c7f80d63094c09c33edb3babfa22f3203959,1995,1996,1,0.05447,0.3807,-0.6917,0.8006
0655c7f80d63094c09c33edb3babfa22f3203959,1995,1997,1,0.05668,0.4454,-0.8162,0.9296
0655c7f80d63094c09c33edb3babfa22f3203959,1995,1998,1,0.1557,0.4806,-0.7862,1.098
0655c7f80d63094c09c33edb3babfa22f3203959,1995,1999,1,0.4809,0.4611,-0.4229,1.385
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2000,1,1.518,0.465,0.6062,2.429
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2001,1,1.539,0.4362,0.684,2.394
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2002,1,1.543,0.4312,0.6974,2.388
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2003,1,1.389,0.422,0.5615,2.216
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2004,1,1.629,0.4397,0.7673,2.491
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2005,1,1.469,0.4301,0.6258,2.312
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2006,1,1.221,0.4224,0.3931,2.049
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2007,1,1.076,0.4215,0.2494,1.902
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2008,1,1.127,0.4282,0.2877,1.966
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2009,1,1.048,0.4296,0.2061,1.89
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2010,1,0.8764,0.4436,0.006916,1.746
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2011,1,0.8279,0.444,-0.04239,1.698
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2012,1,0.6208,0.4513,-0.2637,1.505
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2013,1,0.7442,0.4458,-0.1296,1.618
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2014,1,0.7089,0.4563,-0.1855,1.603
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2015,1,0.6346,0.4566,-0.2603,1.53
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2016,1,0.4387,0.4495,-0.4423,1.32
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2017,1,0.05229,0.4288,-0.7881,0.8927
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2018,1,0.04017,0.432,-0.8065,0.8869
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2019,1,-0.1745,0.4291,-1.016,0.6666
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2020,1,-0.2191,0.4311,-1.064,0.626
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2021,1,-0.2445,0.434,-1.095,0.6061
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2022,1,-0.4146,0.4311,-1.26,0.4303
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2023,1,-0.3375,0.4345,-1.189,0.5141
0655c7f80d63094c09c33edb3babfa22f3203959,1995,2024,1,-0.3537,0.4407,-1.217,0.5101
0655c7f80d63094c09c33edb3babfa22f3203959,1996,1997,1,0.002192,0.3707,-0.7244,0.7288
0655c7f80d63094c09c33edb3babfa22f3203959,1996,1998,1,0.1013,0.4313,-0.744,0.9465
0655c7f80d63094c09c33edb3babfa22f3203959,1996,1999,1,0.4264,0.4263,-0.4092,1.262
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2000,1,1.463,0.439,0.6028,2.324
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2001,1,1.485,0.4053,0.6902,2.279
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2002,1,1.488,0.4,0.7041,2.272
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2003,1,1.334,0.388,0.5738,2.095
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2004,1,1.575,0.4104,0.7703,2.379
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2005,1,1.414,0.399,0.6323,2.196
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2006,1,1.167,0.3893,0.4036,1.93
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2007,1,1.021,0.3878,0.261,1.781
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2008,1,1.073,0.3965,0.2953,1.85
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2009,1,0.9937,0.3975,0.2145,1.773
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2010,1,0.822,0.4098,0.01876,1.625
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2011,1,0.7735,0.4123,-0.03472,1.582
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2012,1,0.5663,0.4101,-0.2375,1.37
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2013,1,0.6898,0.4099,-0.1136,1.493
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2014,1,0.6545,0.4497,-0.2269,1.536
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2015,1,0.5802,0.4184,-0.24,1.4
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2016,1,0.3843,0.4266,-0.4518,1.22
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2017,1,-0.002163,0.3981,-0.7825,0.7782
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2018,1,-0.01426,0.4009,-0.8001,0.7716
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2019,1,-0.2289,0.3965,-1.006,0.5482
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2020,1,-0.2735,0.3991,-1.056,0.5088
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2021,1,-0.2989,0.4027,-1.088,0.4903
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2022,1,-0.4691,0.3985,-1.25,0.312
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2023,1,-0.3919,0.4036,-1.183,0.3992
0655c7f80d63094c09c33edb3babfa22f3203959,1996,2024,1,-0.4081,0.4127,-1.217,0.4008
0655c7f80d63094c09c33edb3babfa22f3203959,1997,1998,1,0.09901,0.3517,-0.5903,0.7884
0655c7f80d63094c09c33edb3babfa22f3203959,1997,1999,1,0.4241,0.3895,-0.3393,1.188
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2000,1,1.461,0.4215,0.6349,2.287
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2001,1,1.482,0.3762,0.7449,2.22
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2002,1,1.486,0.3694,0.7618,2.21
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2003,1,1.332,0.3483,0.6494,2.015
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2004,1,1.572,0.3841,0.8197,2.325
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2005,1,1.412,0.368,0.6909,2.133
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2006,1,1.164,0.3525,0.4735,1.855
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2007,1,1.019,0.349,0.3348,1.703
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2008,1,1.07,0.3641,0.3567,1.784
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2009,1,0.9914,0.364,0.278,1.705
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2010,1,0.8198,0.3679,0.09871,1.541
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2011,1,0.7712,0.387,0.0127,1.53
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2012,1,0.5641,0.3813,-0.1833,1.311
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2013,1,0.6875,0.3875,-0.07194,1.447
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2014,1,0.6523,0.4091,-0.1495,1.454
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2015,1,0.5779,0.3931,-0.1925,1.348
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2016,1,0.382,0.3836,-0.3697,1.134
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2017,1,-0.004382,0.3519,-0.6941,0.6854
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2018,1,-0.01649,0.3669,-0.7356,0.7026
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2019,1,-0.2311,0.3586,-0.934,0.4717
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2020,1,-0.2757,0.364,-0.9892,0.4377
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2021,1,-0.3012,0.3701,-1.026,0.4242
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2022,1,-0.4713,0.3602,-1.177,0.2346
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2023,1,-0.3941,0.3705,-1.12,0.3321
0655c7f80d63094c09c33edb3babfa22f3203959,1997,2024,1,-0.4103,0.38,-1.155,0.3345
0655c7f80d63094c09c33edb3babfa22f3203959,1998,1999,1,0.325,0.3075,-0.2777,0.9278
0655c7f80d63094c09c33edb3babfa22f3203959,1998,2000,1,1.362,0.4461,0.4875,2.236
0655c7f80d63094c09c33edb3babfa22f3203959,1998,2001,1,1.383,0.4039,0.5916,2.175
0655c7f80d63094c09c33edb3babfa22f3203959,1998,2002,1,1.387,0.3979,0.6069,2.167
